ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
1.9183,-0.4315,-0.6720,1.6463,2.1341,-1.6159,,,,SGN
1.8730,-0.4216,-0.5879,1.5854,-2.5000,-0.4268,,,,SGN
1.8513,-0.4119,-0.5588,0.6707,-5.9756,0.6707,,,,SGN
1.9028,-0.4010,-0.5605,-1.0671,-6.2500,1.2805,,,,SGN
1.9348,-0.4211,-0.6128,-2.5000,-4.3902,1.7073,,,,SGN
1.9041,-0.4426,-0.6565,-1.4634,-4.1463,2.2561,,,,SGN
1.8805,-0.4486,-0.7157,0.3049,-0.5488,1.3110,,,,SGN
1.8755,-0.4277,-0.6904,1.4024,1.9512,1.4024,,,,SGN
,,,,,,-59.5000,-77.6875,21.2500,SGN
1.8677,-0.4126,-0.6606,,,,,,,SGN
,,,1.2805,0.3659,2.9268,,,,SGN
1.8667,-0.3916,-0.6333,0.4268,-3.2927,3.4146,,,,SGN
1.8716,-0.4014,-0.6135,0.0000,-5.3049,3.4756,,,,SGN
1.8726,-0.4236,-0.6118,0.4878,-6.0976,3.6585,,,,SGN
1.8884,-0.4331,-0.6125,0.0610,-5.9146,3.8415,,,,SGN
1.8446,-0.4463,-0.6278,-0.3049,-4.7256,3.3232,,,,SGN
1.8132,-0.4214,-0.6226,0.0000,-0.4878,2.6829,,,,SGN
1.9182,-0.4124,-0.7170,-0.2439,0.4268,4.5122,,,,SGN
1.9185,-0.4155,-0.6831,0.0000,2.8049,2.4390,,,,SGN
,,,,,,-60.5625,-77.3125,19.6875,SGN
1.8062,-0.4497,-0.6399,-0.3049,4.3293,1.4634,,,,SGN
1.7792,-0.4652,-0.6346,-0.1220,-3.7195,2.3476,,,,SGN
1.7595,-0.4336,-0.5859,,,,,,,SGN
1.7498,-0.4309,-0.6101,-0.3049,-9.8780,1.0366,,,,SGN
1.8691,-0.4314,-0.6582,-0.9146,-16.8293,-0.0610,,,,SGN
2.0046,-0.4580,-0.7217,-0.3049,-16.9512,1.2805,,,,SGN
1.9905,-0.4617,-0.7402,-0.4878,-8.6585,1.4634,,,,SGN
,,,-0.2439,0.5488,0.0000,,,,SGN
1.9146,-0.4624,-0.7156,0.3049,5.8537,0.2439,,,,SGN
,,,,,,-60.1875,-76.5625,20.5000,SGN
1.8376,-0.4485,-0.6926,0.6098,6.6463,0.6707,,,,SGN
1.8098,-0.4343,-0.6873,0.4268,6.2195,-0.1220,,,,SGN
1.8374,-0.4343,-0.6765,0.4268,5.6707,-0.5488,,,,SGN
1.8744,-0.4387,-0.6612,0.9146,4.4512,-0.0610,,,,SGN
1.8567,-0.4426,-0.6357,0.9146,3.7195,-0.1220,,,,SGN
1.8398,-0.4414,-0.6392,1.4024,2.9268,0.1829,,,,SGN
1.8473,-0.4305,-0.6399,1.4024,-0.8841,0.0305,,,,SGN
1.8989,-0.4263,-0.6436,1.0366,-2.5000,-0.2439,,,,SGN
,,,0.8537,-1.8902,0.0610,-59.8750,-76.1875,21.2500,SGN
1.8659,-0.4434,-0.6694,0.7927,-1.5854,0.7927,,,,SGN
1.7920,-0.4446,-0.7031,0.9146,-2.0122,0.5488,,,,SGN
1.8374,-0.4312,-0.6863,1.0061,-1.4329,-0.9146,,,,SGN
1.9049,-0.4429,-0.6538,0.7317,0.9146,-0.6707,,,,SGN
1.8833,-0.4551,-0.6526,0.7927,2.7439,-0.5488,,,,SGN
1.8430,-0.4578,-0.6526,1.5549,1.9512,-0.2439,,,,SGN
1.8320,-0.4465,-0.6643,1.8293,0.9756,-0.2439,,,,SGN
1.8694,-0.4395,-0.6628,1.5244,-0.1220,0.2439,,,,SGN
,,,,,,-59.5000,-75.4375,20.0625,SGN
1.8911,-0.4490,-0.6555,1.5244,-0.2439,0.7317,,,,SGN
1.8641,-0.4483,-0.6388,1.2195,-0.8841,0.4878,,,,SGN
1.8333,-0.4346,-0.6250,0.4268,-1.8293,0.2439,,,,SGN
1.8592,-0.4288,-0.6317,-0.8232,-1.1890,0.3354,,,,SGN
1.8665,-0.4292,-0.6438,-1.7073,-1.4634,0.2439,,,,SGN
1.8611,-0.4321,-0.6489,-1.8293,-2.1951,0.0000,,,,SGN
1.8513,-0.4385,-0.6690,-1.7073,-3.5366,-0.1220,,,,SGN
1.8665,-0.4492,-0.6824,-1.4024,-2.9878,-0.1830,,,,SGN
1.8674,-0.4492,-0.6843,,,,-60.1875,-77.6875,21.2500,SGN
1.8623,-0.4348,-0.6870,-0.7317,-1.2500,-0.4269,,,,SGN
1.8540,-0.4331,-0.6792,-0.9146,-2.6829,-0.0610,,,,SGN
1.8841,-0.4068,-0.6777,-0.9146,2.1951,0.6402,,,,SGN
1.9595,-0.4404,-0.6777,-0.6707,3.7195,2.3780,,,,SGN
1.8408,-0.4904,-0.6493,-0.2134,4.7256,2.0122,,,,SGN
1.7642,-0.4790,-0.6538,0.8537,-1.3415,2.2561,,,,SGN
1.7573,-0.4409,-0.6462,1.0976,-3.4756,0.8537,,,,SGN
1.7913,-0.4197,-0.6619,0.7317,-4.5122,-0.0610,-60.9375,-75.4375,19.6875,SGN
1.8413,-0.4192,-0.6750,0.1829,-3.8415,-0.4268,,,,SGN
1.9062,-0.4248,-0.6902,0.0000,-1.4634,0.0000,,,,SGN
1.9348,-0.4382,-0.7073,0.1220,1.5244,0.1829,,,,SGN
1.9082,-0.4412,-0.6951,-0.1829,3.1707,0.0000,,,,SGN
1.8489,-0.4349,-0.6497,0.1220,3.2317,-0.2439,,,,SGN
1.8635,-0.4436,-0.6370,-0.4268,2.1951,0.7927,,,,SGN
1.8462,-0.4622,-0.6450,0.0000,0.5488,1.7073,,,,SGN
1.8293,-0.4526,-0.6423,-0.0305,-0.4573,0.8537,,,,SGN
,,,,,,-60.5625,-76.9375,20.5000,SGN
1.8901,-0.4394,-0.6470,-0.6707,-0.3963,1.3110,,,,SGN
