ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.5815,-0.6770,1.7889,1.2500,-1.9817,-0.8537,,,,SGN
0.6106,-0.6677,1.8391,1.4634,3.7195,-1.4634,,,,SGN
0.6064,-0.6672,1.8711,0.9756,7.2561,-1.9512,,,,SGN
0.5578,-0.6974,1.8503,1.2500,9.1463,-2.1646,,,,SGN
0.4587,-0.7310,1.8149,2.6220,8.9634,-2.1341,,,,SGN
0.5002,-0.7222,1.7693,3.4756,6.8293,-2.2561,,,,SGN
0.5869,-0.6758,1.8040,1.7683,10.1829,-2.3780,,,,SGN
0.6528,-0.6687,1.8333,2.9268,16.1585,-1.8293,,,,SGN
0.5825,-0.6338,1.9470,-0.4268,17.3780,-1.5854,,,,SGN
0.3757,-0.6550,2.0378,-1.1585,13.9024,1.1585,-12.0625,-63.0625,-2.7500,SGN
0.2979,-0.6917,1.9497,-1.5854,1.6463,2.4390,,,,SGN
0.3979,-0.6545,1.8571,-1.5549,-6.3415,-0.0305,,,,SGN
0.4893,-0.6150,1.8274,-1.2805,-6.6463,0.3659,,,,SGN
0.5256,-0.6250,1.8149,-0.3049,-6.4024,-1.1585,,,,SGN
0.5999,-0.6331,1.8547,-0.3659,-4.3293,-2.6829,,,,SGN
0.5938,-0.6355,1.8909,-0.1829,-0.7317,-3.3537,,,,SGN
0.5481,-0.6455,1.8982,-0.6707,-0.1829,-4.0244,,,,SGN
0.4839,-0.6675,1.8831,-0.7927,-1.7683,-4.7561,,,,SGN
,,,,,,-12.0625,-61.2500,-1.9375,SGN
0.4495,-0.6755,1.8740,-1.1890,-6.1280,-4.4817,,,,SGN
0.4707,-0.6729,1.8582,-1.0366,-10.7927,-4.0244,,,,SGN
0.4985,-0.6694,1.8533,-1.4634,-12.1341,-3.5976,,,,SGN
0.5565,-0.6543,1.8276,-1.7988,-11.4024,-3.1098,,,,SGN
0.6025,-0.6423,1.8347,-2.2561,-6.5244,-2.1341,,,,SGN
0.6050,-0.6506,1.8408,-2.0732,-1.7073,-1.0976,,,,SGN
0.5671,-0.6716,1.8469,-1.4024,1.7683,-0.2439,,,,SGN
0.5288,-0.6841,1.8547,-1.0366,3.6585,1.0976,,,,SGN
,,,,,,-15.0000,-63.0625,-2.3125,SGN
0.5340,-0.7026,1.8591,0.2134,4.8171,3.0183,,,,SGN
0.5442,-0.7007,1.8672,1.2195,5.5488,3.7195,,,,SGN
0.5125,-0.6965,1.8748,1.5854,5.7927,4.3293,,,,SGN
0.5093,-0.6846,1.8787,2.1341,4.6341,4.5122,,,,SGN
0.5020,-0.6765,1.8955,1.8902,2.5000,4.6341,,,,SGN
0.4836,-0.6709,1.9297,1.7073,-0.4268,4.9390,,,,SGN
0.4990,-0.6626,1.9082,1.0976,-2.2561,4.7561,,,,SGN
0.5354,-0.6462,1.8904,0.2439,-2.8659,5.1220,,,,SGN
0.5308,-0.6382,1.8977,-0.7317,-1.0976,6.4024,,,,SGN
0.4919,-0.6394,1.9031,-0.9146,-2.3171,7.3171,-14.6250,-61.6250,-1.9375,SGN
0.4907,-0.6555,1.8374,-1.2805,-4.6341,6.4634,,,,SGN
0.5688,-0.6628,1.7971,-0.6098,-5.4268,5.0610,,,,SGN
0.6523,-0.6594,1.7957,0.0000,-0.6098,4.2073,,,,SGN
0.6580,-0.6617,1.8076,0.9146,10.7317,2.4085,,,,SGN
0.5447,-0.6475,1.8469,-0.1829,16.8293,2.0122,,,,SGN
0.4319,-0.6648,1.8630,-0.7317,14.5732,2.5610,,,,SGN
0.3943,-0.6701,1.8754,-0.8841,5.3659,3.2622,,,,SGN
0.4604,-0.6716,1.8730,-1.4024,-0.1829,3.9024,,,,SGN
,,,,,,-13.8750,-61.6250,-1.5625,SGN
0.5091,-0.6850,1.8627,0.2743,0.1525,4.4512,,,,SGN
0.4846,-0.7024,1.8340,1.0976,0.3049,4.0854,,,,SGN
0.4780,-0.6982,1.8459,1.2195,-0.8537,3.9024,,,,SGN
0.4956,-0.7017,1.8652,1.3415,-1.8902,3.5976,,,,SGN
0.5205,-0.7114,1.8650,1.5854,-2.6829,2.8049,,,,SGN
0.5378,-0.7021,1.8613,1.7073,-1.7683,2.5610,,,,SGN
0.5559,-0.6855,1.8518,2.1341,-0.5488,1.7073,,,,SGN
0.5605,-0.6770,1.8401,2.1341,1.3415,0.2439,,,,SGN
0.5432,-0.6697,1.8389,1.9512,2.5000,-0.6098,,,,SGN
0.5220,-0.6606,1.8384,1.5854,3.2317,-2.0122,-13.5000,-63.0625,-1.9375,SGN
0.5510,-0.6631,1.8403,1.2805,3.9634,-3.4146,,,,SGN
0.5916,-0.6570,1.8401,1.3415,6.4024,-4.6341,,,,SGN
0.5257,-0.6609,1.8620,0.8537,9.5122,-5.6098,,,,SGN
,,,0.9146,9.6951,-6.3415,,,,SGN
0.4209,-0.6790,1.8728,1.4024,6.7073,-6.6463,,,,SGN
0.4109,-0.6714,1.8645,1.5244,1.1890,-6.3415,,,,SGN
0.4685,-0.6404,1.8782,0.4878,-0.4878,-5.9146,,,,SGN
0.5083,-0.6396,1.8696,0.1220,0.7927,-5.3659,-14.6250,-61.6250,-0.7500,SGN
0.5227,-0.6436,1.8413,-1.2195,2.5610,-4.8780,,,,SGN
0.5566,-0.6531,1.8384,-0.8537,5.1829,-4.3902,,,,SGN
0.5620,-0.6565,1.8696,-1.5244,8.9634,-3.9634,,,,SGN
0.5249,-0.6633,1.8921,-1.4024,11.0366,-3.1098,,,,SGN
0.4502,-0.6796,1.9205,-0.9451,9.2683,-0.5183,,,,SGN
0.4250,-0.6875,1.9280,-0.3659,4.3902,0.8537,,,,SGN
0.4202,-0.6978,1.9128,0.5488,0.3659,0.6707,,,,SGN
0.4223,-0.7022,1.8703,0.3963,-2.9573,0.3963,,,,SGN
,,,,,,-11.6875,-62.6875,-1.9375,SGN
0.4255,-0.6787,1.8674,0.4878,-5.0610,1.0976,,,,SGN
0.4285,-0.6882,1.8828,1.3415,-6.2195,0.9146,,,,SGN
0.4819,-0.6912,1.8616,1.4634,-7.7439,0.7317,,,,SGN
0.5975,-0.6642,1.8592,1.3110,-5.0000,0.3659,,,,SGN
0.6379,-0.6475,1.8591,,,,,,,SGN
0.5930,-0.6265,1.8752,1.3415,1.7073,0.3659,,,,SGN
0.5300,-0.6284,1.8843,-0.0610,7.9268,0.7622,,,,SGN
0.4792,-0.6521,1.8711,-0.1220,9.2073,0.9756,,,,SGN
0.4053,-0.6582,1.8459,-0.1829,7.2561,0.7927,-13.1875,-62.0000,-1.9375,SGN
0.3501,-0.6204,1.8491,-1.2195,4.2073,0.3659,,,,SGN
0.3741,-0.6179,1.8593,-0.7318,-0.0915,1.5244,,,,SGN
0.4297,-0.6379,1.8584,-1.5244,-4.1463,1.9512,,,,SGN
0.4902,-0.6666,1.8981,-1.7073,-3.9329,2.5915,,,,SGN
0.4636,-0.6948,1.8833,-1.6463,-3.1707,3.1098,,,,SGN
0.4390,-0.6926,1.8706,-2.0122,-5.1829,3.8415,,,,SGN
