ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.5073,-0.6567,1.8633,3.4756,-3.2927,-2.3780,,,,SGN
0.5336,-0.6614,1.8566,2.3171,-0.9146,-1.0976,,,,SGN
0.5073,-0.6704,1.8728,1.4634,1.6463,-0.9146,,,,SGN
0.4861,-0.6755,1.8975,1.0976,3.1707,-0.6098,,,,SGN
0.4783,-0.6648,1.8713,0.9146,2.9878,-0.7012,,,,SGN
0.4856,-0.6626,1.8628,0.9756,1.7073,-0.3049,,,,SGN
0.4897,-0.6616,1.8594,,,,,,,SGN
0.4924,-0.6609,1.8633,0.4878,0.3049,-0.4878,,,,SGN
,,,,,,-13.8750,-62.6875,-1.1250,SGN
0.4944,-0.6630,1.8735,0.1829,-1.0366,-0.7317,,,,SGN
0.5100,-0.6670,1.8770,0.1220,-0.9146,-1.0061,,,,SGN
0.5071,-0.6736,1.8682,0.1829,-0.4878,-1.2195,,,,SGN
0.4944,-0.6697,1.8667,0.0915,-1.5549,-0.8232,,,,SGN
0.4944,-0.6677,1.8652,-0.5488,-1.8293,-0.3049,,,,SGN
0.5127,-0.6687,1.8564,-0.7927,-1.7073,-0.5488,,,,SGN
0.5149,-0.6602,1.8650,-0.7317,-0.6707,-0.3659,,,,SGN
0.4998,-0.6479,1.8713,-0.7927,-0.3049,-0.1220,,,,SGN
,,,,,,-13.1875,-63.0625,-2.3125,SGN
0.4914,-0.6505,1.8644,-0.7622,-0.4269,0.1525,,,,SGN
0.5059,-0.6646,1.8506,-0.5488,-0.3049,0.0610,,,,SGN
0.5039,-0.6677,1.8652,-0.3049,-0.1829,0.5488,,,,SGN
0.5000,-0.6829,1.8701,-0.6098,-0.3659,0.4268,,,,SGN
0.4956,-0.6924,1.8625,-0.0610,-2.0122,0.0610,,,,SGN
0.4949,-0.6890,1.8604,0.2439,-2.7439,-0.2439,,,,SGN
0.4915,-0.6814,1.8657,0.0000,-3.6585,-0.3049,,,,SGN
0.4915,-0.6707,1.8721,-0.0610,-4.1463,-0.1220,,,,SGN
0.5066,-0.6616,1.8584,0.3049,-3.9634,-0.6098,,,,SGN
0.5273,-0.6538,1.8545,-0.0610,-2.7439,-0.4878,,,,SGN
,,,,,,-15.3750,-63.0625,-2.3125,SGN
0.5261,-0.6482,1.8789,-0.3049,-1.5244,-0.1829,,,,SGN
0.5257,-0.6685,1.8710,-0.0610,0.6402,0.0610,,,,SGN
0.5186,-0.6746,1.8398,0.4268,1.8902,-0.0610,,,,SGN
0.5044,-0.6643,1.8591,0.3049,1.8293,0.3659,,,,SGN
0.4993,-0.6697,1.8691,0.4878,0.7927,0.3659,,,,SGN
0.5020,-0.6802,1.8684,0.4878,-0.1220,0.1220,,,,SGN
0.5000,-0.6865,1.8521,0.6707,-0.1829,-0.4268,,,,SGN
0.5024,-0.6750,1.8491,0.6098,-0.7927,-0.2439,,,,SGN
0.4941,-0.6606,1.8682,0.4268,-0.9756,-0.1220,,,,SGN
,,,,,,-12.0625,-63.0625,-2.3125,SGN
0.5052,-0.6659,1.8756,0.2440,-1.6463,-0.1220,,,,SGN
0.5173,-0.6724,1.8518,0.1220,-0.9756,-0.4878,,,,SGN
0.5166,-0.6624,1.8599,0.3049,-0.4268,-0.6098,,,,SGN
0.5134,-0.6523,1.8623,0.3659,-0.2439,-0.2439,,,,SGN
0.5190,-0.6606,1.8657,0.1829,0.0610,-0.1829,,,,SGN
