ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.5951,-0.3711,1.8487,1.9207,-0.3963,-2.6524,,,,SGN
0.5916,-0.3579,1.7949,3.1707,-1.8902,-2.2561,,,,SGN
0.5735,-0.3064,1.8572,3.2317,0.1220,-0.2439,,,,SGN
0.6042,-0.2717,1.9783,1.6463,0.6707,0.5488,-13.5000,-67.0625,-5.0625,SGN
0.6338,-0.2974,2.0649,0.1829,1.7683,0.3049,,,,SGN
0.6873,-0.3574,1.9924,0.3049,1.3415,0.9756,,,,SGN
0.6215,-0.3873,1.8617,0.8841,1.2500,-0.4878,,,,SGN
0.5767,-0.3970,1.8315,2.1951,0.3659,0.1220,,,,SGN
0.6492,-0.3835,1.8886,1.3415,-0.9756,0.7926,,,,SGN
0.6795,-0.3950,1.9657,0.0000,-0.5183,0.9146,,,,SGN
,,,,,,-13.1875,-66.6875,-5.0625,SGN
0.6284,-0.4077,1.9058,-0.3659,0.3659,1.0366,,,,SGN
0.5753,-0.3692,1.8879,-1.4329,0.1220,0.9756,,,,SGN
0.6118,-0.3525,1.9006,-2.0122,-2.4390,1.3415,,,,SGN
0.6206,-0.3657,1.8875,-2.1951,-3.1707,0.9146,,,,SGN
0.6022,-0.3711,1.9213,-2.2256,-3.4756,0.0610,,,,SGN
0.6279,-0.3720,1.8993,-2.6829,-2.6524,-0.0610,,,,SGN
0.6780,-0.3813,1.8645,-1.7073,-0.7317,0.9146,,,,SGN
,,,,,,-13.8750,-66.6875,-4.3125,SGN
0.6623,-0.3786,1.8830,-0.9451,0.1524,0.3049,,,,SGN
0.6431,-0.3838,1.9211,-1.0976,1.7073,0.3659,,,,SGN
0.6011,-0.3784,1.9189,-1.4024,1.5854,-0.7927,,,,SGN
0.5672,-0.3701,1.9284,-1.3720,-1.8598,-0.4573,,,,SGN
0.5999,-0.3684,1.9214,-1.9512,-3.3537,-0.0610,,,,SGN
0.6321,-0.3755,1.9022,-1.3415,-2.3171,-0.3049,,,,SGN
0.6558,-0.3748,1.8770,-0.5488,-1.0366,-0.0610,,,,SGN
0.6404,-0.3796,1.8792,0.0610,-0.4268,0.3659,-16.0625,-66.3125,-4.6875,SGN
0.6375,-0.3855,1.8887,0.1220,0.3659,0.8537,,,,SGN
0.6467,-0.3877,1.8801,0.8537,1.1585,1.4024,,,,SGN
0.6276,-0.3838,1.9119,-0.3963,1.7683,-0.2743,,,,SGN
0.6482,-0.3962,1.9031,-0.7317,0.6098,0.6098,,,,SGN
0.6155,-0.4058,1.8628,-0.4879,-0.6098,-0.3354,,,,SGN
0.5798,-0.4065,1.8394,-0.0610,-4.8780,0.4878,,,,SGN
0.6076,-0.3754,1.8486,0.4573,-6.8598,0.6098,,,,SGN
,,,,,,-13.1875,-66.0000,-5.0625,SGN
0.6648,-0.3442,1.8496,0.5488,-2.5610,-0.3659,,,,SGN
0.6753,-0.3331,1.8851,0.5183,2.8354,0.3963,,,,SGN
0.6748,-0.3264,1.9143,,,,,,,SGN
,,,0.4878,8.2317,-0.8537,,,,SGN
0.6873,-0.3385,1.9007,1.5854,12.5305,-0.7012,,,,SGN
0.6511,-0.3508,1.8865,2.5000,15.1220,-1.9512,,,,SGN
0.5943,-0.3612,1.9152,2.3780,14.8780,-1.8902,,,,SGN
0.5840,-0.3696,1.9290,2.6829,13.3537,-2.2561,,,,SGN
,,,3.0488,10.9146,-3.4146,-15.3750,-67.0625,-3.5000,SGN
0.5751,-0.3676,1.9502,2.3780,8.9634,-4.2073,,,,SGN
0.5562,-0.3721,1.9468,1.9512,7.3171,-3.8415,,,,SGN
,,,1.6463,4.6951,-4.9390,,,,SGN
0.5516,-0.3786,1.9603,1.9512,1.5854,-4.6646,,,,SGN
0.5974,-0.3806,1.9358,1.9512,0.4268,-4.3902,,,,SGN
0.6389,-0.4043,1.9203,2.8049,0.8537,-3.4756,,,,SGN
0.6113,-0.4314,1.9128,4.0244,3.1707,-2.6829,,,,SGN
0.5837,-0.4429,1.8950,4.5732,2.3780,-2.5610,-12.8125,-66.3125,-4.3125,SGN
0.5989,-0.4246,1.8850,4.7561,1.4634,-2.0122,,,,SGN
0.6145,-0.4001,1.9272,4.8780,2.4390,-1.4634,,,,SGN
0.5954,-0.3883,1.9458,4.3598,4.4512,-0.5487,,,,SGN
0.5630,-0.3972,1.9500,3.7805,2.9268,-0.1220,,,,SGN
0.5723,-0.3951,1.9247,3.9024,-0.1524,-0.6098,,,,SGN
0.5959,-0.3843,1.8943,4.8171,-0.9756,-0.8537,,,,SGN
0.6138,-0.3669,1.8796,4.9390,-1.0366,-0.9146,,,,SGN
0.6150,-0.3555,1.9104,5.3049,-0.9146,-0.8537,,,,SGN
,,,,,,-13.5000,-66.0000,-4.6875,SGN
0.5942,-0.3356,1.9190,4.0854,-1.4024,-0.9146,,,,SGN
0.5781,-0.3176,1.9534,2.7439,-1.9512,-1.6463,,,,SGN
0.5520,-0.3318,1.9497,2.2561,-3.9024,-1.9512,,,,SGN
0.5373,-0.3360,1.9295,1.7073,-7.7439,-1.7988,,,,SGN
