ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.4050,-0.0576,1.8721,0.4268,54.3902,-2.3780,,,,SGN
0.3535,-0.0515,1.8853,1.5244,59.3902,-0.4268,,,,SGN
0.2332,-0.0486,1.8433,-2.9878,73.8415,0.5488,,,,SGN
0.2158,0.0000,1.9390,-5.0000,76.5854,-2.6829,,,,SGN
0.2034,0.0425,2.0391,-8.9024,79.0244,-1.9512,-2.5625,-68.5625,-5.8750,SGN
-0.1038,0.0420,2.2271,-12.8049,66.8293,0.8537,,,,SGN
-0.2228,-0.0587,2.1177,-12.7134,42.1037,0.7317,,,,SGN
-0.0767,-0.0649,2.0422,-8.7805,21.4634,-0.3659,,,,SGN
-0.1387,-0.1069,2.0305,-5.8537,10.3659,0.1829,,,,SGN
-0.1501,-0.1685,1.9919,-2.3780,-1.2195,-0.9146,,,,SGN
-0.0911,-0.1990,1.9746,-0.6098,-10.6098,-2.5000,,,,SGN
-0.0571,-0.1653,2.0469,-0.6098,-16.8902,-3.1098,,,,SGN
-0.0637,-0.2070,2.2964,1.3415,-17.9878,-2.2561,-0.3750,-67.8125,-3.5000,SGN
0.1045,-0.2629,2.0342,0.8537,-23.5366,-2.9268,,,,SGN
0.0222,-0.2371,2.0664,,,,,,,SGN
-0.1079,-0.2305,2.0278,-0.1220,-14.5122,-3.3537,,,,SGN
-0.0708,-0.2087,1.9795,0.4268,-16.8902,-1.8293,,,,SGN
-0.0122,-0.1646,1.9756,1.0366,-18.7500,-2.6524,,,,SGN
0.1767,-0.1431,1.9991,3.1707,-16.2195,-1.7073,,,,SGN
0.2563,-0.1504,2.0000,6.0976,-8.9024,-0.7317,,,,SGN
0.1550,-0.1172,1.9644,8.8415,0.9756,2.5915,,,,SGN
-0.0981,-0.1235,1.9890,10.4878,-6.2195,4.8171,,,,SGN
-0.1475,-0.1147,2.0032,10.2439,-16.7073,5.1220,,,,SGN
-0.0315,-0.1074,2.0706,10.1220,-20.7927,7.5610,-0.7500,-68.5625,-3.9375,SGN
-0.0161,-0.1357,2.0647,9.2073,-20.5488,7.0122,,,,SGN
0.0798,-0.1443,1.9814,6.7073,-20.7317,6.7073,,,,SGN
0.0794,-0.1127,2.1986,4.7561,-25.9756,5.7317,,,,SGN
,,,2.1951,-34.8171,9.1463,,,,SGN
0.0750,-0.1462,2.1682,3.2317,-39.7561,9.2683,,,,SGN
0.1956,-0.1719,2.0164,6.1585,-41.3109,3.7500,,,,SGN
0.2488,-0.1104,1.8953,6.8902,-38.9024,0.2439,,,,SGN
0.1567,-0.0369,1.9294,1.8293,-38.5976,0.4268,-1.8750,-68.8750,-4.3125,SGN
0.1709,0.0063,2.1467,-4.9390,-29.9390,2.3780,,,,SGN
0.2017,0.0852,2.1821,-12.5610,-20.4878,4.6341,,,,SGN
0.2877,0.1414,2.0463,-15.0610,-12.3171,-0.2439,,,,SGN
,,,-17.6829,-0.3049,0.4878,,,,SGN
0.4636,-0.0325,1.9583,-15.4268,15.1829,0.1220,,,,SGN
0.3104,-0.1623,1.8542,-11.6463,23.2927,-8.0183,,,,SGN
0.2156,-0.1182,1.7205,-4.0854,-1.4024,-3.1707,,,,SGN
0.2383,-0.1398,1.8152,1.1280,-7.9268,-4.9390,,,,SGN
,,,,,,-1.8750,-67.4375,-5.1250,SGN
0.3591,-0.1528,1.9377,3.5366,2.3780,-6.5244,,,,SGN
0.3553,-0.1021,2.0182,5.1524,11.0366,-5.4573,,,,SGN
