ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.4531,-0.6501,1.8931,0.5488,0.7927,1.3415,,,,SGN
0.4075,-0.6636,1.8796,0.4268,-0.7927,0.9146,,,,SGN
0.4080,-0.6716,1.8743,,,,,,,SGN
,,,0.6707,-2.6829,0.0610,-12.8125,-62.6875,-1.5625,SGN
0.4351,-0.6636,1.8899,0.7317,-3.0488,-0.4878,,,,SGN
0.4658,-0.6572,1.8938,0.6707,-1.8902,-1.0366,,,,SGN
0.4741,-0.6619,1.8792,0.8841,-0.7622,-1.0671,,,,SGN
0.4583,-0.6641,1.8906,0.6098,0.3659,-1.0366,,,,SGN
0.4581,-0.6671,1.8639,0.8537,1.8293,-0.9756,,,,SGN
0.4612,-0.6555,1.8777,0.1830,2.4390,-0.8841,,,,SGN
0.4473,-0.6541,1.9031,-0.5488,3.5976,-0.2439,,,,SGN
0.4343,-0.6538,1.9146,-0.4878,3.5976,0.0610,-12.0625,-63.0625,-1.1250,SGN
0.4309,-0.6604,1.8772,-0.6098,3.4756,-0.2439,,,,SGN
0.4231,-0.6587,1.8511,-0.2439,4.1463,-0.1829,,,,SGN
0.4268,-0.6626,1.8533,0.2439,4.8780,-0.0610,,,,SGN
0.4343,-0.6565,1.8643,-0.1829,4.0854,0.4878,,,,SGN
0.4326,-0.6577,1.8909,-1.0976,4.6341,0.8537,,,,SGN
0.4373,-0.6704,1.9138,-0.9756,4.0244,1.8902,,,,SGN
0.4456,-0.6790,1.8999,-0.6707,4.3293,2.0732,,,,SGN
0.4333,-0.6750,1.8733,-0.9146,5.3659,2.3780,,,,SGN
0.4155,-0.6589,1.8757,-0.6707,4.4512,2.5610,,,,SGN
0.4094,-0.6545,1.8904,-0.3049,2.8049,2.1341,,,,SGN
,,,,,,-12.4375,-62.6875,-1.9375,SGN
0.4363,-0.6676,1.8934,-0.0610,1.8902,1.7073,,,,SGN
0.4531,-0.6609,1.9104,-0.0610,3.0793,1.0061,,,,SGN
0.4292,-0.6692,1.8818,-0.0610,4.2073,0.3659,,,,SGN
0.4360,-0.6743,1.8655,0.5488,4.5122,-0.1220,,,,SGN
0.4414,-0.6606,1.8713,-0.3049,5.4878,-0.6707,,,,SGN
0.4250,-0.6560,1.8928,-0.1829,5.3049,-0.3659,,,,SGN
0.4053,-0.6631,1.8916,0.1220,4.2683,-0.9146,,,,SGN
0.3994,-0.6758,1.8787,-0.1220,2.8049,-0.7927,,,,SGN
0.3992,-0.6758,1.8792,0.3659,1.7073,-0.8537,,,,SGN
0.3992,-0.6663,1.8752,,,,-10.6250,-63.8125,-2.3125,SGN
0.4033,-0.6587,1.8787,-0.1525,1.2500,-0.6402,,,,SGN
0.4070,-0.6611,1.8718,-0.1220,1.2195,-0.7317,,,,SGN
0.4102,-0.6655,1.8748,-0.1220,1.1585,-0.4268,,,,SGN
0.4133,-0.6677,1.8804,0.0000,1.7683,0.7317,,,,SGN
0.4211,-0.6665,1.8767,-0.6098,2.5610,1.0976,,,,SGN
0.4104,-0.6694,1.8818,-0.5488,3.1707,1.6463,,,,SGN
0.3804,-0.6772,1.8821,-0.1829,2.1341,2.0732,,,,SGN
0.3757,-0.6787,1.8850,,,,,,,SGN
0.3958,-0.6738,1.9033,0.3354,-0.8537,2.0427,,,,SGN
0.4187,-0.6699,1.9128,0.3659,-1.7073,2.1341,-12.4375,-62.0000,-1.9375,SGN
0.4238,-0.6743,1.9133,,,,,,,SGN
0.4323,-0.6716,1.8813,1.1280,-0.9146,1.5244,,,,SGN
,,,1.5244,0.4878,0.4878,,,,SGN
0.4438,-0.6533,1.8772,1.4634,1.6463,-0.3049,,,,SGN
0.4239,-0.6612,1.8801,1.2805,2.2561,-0.9756,,,,SGN
,,,1.3415,1.7683,-2.0122,,,,SGN
