ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.7648,-0.6358,1.7775,0.0305,-3.5976,-0.1829,,,,SGN
0.7927,-0.6204,1.7495,0.4268,-3.2317,-0.2439,,,,SGN
0.8035,-0.6099,1.7661,0.4268,-2.3171,-0.0610,,,,SGN
0.7991,-0.6189,1.7837,0.6707,-1.4634,-0.1220,,,,SGN
0.7812,-0.6248,1.8171,0.3659,-1.5854,-0.0610,,,,SGN
0.7715,-0.6394,1.8174,-0.0610,-1.6463,0.4878,,,,SGN
0.7788,-0.6511,1.8030,0.3049,-1.2195,0.3659,,,,SGN
0.7976,-0.6467,1.7900,0.3049,-0.8537,0.6707,,,,SGN
0.7996,-0.6411,1.7742,0.4268,0.0000,0.5488,,,,SGN
0.7891,-0.6311,1.7661,0.9756,0.0000,0.4268,-14.2500,-78.0000,-10.2500,SGN
0.7693,-0.6221,1.7583,0.6707,-0.6707,-0.3049,,,,SGN
0.7490,-0.6082,1.7598,1.2195,-1.1585,-0.4268,,,,SGN
0.7507,-0.5991,1.7676,0.9756,-2.1341,-0.3049,,,,SGN
0.7627,-0.5913,1.7781,0.5488,-3.1098,-0.7927,,,,SGN
0.7798,-0.6050,1.7893,,,,,,,SGN
0.7961,-0.6206,1.8015,0.7927,-2.7134,-1.0366,,,,SGN
0.8025,-0.6208,1.8042,0.5488,-1.0366,-1.0366,,,,SGN
0.7988,-0.6282,1.7981,0.9756,-1.6463,-1.0366,,,,SGN
0.7830,-0.6333,1.7810,0.7927,-1.3415,-1.2195,-13.1875,-79.1250,-10.2500,SGN
0.7688,-0.6343,1.7600,0.7927,-1.4024,-1.2195,,,,SGN
0.7715,-0.6233,1.7573,0.8537,-1.3415,-1.0976,,,,SGN
0.7803,-0.6233,1.7644,0.8537,-1.9512,-0.8537,,,,SGN
0.7939,-0.6255,1.7771,0.9756,-1.8293,-1.1585,,,,SGN
0.8092,-0.6213,1.7885,0.8841,-0.3659,-0.9146,,,,SGN
0.8159,-0.6147,1.7896,0.7317,0.3659,-1.1585,,,,SGN
0.7932,-0.6204,1.7910,0.8537,0.7317,-1.0976,,,,SGN
0.7808,-0.6174,1.7861,0.7317,0.4268,-0.5488,,,,SGN
0.7844,-0.6182,1.7830,0.4878,0.0000,-0.9756,,,,SGN
,,,,,,-14.6250,-79.8750,-10.6250,SGN
0.7821,-0.6208,1.7833,0.4573,-0.3354,-0.8841,,,,SGN
0.7876,-0.6257,1.7822,0.3659,-0.9756,-0.7927,,,,SGN
0.7834,-0.6145,1.7764,0.4878,-0.2439,-1.4634,,,,SGN
0.7832,-0.6028,1.7819,0.1829,0.0000,-2.0122,,,,SGN
,,,0.0610,-0.7927,-1.7073,,,,SGN
0.7822,-0.6213,1.7922,-0.0610,-1.0976,-0.8537,,,,SGN
0.8160,-0.6344,1.8104,-0.2744,-1.0061,-0.0915,,,,SGN
0.8164,-0.6511,1.8018,-0.5488,-0.6098,0.4268,,,,SGN
0.7976,-0.6494,1.7849,-0.5488,1.1585,0.1220,-13.5000,-79.8750,-10.6250,SGN
0.8000,-0.6191,1.7671,-0.1220,1.3415,-0.1220,,,,SGN
0.7793,-0.5996,1.7627,-0.1829,0.4878,0.0000,,,,SGN
0.7676,-0.6067,1.7671,,,,,,,SGN
,,,-0.4268,-0.6707,0.3659,,,,SGN
0.7769,-0.6111,1.7720,-0.1220,-1.7073,0.4268,,,,SGN
0.7889,-0.6141,1.7783,-0.3049,-0.9451,-0.2744,,,,SGN
0.7971,-0.6160,1.7908,-0.4878,0.3049,-0.1220,,,,SGN
0.8042,-0.6223,1.7859,-0.4268,0.1829,-0.4268,,,,SGN
0.8051,-0.6204,1.7858,-0.3963,0.3963,-0.4573,,,,SGN
,,,,,,-13.8750,-79.5000,-11.4375,SGN
0.8020,-0.6233,1.7886,-0.3049,-0.1220,0.3049,,,,SGN
0.7927,-0.6137,1.7758,-0.2439,-0.0305,-0.2439,,,,SGN
0.7820,-0.6111,1.7729,-0.1220,0.0610,-0.4268,,,,SGN
