ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.0793,-0.0137,1.9841,0.4268,-6.1585,-0.3659,,,,SGN
0.2125,-0.0032,1.9874,-2.9268,-11.4024,0.4878,,,,SGN
0.2703,-0.0132,2.0371,-1.9817,1.9512,-1.7073,,,,SGN
0.1348,0.0251,2.0361,-2.9878,1.7073,-0.7927,,,,SGN
0.0915,-0.0083,2.0305,-2.9268,-1.4024,-1.5244,,,,SGN
0.1355,-0.0098,2.0183,-2.0122,-5.6098,-1.1890,,,,SGN
0.1694,-0.0137,1.9880,-1.0976,-7.0122,0.3659,,,,SGN
0.1970,-0.0193,2.0071,-0.6098,-5.6098,-0.4878,,,,SGN
0.2168,-0.0107,2.0413,,,,,,,SGN
,,,-0.9146,-1.4634,-0.6707,-4.0625,-72.5625,-5.8750,SGN
0.2263,-0.0242,2.0359,0.2439,-0.2439,0.1829,,,,SGN
0.1696,-0.0180,2.0172,0.1220,0.1220,0.4268,,,,SGN
0.1819,-0.0181,1.9958,0.0610,-0.4268,0.5488,,,,SGN
0.2217,-0.0173,1.9824,0.7318,1.4634,0.1829,,,,SGN
0.2144,-0.0105,1.9980,0.7927,4.4512,-0.1829,,,,SGN
0.1406,0.0068,2.0247,0.9756,2.3780,0.3049,,,,SGN
0.0874,0.0076,2.0364,1.0366,-1.6463,0.1220,,,,SGN
0.1230,-0.0042,2.0308,,,,,,,SGN
,,,0.7927,-3.8415,-0.1829,,,,SGN
0.1711,-0.0017,2.0293,0.9756,-4.2683,0.2439,-3.3125,-73.2500,-5.8750,SGN
0.1870,-0.0005,2.0200,,,,,,,SGN
0.1836,-0.0034,2.0071,1.1585,-4.0854,0.5487,,,,SGN
0.1962,-0.0075,2.0060,0.7927,-3.9024,0.6707,,,,SGN
0.2439,-0.0095,2.0085,1.0366,-2.1341,0.3049,,,,SGN
0.2207,-0.0046,2.0132,0.8537,1.3415,0.3049,,,,SGN
0.1674,0.0045,2.0138,0.4268,2.0732,-0.1220,,,,SGN
0.1641,0.0010,2.0098,0.6098,1.0976,0.1829,,,,SGN
0.1482,0.0002,2.0032,0.6098,-0.5793,0.3354,,,,SGN
0.1487,0.0000,2.0093,,,,-3.6875,-73.6250,-8.2500,SGN
0.1689,0.0024,2.0168,0.4878,-2.0732,0.0610,,,,SGN
0.1733,-0.0012,2.0205,0.6098,-3.2317,0.3659,,,,SGN
0.1733,-0.0127,2.0161,0.2439,-3.7805,0.6707,,,,SGN
0.2153,-0.0154,2.0142,0.7317,-3.2927,-0.1829,,,,SGN
0.2275,-0.0078,2.0178,0.9146,-1.8293,0.4268,,,,SGN
0.1804,-0.0029,2.0144,0.9756,-1.8902,0.9756,,,,SGN
0.1655,0.0017,2.0110,0.6098,-1.3415,0.0000,,,,SGN
0.2307,-0.0083,1.9998,1.2195,-0.3049,0.0610,,,,SGN
0.2529,0.0022,2.0020,0.9146,2.6220,0.0000,,,,SGN
0.1880,0.0134,2.0210,0.4878,2.3171,0.3049,-4.0625,-72.1875,-5.5000,SGN
0.1384,0.0112,2.0217,0.4878,0.5488,-0.2439,,,,SGN
0.1541,0.0042,2.0188,0.0000,-0.7927,-0.7927,,,,SGN
0.1549,0.0036,2.0141,0.1525,-2.7439,-0.2134,,,,SGN
0.1660,-0.0020,2.0105,0.6098,-4.3902,-0.1220,,,,SGN
0.1750,-0.0012,2.0225,1.2195,-5.3659,0.1220,,,,SGN
