ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.2007,-0.2722,2.0083,0.3049,-2.1951,0.0000,,,,SGN
0.2032,-0.2743,2.0006,0.2134,-2.8049,-0.3659,,,,SGN
0.2104,-0.2815,2.0039,0.0000,-2.1951,-0.4878,,,,SGN
0.2190,-0.2795,2.0015,0.3659,-1.0976,-0.2439,,,,SGN
0.2217,-0.2786,1.9910,0.2439,-0.3049,-0.5488,,,,SGN
0.2119,-0.2747,1.9890,0.5488,0.1829,-0.4878,1.4375,-73.2500,-4.3125,SGN
0.1956,-0.2771,1.9941,0.6707,-0.1829,-0.2439,,,,SGN
0.1863,-0.2805,1.9937,0.8537,-1.3415,-0.0610,,,,SGN
0.1905,-0.2732,2.0041,0.5183,-2.2561,0.5488,,,,SGN
0.2168,-0.2722,2.0139,0.1220,-2.0732,0.8537,,,,SGN
0.2207,-0.2764,2.0017,0.3659,-1.5244,0.6707,,,,SGN
0.2118,-0.2754,1.9969,0.2744,-0.4574,0.9146,,,,SGN
0.2056,-0.2798,1.9910,0.7317,-0.2439,0.7317,,,,SGN
0.2124,-0.2798,1.9893,0.5488,-0.1829,0.3659,0.3125,-73.6250,-4.6875,SGN
0.2124,-0.2761,2.0020,0.6707,0.1220,0.4878,,,,SGN
0.2095,-0.2742,2.0137,0.5488,0.0610,0.2439,,,,SGN
0.1917,-0.2765,2.0125,0.5183,-1.3720,-0.0915,,,,SGN
0.1848,-0.2786,2.0059,0.3049,-2.7439,-0.1829,,,,SGN
0.2032,-0.2756,2.0007,0.3354,-2.9573,0.1525,,,,SGN
0.2268,-0.2727,1.9844,0.2439,-2.3780,0.5488,,,,SGN
0.2415,-0.2717,1.9941,0.1220,-1.3415,0.9146,,,,SGN
0.2412,-0.2715,2.0000,0.0610,0.5488,0.6707,,,,SGN
0.2300,-0.2732,1.9883,0.3049,1.0366,0.6707,1.8125,-73.6250,-4.3125,SGN
0.2002,-0.2788,1.9946,0.4268,0.3659,0.6098,,,,SGN
0.1763,-0.2808,2.0054,0.7927,-1.6463,0.5488,,,,SGN
0.1526,-0.2772,2.0059,1.3110,-5.8841,0.4878,,,,SGN
0.1675,-0.2708,2.0171,1.0976,-8.9024,1.4024,,,,SGN
0.2202,-0.2668,2.0198,1.1585,-9.2683,2.0122,,,,SGN
0.2818,-0.2670,1.9949,0.4573,-4.8476,1.4329,,,,SGN
0.2959,-0.2668,1.9780,0.6098,2.3171,1.2805,,,,SGN
0.2917,-0.2698,1.9688,0.7927,5.3659,1.9512,1.0625,-73.2500,-4.6875,SGN
0.2905,-0.2739,1.9565,0.7317,7.2561,1.8293,,,,SGN
0.2729,-0.2783,1.9739,1.1585,10.1220,1.5854,,,,SGN
0.2212,-0.2762,2.0074,0.9756,12.7439,1.0976,,,,SGN
0.1675,-0.2832,2.0210,0.9756,13.1098,1.1585,,,,SGN
0.1521,-0.2815,2.0291,0.6098,11.7073,0.6707,,,,SGN
0.1487,-0.2834,2.0251,0.3354,6.7683,-0.0610,,,,SGN
0.1492,-0.2795,2.0171,-0.3049,3.4146,-0.6098,,,,SGN
0.1570,-0.2783,2.0120,-0.3049,0.9756,-0.4878,,,,SGN
,,,,,,1.0625,-72.9375,-5.5000,SGN
0.1631,-0.2764,2.0063,-0.1829,-1.0366,-0.7317,,,,SGN
0.1908,-0.2684,2.0025,-0.3963,-1.9817,-0.8232,,,,SGN
0.2231,-0.2744,2.0024,-0.3659,-1.1585,-0.6707,,,,SGN
0.2253,-0.2808,1.9934,-0.1829,-0.3659,-0.9756,,,,SGN
0.2168,-0.2780,1.9888,0.1525,0.5183,-0.5793,,,,SGN
0.2144,-0.2732,2.0098,0.0610,1.6463,-0.0610,,,,SGN
0.2126,-0.2720,2.0364,0.1829,3.0488,-0.3659,,,,SGN
0.1973,-0.2759,1.9958,0.2439,3.1707,-0.6098,,,,SGN
,,,,,,1.0625,-72.9375,-5.1250,SGN
0.1900,-0.2718,1.9847,0.3354,2.4085,-0.1524,,,,SGN
0.1992,-0.2620,2.0205,0.1829,2.1341,0.3659,,,,SGN
0.1824,-0.2603,2.0205,-0.3659,1.2195,0.3049,,,,SGN
0.1807,-0.2824,2.0019,0.6098,0.2134,0.3354,,,,SGN
0.1936,-0.2783,1.9744,0.3659,0.3659,-0.0610,,,,SGN
0.1931,-0.2673,1.9998,0.3659,0.2439,0.0000,,,,SGN
0.1890,-0.2683,2.0173,0.1220,-0.4268,0.1220,,,,SGN
0.1902,-0.2771,2.0264,0.0000,-0.9146,-0.1220,,,,SGN
0.1973,-0.2891,1.9985,0.7317,-0.4878,0.0000,,,,SGN
,,,,,,1.8125,-72.5625,-3.9375,SGN
