ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
,,,0.4268,0.2439,0.2439,,,,SGN
0.1550,0.0049,2.0164,0.4878,-0.1220,0.2439,-4.0625,-72.5625,-5.8750,SGN
0.1438,0.0093,2.0154,0.3659,-0.6707,0.7317,,,,SGN
0.1511,0.0132,2.0203,-0.1829,-0.9756,0.0610,,,,SGN
0.1628,0.0040,2.0115,0.1525,-1.0671,0.2744,,,,SGN
0.1721,0.0134,2.0071,-0.1220,-0.5488,-0.1220,,,,SGN
0.1874,0.0146,2.0183,-0.1220,1.0366,0.0305,,,,SGN
0.1675,0.0054,2.0088,-0.2439,1.7683,-0.6098,,,,SGN
0.1378,0.0009,1.9989,-0.5183,-1.0061,-0.0915,,,,SGN
0.1401,0.0166,2.0156,-0.9146,-1.2805,-1.4024,,,,SGN
,,,,,,-3.6875,-72.8750,-5.8750,SGN
0.1680,0.0119,2.0269,-0.4878,-2.4390,0.4268,,,,SGN
0.1531,0.0100,2.0225,-0.6707,-3.4756,0.0610,,,,SGN
0.1680,0.0013,2.0123,-0.3354,-0.3963,-0.0304,,,,SGN
0.1575,0.0010,2.0178,-0.3659,-0.1829,0.2439,,,,SGN
,,,-0.0610,-0.6098,-0.0610,,,,SGN
0.1662,0.0034,2.0195,0.0915,-0.4878,0.1220,,,,SGN
0.1650,0.0061,2.0139,0.4268,-0.5488,0.6707,,,,SGN
0.1663,0.0063,2.0088,0.3659,-0.6098,0.6098,-3.3125,-73.6250,-6.6875,SGN
0.1636,0.0098,2.0154,,,,,,,SGN
0.1646,0.0103,2.0217,0.4878,-0.8537,0.2439,,,,SGN
0.1608,0.0080,2.0099,0.3049,-0.6707,0.3354,,,,SGN
0.1658,0.0112,2.0110,0.3659,-0.6707,0.4878,,,,SGN
0.1697,0.0139,2.0203,0.0610,-0.6098,0.2439,,,,SGN
0.1731,0.0054,2.0195,0.0610,-0.4878,0.2440,,,,SGN
0.1711,0.0012,2.0056,0.4268,-0.1220,0.1220,,,,SGN
0.1614,0.0066,2.0066,0.5488,-0.1220,0.3659,,,,SGN
0.1650,0.0105,2.0239,0.1220,-0.0610,0.5488,,,,SGN
,,,,,,-4.0625,-73.6250,-5.5000,SGN
0.1675,0.0089,2.0176,0.2744,-0.1220,0.1220,,,,SGN
0.1648,0.0022,2.0027,0.2439,-0.4268,0.1220,,,,SGN
0.1648,0.0083,2.0120,0.1829,-0.7927,-0.1220,,,,SGN
0.1663,0.0080,2.0199,0.2744,-0.4573,0.2135,,,,SGN
0.1689,0.0059,2.0122,0.0610,-0.3049,-0.3049,,,,SGN
0.1746,0.0103,2.0088,0.1829,0.2439,0.1220,,,,SGN
0.1731,0.0110,2.0149,0.1220,0.1829,0.1829,,,,SGN
0.1650,0.0105,2.0237,-0.1829,0.2439,0.2439,,,,SGN
,,,,,,-4.4375,-73.2500,-5.0625,SGN
0.1594,0.0062,2.0156,-0.1220,-0.0610,0.1220,,,,SGN
,,,0.2439,-0.2439,-0.1829,,,,SGN
0.1577,0.0083,2.0015,0.4878,-0.3659,0.0610,,,,SGN
0.1775,0.0193,2.0176,,,,,,,SGN
0.1804,0.0122,2.0234,0.0000,0.3354,0.0915,,,,SGN
0.1636,0.0032,2.0242,0.0610,0.2439,-0.1829,,,,SGN
0.1595,0.0014,2.0131,0.1829,0.0610,-0.2439,,,,SGN
0.1733,0.0090,2.0100,0.5183,0.1525,-0.1525,,,,SGN
0.1782,0.0122,2.0234,0.5488,0.5488,0.0000,,,,SGN
0.1660,0.0107,2.0264,0.1220,0.1829,0.1220,,,,SGN
,,,,,,-4.4375,-71.4375,-4.6875,SGN
0.1548,0.0037,2.0164,0.1829,-0.1220,0.0000,,,,SGN
0.1514,0.0034,2.0059,0.2439,-0.3659,0.1220,,,,SGN
0.1624,0.0073,2.0029,0.2439,-0.3659,0.1220,,,,SGN
0.1729,0.0099,2.0071,0.3049,-0.1830,-0.1220,,,,SGN
0.1724,0.0034,2.0159,0.0000,0.2439,-0.2439,,,,SGN
0.1604,0.0054,2.0220,0.0000,-0.1220,0.1829,,,,SGN
0.1617,0.0084,2.0150,0.0000,-0.4878,0.1525,,,,SGN
0.1738,0.0095,2.0110,0.1220,-0.0610,0.0610,,,,SGN
,,,,,,-4.7500,-72.8750,-5.8750,SGN
0.1709,0.0120,2.0107,-0.1829,0.2439,-0.2439,,,,SGN
0.1633,0.0112,2.0049,-0.1829,0.0000,-0.4268,,,,SGN
0.1614,0.0125,2.0110,-0.5488,0.0000,-0.4878,,,,SGN
0.1764,0.0061,2.0191,-0.3354,-0.1220,-0.5488,,,,SGN
0.1624,0.0044,2.0203,-0.1829,-0.4268,-0.4268,,,,SGN
0.1638,0.0061,2.0144,-0.1220,-0.1220,-0.3049,,,,SGN
0.1733,0.0034,2.0168,-0.3049,-0.1220,-0.4878,,,,SGN
0.1489,-0.0063,2.0066,0.0610,-5.3049,0.6707,,,,SGN
0.1365,0.0061,2.0256,0.6098,-2.5610,-2.0732,,,,SGN
0.1924,0.0112,2.0332,0.3659,-0.4878,0.7317,-5.8750,-72.1875,-5.5000,SGN
0.1895,0.0054,2.0144,0.1829,0.4268,0.3659,,,,SGN
0.1541,0.0095,2.0142,0.3354,-0.7317,0.0000,,,,SGN
0.1736,0.0078,2.0276,0.4878,-0.6707,0.4878,,,,SGN
0.1628,-0.0010,2.0090,0.5488,-0.9146,0.3049,,,,SGN
0.1643,0.0015,1.9949,0.5488,-0.7317,0.1220,,,,SGN
0.1836,0.0198,2.0129,0.3659,-0.5488,0.4268,,,,SGN
0.1838,0.0164,2.0176,0.3049,-0.2439,-0.1220,,,,SGN
0.1692,0.0039,2.0200,-0.0610,-0.1220,0.0610,-3.6875,-73.2500,-5.0625,SGN
0.1648,0.0012,2.0203,0.2439,-0.2439,0.0000,,,,SGN
0.1677,0.0022,2.0085,0.1220,-0.4268,-0.3049,,,,SGN
0.1775,0.0042,2.0024,0.3659,-0.0610,-0.0610,,,,SGN
0.1838,0.0110,2.0107,0.1220,0.3659,-0.0610,,,,SGN
0.1726,0.0149,2.0229,0.1220,0.0610,0.3049,,,,SGN
0.1616,0.0085,2.0244,0.3049,-0.4878,0.1829,,,,SGN
0.1545,0.0027,2.0198,0.2439,-0.6707,0.1220,,,,SGN
0.1577,0.0076,2.0085,0.2439,-1.4634,0.0000,,,,SGN
0.1746,0.0132,2.0066,0.2439,-1.0976,0.1220,,,,SGN
0.1843,0.0134,2.0127,0.0610,-0.3659,0.0000,,,,SGN
,,,,,,-4.0625,-72.5625,-6.2500,SGN
0.1735,0.0063,2.0153,-0.1220,-0.4573,0.0305,,,,SGN
0.1567,0.0005,2.0132,0.3049,-1.0366,-0.1829,,,,SGN
0.1744,0.0069,2.0199,0.3354,-1.3415,-0.0610,,,,SGN
0.1658,0.0105,2.0200,0.2439,-1.4024,0.4268,,,,SGN
0.1743,0.0063,2.0139,0.1220,-1.5854,0.3659,,,,SGN
