ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
1.9153,-0.7615,0.3718,-0.3049,-0.7927,0.9146,,,,SGN
1.9150,-0.7681,0.3684,-0.1220,3.0488,0.2439,,,,SGN
1.8691,-0.7715,0.3555,0.0610,7.0122,-0.9146,,,,SGN
1.8303,-0.7830,0.3403,1.8902,5.8537,-0.9146,,,,SGN
1.8032,-0.7900,0.3210,2.8659,-0.1220,-0.1220,,,,SGN
1.7871,-0.7673,0.3472,2.7439,-7.3171,0.2439,,,,SGN
1.8289,-0.7463,0.3816,2.2561,-10.8537,0.1829,,,,SGN
1.8938,-0.7551,0.4006,1.8902,-7.3171,0.1220,,,,SGN
1.8979,-0.7576,0.4001,1.6463,-2.8659,-0.2439,,,,SGN
1.8835,-0.7493,0.3984,1.0366,-0.8537,-0.1829,,,,SGN
,,,,,,-48.5625,-73.3125,1.9375,SGN
1.8794,-0.7540,0.3745,0.6098,-0.3963,0.7012,,,,SGN
1.8608,-0.7688,0.3511,0.9756,0.6098,0.3659,,,,SGN
1.8628,-0.7720,0.3467,1.0976,1.8293,-0.1829,,,,SGN
1.8542,-0.7708,0.3450,1.5244,1.8293,0.4878,,,,SGN
1.8262,-0.7625,0.3459,1.2195,0.7317,0.0610,,,,SGN
1.8352,-0.7517,0.3567,1.5244,-1.2195,-0.1220,,,,SGN
1.8699,-0.7527,0.3701,1.6463,-2.1341,-0.2439,,,,SGN
1.8792,-0.7637,0.3726,2.0122,-2.0122,-0.4878,,,,SGN
1.8872,-0.7749,0.3589,2.2561,-2.1951,-0.5488,,,,SGN
1.8486,-0.7815,0.3586,2.8659,-2.4390,-1.1585,-49.2500,-72.9375,0.3750,SGN
1.8003,-0.7720,0.3599,2.5000,-4.3293,-1.5854,,,,SGN
1.7722,-0.7542,0.3640,1.7683,-5.4878,-2.3171,,,,SGN
1.8013,-0.7253,0.3979,0.9756,-4.5732,-2.5610,,,,SGN
1.9275,-0.7087,0.4153,0.0610,-0.4268,-0.2439,,,,SGN
1.9624,-0.7134,0.4016,0.3049,5.4878,-0.4268,,,,SGN
1.8467,-0.7373,0.4126,0.1829,7.8659,-1.9512,,,,SGN
1.7898,-0.7559,0.4023,0.3659,3.8415,-0.7927,,,,SGN
1.7959,-0.7578,0.3645,0.0610,0.4878,-0.1220,,,,SGN
1.8215,-0.7578,0.3713,-0.1220,-0.8537,-1.2805,-47.4375,-74.0000,0.7500,SGN
1.8401,-0.7656,0.3840,-0.1829,-0.9146,-1.1585,,,,SGN
1.8569,-0.7703,0.3691,-0.3659,0.4878,-1.2195,,,,SGN
1.8977,-0.7743,0.3408,-0.0610,3.1098,-1.0976,,,,SGN
,,,0.7927,5.8537,-1.4024,,,,SGN
1.8777,-0.7673,0.3196,1.5854,6.5854,-1.5244,,,,SGN
1.7822,-0.7626,0.3438,2.2866,1.7073,-3.1402,,,,SGN
1.7729,-0.7505,0.3684,,,,,,,SGN
1.8068,-0.7351,0.3934,2.6524,-6.2500,-4.9390,,,,SGN
,,,1.7683,-4.2683,-6.0976,-48.9375,-72.9375,0.7500,SGN
1.9114,-0.7280,0.3997,,,,,,,SGN
1.9796,-0.7560,0.3532,2.4085,4.1159,-5.1829,,,,SGN
,,,3.7195,10.0610,-4.2073,,,,SGN
1.9172,-0.7532,0.3413,3.7195,12.6829,-3.4756,,,,SGN
1.9122,-0.7473,0.3645,3.5671,14.6341,-2.0122,,,,SGN
1.8525,-0.7422,0.3960,3.1707,14.1463,-1.5244,,,,SGN
1.8685,-0.7243,0.3910,2.9573,12.6220,-0.7012,,,,SGN
1.9221,-0.7202,0.4060,3.4756,12.9268,0.9756,,,,SGN
1.9109,-0.7202,0.3987,2.9878,13.2927,1.5854,-48.5625,-74.3750,0.3750,SGN
1.9060,-0.7202,0.4219,3.0488,12.9268,1.8293,,,,SGN
1.8862,-0.7124,0.4465,2.6829,11.0366,1.4634,,,,SGN
1.8507,-0.7169,0.4544,1.9817,4.5427,3.0183,,,,SGN
1.8535,-0.7090,0.4646,0.9146,-1.5244,3.2927,,,,SGN
1.8464,-0.7125,0.5061,-1.0976,-0.0305,2.5000,,,,SGN
1.8293,-0.7507,0.4653,-1.0976,-1.4634,2.3171,,,,SGN
1.8413,-0.7477,0.4439,-1.3110,-3.6890,2.8354,,,,SGN
,,,,,,-47.8125,-73.3125,0.3750,SGN
1.8650,-0.7732,0.4011,-0.7927,-2.5000,3.4146,,,,SGN
1.8729,-0.7619,0.4020,-0.2439,1.6463,2.5305,,,,SGN
1.8679,-0.7397,0.4150,-0.3049,2.8659,2.9268,,,,SGN
1.8602,-0.7470,0.4164,-0.0305,1.6463,3.3232,,,,SGN
1.8595,-0.7341,0.4400,-0.0610,1.7378,3.0183,,,,SGN
1.8223,-0.7327,0.4460,-0.4268,-2.5610,3.9634,,,,SGN
1.8242,-0.7454,0.4358,-0.5488,-5.3659,4.4512,,,,SGN
1.8420,-0.7546,0.4238,-0.4878,-6.5854,4.4512,-46.7500,-72.5625,0.3750,SGN
1.8459,-0.7612,0.4136,-0.1220,-6.8902,4.3902,,,,SGN
1.8374,-0.7512,0.4150,-0.3659,-6.8902,4.5122,,,,SGN
1.8416,-0.7631,0.4136,-0.4878,-4.9390,3.5976,,,,SGN
,,,-0.2439,-1.9512,3.2927,,,,SGN
1.8528,-0.7847,0.3899,-0.0610,-0.0610,2.9878,,,,SGN
1.8190,-0.7795,0.3996,0.3049,1.3110,2.0427,,,,SGN
1.7900,-0.7866,0.3909,1.2805,2.0122,1.2195,,,,SGN
1.8088,-0.7915,0.3655,2.1341,2.6220,1.2195,,,,SGN
1.8303,-0.7793,0.3479,2.1341,3.9634,0.4268,-47.4375,-72.1875,0.3750,SGN
1.8577,-0.7427,0.3979,1.6463,6.6463,-0.9756,,,,SGN
1.7957,-0.7476,0.4365,2.0732,7.5610,-1.7073,,,,SGN
1.7434,-0.7702,0.4350,2.9573,1.0976,-2.2561,,,,SGN
1.7893,-0.7788,0.4426,3.2317,-7.8659,-2.0122,,,,SGN
1.8491,-0.7691,0.4630,2.3780,-8.9939,-2.1646,,,,SGN
1.9216,-0.7620,0.4326,1.5854,-4.5732,-1.9512,,,,SGN
1.9290,-0.7498,0.4187,1.5244,-0.9146,-2.8659,,,,SGN
1.9236,-0.7312,0.4185,0.9756,3.0488,-3.1098,-47.4375,-74.0000,0.7500,SGN
1.8906,-0.7278,0.4402,0.4268,4.3902,-3.2927,,,,SGN
1.8301,-0.7334,0.4458,-0.1220,2.1341,-3.1098,,,,SGN
1.8041,-0.7462,0.4521,-0.3963,-3.2317,-2.8354,,,,SGN
1.8032,-0.7510,0.4646,-0.9146,-6.7073,-2.9268,,,,SGN
1.8147,-0.7236,0.4648,-1.4634,-7.7439,-3.0488,,,,SGN
1.8934,-0.7108,0.4657,-1.5244,-3.1707,-2.3171,,,,SGN
1.9299,-0.7500,0.4299,-1.6463,-1.7683,0.3049,,,,SGN
