ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
,,,0.0610,0.9146,0.0610,-13.1875,-63.4375,-2.3125,SGN
0.4883,-0.6677,1.8704,0.1829,1.6463,-0.0610,,,,SGN
0.4891,-0.6704,1.8742,0.1220,2.0732,0.1829,,,,SGN
0.4807,-0.6816,1.8789,-0.0610,2.0732,-0.4268,,,,SGN
0.4790,-0.6835,1.8685,0.1525,2.5610,-0.1830,,,,SGN
0.4641,-0.6729,1.8696,-0.1220,2.2561,-0.3659,,,,SGN
0.4644,-0.6755,1.8706,0.3049,1.8902,-0.6098,,,,SGN
0.4703,-0.6720,1.8678,0.7317,1.5244,-1.3415,,,,SGN
,,,0.4878,1.4024,-1.5244,,,,SGN
0.4763,-0.6655,1.8718,0.6707,1.2805,-1.6463,-13.5000,-61.2500,-1.1250,SGN
0.4736,-0.6721,1.8760,0.6707,1.2805,-1.6463,,,,SGN
0.4780,-0.6768,1.8757,0.4268,1.1585,-1.8902,,,,SGN
0.4798,-0.6638,1.8769,0.6707,1.4634,-2.0122,,,,SGN
,,,0.3659,1.8902,-1.8293,,,,SGN
0.4746,-0.6650,1.8711,0.1829,2.6829,-1.5244,,,,SGN
0.4648,-0.6757,1.8695,0.3659,2.6829,-1.2805,,,,SGN
,,,0.1829,2.6220,-1.1585,,,,SGN
0.4824,-0.6760,1.8708,0.3659,2.9878,-0.4878,,,,SGN
0.4805,-0.6667,1.8799,,,,,,,SGN
,,,0.1829,3.5976,-0.3659,,,,SGN
0.4363,-0.6621,1.8877,0.0610,2.7439,-0.0610,,,,SGN
0.4309,-0.6699,1.8745,0.1220,1.5854,0.6707,-13.1875,-62.3125,-1.1250,SGN
0.4832,-0.6624,1.8623,0.2439,2.8049,0.5488,,,,SGN
0.4915,-0.6560,1.8594,0.6098,5.0610,0.1220,,,,SGN
0.4609,-0.6575,1.8679,0.6707,5.2439,0.0610,,,,SGN
0.4355,-0.6630,1.8830,0.1220,3.4756,0.1220,,,,SGN
0.4534,-0.6768,1.8757,-0.1220,1.6159,0.1525,,,,SGN
0.4673,-0.6758,1.8748,-0.1829,1.2195,-0.1220,,,,SGN
0.4541,-0.6682,1.8760,-0.3049,1.4024,-0.2439,,,,SGN
0.4556,-0.6643,1.8572,,,,-13.1875,-63.0625,-1.1250,SGN
0.4524,-0.6646,1.8684,0.0610,-0.1829,-0.0610,,,,SGN
0.4555,-0.6715,1.8795,0.4268,-0.7317,-0.0610,,,,SGN
0.4629,-0.6660,1.8733,0.3963,-0.5488,0.0915,,,,SGN
0.4583,-0.6636,1.8701,0.1220,-0.3049,0.1829,,,,SGN
0.4537,-0.6641,1.8765,-0.0915,-0.5793,0.3659,,,,SGN
0.4543,-0.6733,1.8818,-0.1829,-1.0976,0.4268,,,,SGN
0.4622,-0.6809,1.8738,0.1220,-0.9756,0.2439,,,,SGN
0.4580,-0.6843,1.8699,,,,-10.2500,-63.0625,-1.5625,SGN
0.4553,-0.6782,1.8726,0.3659,-1.2500,0.4573,,,,SGN
0.4604,-0.6775,1.8772,0.4268,-1.8293,0.4878,,,,SGN
0.4657,-0.6727,1.8754,0.4268,-1.7683,0.6098,,,,SGN
,,,0.3049,-1.4024,0.3659,,,,SGN
0.4647,-0.6666,1.8758,0.0000,-1.2195,0.5488,,,,SGN
0.4624,-0.6665,1.8706,-0.2134,-0.7317,0.4573,,,,SGN
0.4614,-0.6643,1.8745,0.1220,-0.7927,0.7927,,,,SGN
0.4609,-0.6709,1.8760,0.1829,-0.9146,0.5488,-12.8125,-62.0000,-0.7500,SGN
0.4678,-0.6694,1.8730,0.2439,-1.0976,0.3049,,,,SGN
0.4680,-0.6646,1.8723,,,,,,,SGN
0.4672,-0.6725,1.8744,0.0305,-0.7622,0.3049,,,,SGN
0.4673,-0.6829,1.8762,0.1829,-0.7927,0.2439,,,,SGN
0.4658,-0.6736,1.8804,0.0610,-0.5488,-0.1829,,,,SGN
0.4653,-0.6738,1.8794,-0.0610,-0.6098,0.1220,,,,SGN
0.4634,-0.6763,1.8711,,,,,,,SGN
0.4653,-0.6716,1.8647,0.0610,-0.4268,0.0000,,,,SGN
0.4673,-0.6577,1.8750,0.0915,-0.3049,-0.3963,,,,SGN
0.4651,-0.6611,1.8833,-0.1829,-0.1220,-0.1220,-12.4375,-62.3750,-1.9375,SGN
0.4629,-0.6663,1.8748,,,,,,,SGN
0.4604,-0.6672,1.8669,-0.0610,-0.4269,0.1525,,,,SGN
0.4577,-0.6665,1.8687,0.0610,-0.4878,0.1220,,,,SGN
0.4634,-0.6719,1.8650,0.3659,-0.3049,0.3659,,,,SGN
0.4646,-0.6743,1.8762,0.1525,-0.5793,0.1830,,,,SGN
0.4702,-0.6777,1.8803,-0.0610,-0.4878,0.1220,,,,SGN
0.4688,-0.6804,1.8655,0.0000,-0.7317,0.0610,,,,SGN
0.4607,-0.6738,1.8706,0.0915,-0.5793,-0.0610,,,,SGN
,,,,,,-12.4375,-63.0625,-2.3125,SGN
0.4629,-0.6702,1.8745,0.2439,-1.4024,0.2439,,,,SGN
0.4634,-0.6714,1.8721,0.3049,-1.0976,0.0000,,,,SGN
0.4656,-0.6636,1.8730,0.0610,-1.0976,-0.0610,,,,SGN
0.4668,-0.6582,1.8718,0.1829,-1.0366,0.0000,,,,SGN
0.4663,-0.6577,1.8712,0.3354,-0.4269,0.2744,,,,SGN
0.4739,-0.6597,1.8730,-0.0610,-0.0610,0.1220,,,,SGN
0.4692,-0.6697,1.8770,-0.1220,0.1829,0.5488,,,,SGN
0.4719,-0.6760,1.8789,0.1829,-0.0610,0.2439,,,,SGN
0.4712,-0.6804,1.8677,0.0000,0.1220,0.3049,,,,SGN
,,,,,,-10.6250,-63.0625,-2.3125,SGN
0.4669,-0.6748,1.8716,0.0305,0.0000,0.4878,,,,SGN
0.4697,-0.6772,1.8716,0.3659,0.0000,0.0610,,,,SGN
0.4753,-0.6709,1.8711,0.4878,0.2439,0.0000,,,,SGN
0.4719,-0.6682,1.8770,0.1220,0.4878,-0.1829,,,,SGN
0.4639,-0.6746,1.8760,0.4878,0.5488,-0.3659,,,,SGN
0.4644,-0.6716,1.8682,0.0000,0.0000,-0.4878,,,,SGN
0.4734,-0.6670,1.8713,-0.1220,0.0000,-0.6098,,,,SGN
0.4680,-0.6606,1.8728,0.1220,0.8537,0.0000,,,,SGN
0.4683,-0.6670,1.8682,0.4878,0.6707,-0.6707,,,,SGN
0.4668,-0.6646,1.8721,0.3049,1.1585,-0.6098,-12.0625,-62.6875,-1.9375,SGN
0.4724,-0.6667,1.8687,0.3659,1.5244,-0.5488,,,,SGN
0.4751,-0.6670,1.8699,0.1829,2.0122,-0.4878,,,,SGN
0.4771,-0.6738,1.8784,0.1829,3.1707,0.0000,,,,SGN
0.4709,-0.6863,1.8811,0.8537,3.4146,0.0610,,,,SGN
0.4670,-0.6797,1.8801,0.4878,2.7439,0.4268,,,,SGN
0.4539,-0.6689,1.8716,0.9756,2.6829,0.3659,,,,SGN
0.4548,-0.6697,1.8765,,,,,,,SGN
0.4702,-0.6545,1.8699,0.7927,1.9512,0.4268,,,,SGN
