ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
1.9649,-0.1988,-0.3346,5.9146,1.0366,-15.0610,,,,SGN
,,,5.8537,-0.4878,-15.4878,,,,SGN
1.9492,-0.1602,-0.3406,5.4878,-1.8293,-14.8171,,,,SGN
1.9705,-0.1377,-0.3325,5.4268,-2.6220,-14.3293,-59.8750,-82.3750,13.0000,SGN
1.9419,-0.1160,-0.3198,5.1829,-4.2683,-13.3537,,,,SGN
1.8623,-0.0579,-0.2600,4.2683,-3.2317,-15.3659,,,,SGN
1.9792,-0.0154,-0.2864,3.3537,-3.1098,-13.7805,,,,SGN
2.1942,-0.0309,-0.2495,1.2805,4.2988,-10.5793,,,,SGN
2.2120,-0.0600,-0.1879,-1.5854,18.7195,-7.9573,,,,SGN
2.0840,-0.0415,-0.1594,-4.6951,22.0732,-5.7317,,,,SGN
2.1090,-0.1738,-0.2364,-5.9756,18.3231,-0.5488,,,,SGN
,,,,,,-59.5000,-83.1250,12.6250,SGN
2.0613,-0.2744,-0.2834,-5.3049,13.8415,1.2805,,,,SGN
1.9878,-0.2969,-0.3062,-4.6951,9.2683,1.8293,,,,SGN
1.9436,-0.2855,-0.2926,-2.6220,4.8476,1.7988,,,,SGN
1.9412,-0.2498,-0.2576,-0.9756,4.4512,-0.3049,,,,SGN
1.9233,-0.2219,-0.2517,-0.1829,4.9390,-2.9268,,,,SGN
1.8904,-0.1885,-0.2541,1.1890,4.1159,-5.7317,,,,SGN
1.8921,-0.1467,-0.2573,2.5610,1.5854,-8.5366,,,,SGN
1.9219,-0.1292,-0.2539,2.9268,-0.9756,-9.5732,,,,SGN
,,,,,,-59.8750,-82.7500,11.0000,SGN
1.9272,-0.1333,-0.2451,3.5366,-2.9268,-9.7561,,,,SGN
1.9407,-0.1309,-0.2412,3.3537,-5.3659,-9.2073,,,,SGN
2.0642,-0.1058,-0.2120,3.2317,-6.4024,-7.6220,,,,SGN
2.1587,-0.0657,-0.1648,1.4024,-3.0488,-5.0305,,,,SGN
2.1208,-0.0549,-0.1555,-0.6707,0.4268,-2.6829,,,,SGN
2.0650,-0.0743,-0.1762,-1.7683,-1.7073,-0.6707,,,,SGN
2.0737,-0.1104,-0.1978,-3.0793,-4.1768,2.1951,,,,SGN
2.0458,-0.1615,-0.2607,-4.2073,-3.2012,3.2012,,,,SGN
,,,,,,-59.5000,-83.8750,11.0000,SGN
2.0134,-0.1926,-0.3027,-3.1707,-0.7317,2.7439,,,,SGN
