ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.4678,-0.6919,1.8867,0.1829,-1.4634,2.0122,,,,SGN
0.4653,-0.6892,1.8727,0.3049,-1.3110,2.3780,,,,SGN
0.4722,-0.6775,1.8845,0.0610,-1.4024,2.3171,,,,SGN
,,,,,,-13.1875,-63.4375,-0.7500,SGN
0.4714,-0.6750,1.8906,0.1829,-1.4024,1.9512,,,,SGN
0.4792,-0.6765,1.8821,0.6707,-0.7927,1.5854,,,,SGN
0.4944,-0.6704,1.8633,0.7317,0.3049,0.6098,,,,SGN
0.4914,-0.6613,1.8720,0.5793,1.4939,0.0305,,,,SGN
0.4758,-0.6711,1.8801,0.2439,2.1341,-1.0366,,,,SGN
0.4675,-0.6782,1.8743,0.6098,1.7683,-1.5854,,,,SGN
0.4648,-0.6792,1.8611,0.4878,1.5854,-1.8293,,,,SGN
0.4558,-0.6787,1.8699,0.3049,0.9756,-1.6463,,,,SGN
0.4536,-0.6846,1.8760,0.6707,0.7317,-1.6463,,,,SGN
0.4492,-0.6826,1.8613,0.5488,-0.0610,-1.6463,-11.3125,-63.0625,-2.3125,SGN
0.4565,-0.6750,1.8611,0.0610,-0.4268,-1.8902,,,,SGN
0.4577,-0.6666,1.8620,0.0000,-0.6098,-1.2805,,,,SGN
0.4482,-0.6677,1.8523,-0.4268,-0.7927,-1.0976,,,,SGN
0.4534,-0.6714,1.8572,-0.6098,-0.9146,-0.7927,,,,SGN
0.4529,-0.6782,1.8701,-1.0061,-0.8537,0.0305,,,,SGN
0.4534,-0.6938,1.8740,-0.3049,-0.4878,1.2805,,,,SGN
0.4548,-0.6958,1.8760,-0.4268,-0.4268,1.8293,,,,SGN
0.4561,-0.6870,1.8760,0.1829,-0.5488,2.3780,,,,SGN
,,,,,,-10.2500,-63.0625,-2.3125,SGN
0.4646,-0.6819,1.8806,0.0610,-0.2439,2.3171,,,,SGN
0.4678,-0.6821,1.8843,0.0610,-0.2439,2.3780,,,,SGN
0.4675,-0.6733,1.8792,0.0610,-0.3659,2.0122,,,,SGN
0.4742,-0.6713,1.8733,0.5793,-0.5793,1.1585,,,,SGN
0.4771,-0.6699,1.8743,0.6707,-0.3659,0.5488,,,,SGN
0.4761,-0.6711,1.8740,0.8537,-0.3049,-0.0610,,,,SGN
0.4874,-0.6708,1.8789,0.7012,0.7012,-0.9756,,,,SGN
0.4822,-0.6780,1.8713,0.4878,2.3171,-1.5854,,,,SGN
0.4663,-0.6750,1.8645,0.3659,2.4390,-1.5854,,,,SGN
0.4495,-0.6660,1.8706,0.1829,1.5854,-1.5854,-13.1875,-62.6875,-1.9375,SGN
0.4485,-0.6733,1.8682,0.3049,1.0976,-1.2195,,,,SGN
0.4511,-0.6777,1.8606,0.3049,0.3963,-1.4634,,,,SGN
0.4446,-0.6704,1.8630,-0.2439,-0.4878,-0.9756,,,,SGN
0.4426,-0.6721,1.8621,-0.4878,-1.2195,-0.7317,,,,SGN
0.4463,-0.6770,1.8577,-0.7317,-1.8293,-0.1220,,,,SGN
0.4556,-0.6816,1.8608,-0.9146,-1.3415,0.1829,,,,SGN
0.4641,-0.6802,1.8738,-0.4268,-0.6098,0.7927,,,,SGN
0.4670,-0.6790,1.8738,-0.3659,0.6098,1.3415,,,,SGN
,,,,,,-12.4375,-62.6875,-2.7500,SGN
0.4612,-0.6794,1.8774,,,,,,,SGN
0.4639,-0.6846,1.8799,-0.0610,0.5488,2.2561,,,,SGN
0.4631,-0.6838,1.8794,0.0000,0.1829,2.3780,,,,SGN
0.4577,-0.6837,1.8773,0.2134,-0.0610,2.1951,,,,SGN
0.4634,-0.6726,1.8701,0.6707,-0.7317,1.7683,,,,SGN
0.4805,-0.6685,1.8796,0.8537,-1.4634,1.1585,,,,SGN
0.4903,-0.6681,1.8801,0.7622,-0.5183,0.4269,,,,SGN
0.4824,-0.6731,1.8652,0.7927,1.4024,-0.5488,,,,SGN
,,,0.1829,1.9512,-0.8537,-12.4375,-62.3125,-1.5625,SGN
0.4674,-0.6742,1.8731,0.3049,2.1341,-0.9146,,,,SGN
0.4490,-0.6816,1.8660,0.1829,1.8902,-1.2195,,,,SGN
0.4458,-0.6885,1.8589,0.4878,1.2805,-1.3415,,,,SGN
0.4468,-0.6790,1.8616,0.8537,-0.0610,-1.5549,,,,SGN
0.4500,-0.6680,1.8684,0.6098,-0.3659,-1.6463,,,,SGN
0.4500,-0.6709,1.8657,0.0610,-0.6098,-1.0366,,,,SGN
0.4563,-0.6641,1.8582,-0.4268,-0.3049,-1.3415,,,,SGN
0.4546,-0.6641,1.8606,-0.5488,-0.1829,-0.5488,,,,SGN
0.4558,-0.6704,1.8706,-0.6707,-0.3049,0.1220,,,,SGN
0.4551,-0.6887,1.8704,-0.4268,0.3659,0.3659,-12.8125,-61.6250,-1.5625,SGN
0.4546,-0.6936,1.8599,0.1829,0.6707,1.2195,,,,SGN
0.4568,-0.6820,1.8796,-0.1830,0.2744,2.0427,,,,SGN
0.4604,-0.6863,1.8894,0.0610,-0.6098,2.4390,,,,SGN
0.4595,-0.6824,1.8853,0.2439,-0.9146,2.0122,,,,SGN
0.4646,-0.6775,1.8796,0.3049,-1.2195,1.5244,,,,SGN
0.4648,-0.6726,1.8770,0.1829,-0.9146,1.2195,,,,SGN
0.4749,-0.6672,1.8718,0.1220,-0.6707,0.6707,,,,SGN
0.4802,-0.6628,1.8767,0.1220,-0.7317,0.0610,,,,SGN
0.4802,-0.6719,1.8813,0.2439,-0.0610,-0.0610,,,,SGN
,,,,,,-11.6875,-62.0000,-1.1250,SGN
0.4802,-0.6833,1.8811,0.6098,0.6707,-0.6098,,,,SGN
0.4790,-0.6851,1.8667,0.4268,1.7683,-1.1585,,,,SGN
0.4677,-0.6709,1.8567,0.4268,1.6768,-1.4329,,,,SGN
0.4553,-0.6726,1.8752,0.3049,1.2195,-1.2195,,,,SGN
0.4507,-0.6792,1.8760,0.3049,0.4878,-1.2805,,,,SGN
0.4447,-0.6741,1.8638,0.0915,-0.3049,-1.4634,,,,SGN
0.4375,-0.6667,1.8567,-0.1220,-1.0366,-1.2195,,,,SGN
0.4368,-0.6692,1.8584,-0.3659,-1.8293,-0.8537,,,,SGN
,,,,,,-12.8125,-62.6875,-2.3125,SGN
0.4580,-0.6819,1.8708,-0.7317,-1.5549,0.0915,,,,SGN
0.4644,-0.6904,1.8638,-0.4268,-0.4268,0.7317,,,,SGN
0.4646,-0.6851,1.8733,-0.3659,0.0000,1.4024,,,,SGN
0.4645,-0.6810,1.8762,0.0915,0.4573,2.3780,,,,SGN
0.4578,-0.6777,1.8784,0.3049,0.1220,1.8902,,,,SGN
0.4578,-0.6807,1.8772,0.4878,0.2439,1.8902,,,,SGN
0.4639,-0.6711,1.8708,0.4268,-0.5488,1.5244,,,,SGN
0.4700,-0.6633,1.8811,0.3659,-0.6098,0.9756,,,,SGN
,,,,,,-14.2500,-62.0000,-2.3125,SGN
0.4781,-0.6681,1.8828,0.3659,0.0915,0.1525,,,,SGN
0.4836,-0.6772,1.8752,0.4268,0.7317,-0.7317,,,,SGN
0.4729,-0.6824,1.8630,1.0976,1.4634,-1.0976,,,,SGN
