ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.3308,-0.0894,1.9854,0.6707,-8.0488,-6.4634,,,,SGN
0.4111,-0.0840,2.1118,-2.3780,-9.5122,-7.6829,,,,SGN
0.5037,-0.1475,2.1235,-3.9024,-5.1829,-9.5122,,,,SGN
0.5813,-0.1826,1.9824,-3.2927,2.3171,-9.8171,,,,SGN
0.5137,-0.1741,1.8796,-1.4634,10.2439,-12.6220,,,,SGN
0.3899,-0.1741,1.8669,0.1829,9.3902,-14.6341,,,,SGN
0.3608,-0.1724,1.9114,1.2195,2.8659,-14.2683,,,,SGN
0.4136,-0.1731,1.9841,1.2805,-2.8659,-14.8171,,,,SGN
0.4485,-0.1731,2.0544,0.0000,-6.9512,-16.7073,-12.0625,-68.1875,-4.6875,SGN
0.4690,-0.1672,2.0610,-2.8659,-9.5732,-18.1707,,,,SGN
0.4585,-0.1697,2.0229,-4.5732,-12.6829,-20.0000,,,,SGN
0.3715,-0.1936,1.9917,-6.0976,-21.8293,-21.1281,,,,SGN
0.4087,-0.1826,1.9609,-7.2561,-30.3049,-22.3780,,,,SGN
0.5425,-0.1587,1.9712,-7.9268,-28.6585,-22.3780,,,,SGN
0.7110,-0.1109,1.9464,-9.5122,-19.7256,-23.8415,,,,SGN
0.7769,-0.0688,1.9524,-12.9878,-12.7439,-25.1829,,,,SGN
0.8679,0.0984,2.0117,-14.5122,-6.4634,-19.4512,,,,SGN
1.1396,0.3848,2.0461,-15.0610,-0.9146,-22.9878,-14.2500,-67.4375,-5.0625,SGN
1.4028,0.4431,2.0439,-20.7927,1.8902,-11.3415,,,,SGN
1.2888,0.2932,2.0488,-22.8049,1.5244,-5.0610,,,,SGN
1.2527,0.3765,1.8780,-25.4269,-21.1585,4.8171,,,,SGN
1.1248,0.2678,1.8250,-28.4146,-27.9268,13.0488,,,,SGN
1.2307,0.2490,1.8087,-29.9085,-24.1159,18.5975,,,,SGN
1.2490,0.2234,1.8044,-30.0000,-15.2439,22.4390,,,,SGN
1.1384,0.1812,1.7622,-28.4146,-13.9024,23.9024,,,,SGN
1.0054,0.1145,1.7268,-25.9146,-15.1220,24.6951,,,,SGN
0.9221,0.0696,1.6794,-22.4390,-19.9390,24.1463,-16.8125,-67.0625,-4.6875,SGN
0.8113,0.0410,1.6187,-19.0854,-24.9390,22.9268,,,,SGN
0.6926,-0.0039,1.5752,-12.9268,-31.3415,21.7073,,,,SGN
0.5392,-0.0835,1.4835,-0.2439,-47.1647,16.4329,,,,SGN
0.3938,-0.0994,1.4575,10.4878,-61.4024,11.0976,,,,SGN
0.4712,-0.0818,1.4392,17.8049,-63.1707,4.2683,,,,SGN
0.5932,-0.0820,1.4242,30.0305,-53.4146,-6.5854,,,,SGN
0.5405,-0.1318,1.3867,44.5122,-42.5000,-16.7073,,,,SGN
,,,,,,-17.1875,-70.6875,-5.0625,SGN
0.4561,-0.1711,1.3748,54.5122,-39.5122,-25.4268,,,,SGN
0.4141,-0.2092,1.3687,,,,,,,SGN
0.3409,-0.2123,1.4036,68.7500,-45.7012,-37.8049,,,,SGN
0.1807,-0.2312,1.5264,81.4024,-64.1463,-49.2683,,,,SGN
0.1179,-0.2439,1.6086,86.8293,-78.3537,-57.7439,,,,SGN
0.2712,-0.2030,1.6657,90.7317,-98.9330,-70.3963,,,,SGN
,,,95.2439,-112.0732,-83.7195,,,,SGN
0.4534,-0.2134,1.6357,99.6341,-111.5854,-93.7195,,,,SGN
0.4519,-0.1589,1.5776,100.7927,-105.0610,-105.9146,-23.3750,-75.0625,-9.0000,SGN
0.5229,-0.0684,1.6165,,,,,,,SGN
0.6968,0.0125,1.7021,101.1585,-97.3171,-116.0976,,,,SGN
1.0239,0.1821,1.9009,99.5427,-87.1646,-121.7683,,,,SGN
,,,90.6098,-72.8659,-127.8049,,,,SGN
1.1702,0.2456,2.1233,83.2317,-56.1585,-132.0732,,,,SGN
1.1168,0.1969,2.1212,73.4756,-34.1159,-135.1830,,,,SGN
0.9702,0.1975,2.0544,65.0000,-22.8659,-133.7805,,,,SGN
