ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
1.1721,-1.1837,1.2230,-7.3780,-5.1829,-1.0366,,,,SGN
1.6062,-1.1411,1.0535,-6.2805,-15.4878,1.6159,,,,SGN
1.6013,-1.0793,1.0488,-10.6707,-5.7927,-1.2195,-33.2500,-65.2500,-3.5000,SGN
1.5601,-1.1377,0.9414,-8.7805,-3.9024,1.2195,,,,SGN
1.5039,-1.1404,0.7783,-6.5854,-9.4512,4.0244,,,,SGN
1.4352,-1.0520,0.7135,-5.8841,-12.9878,2.2256,,,,SGN
1.5308,-1.0610,0.7092,-4.4512,-12.6829,2.8049,,,,SGN
1.5747,-1.0723,0.7478,-3.3537,-9.7561,3.5976,,,,SGN
1.5562,-1.0730,0.8159,,,,,,,SGN
1.5427,-1.0828,0.8569,-2.5610,-5.8537,2.5610,,,,SGN
1.5312,-1.0891,0.8750,-1.6159,-4.6037,1.9512,,,,SGN
1.5154,-1.0796,0.8838,-0.9146,-4.8171,1.4024,-35.0625,-65.2500,-2.7500,SGN
1.5188,-1.0793,0.8711,,,,,,,SGN
1.5244,-1.0879,0.8679,-0.7622,-2.7134,0.3963,,,,SGN
1.5206,-1.0979,0.8335,-0.4268,1.2805,-0.1220,,,,SGN
1.4666,-1.1250,0.7549,0.3659,2.2561,0.3659,,,,SGN
1.4355,-1.1245,0.7415,1.8293,1.6768,0.1525,,,,SGN
1.4707,-1.0996,0.7600,3.1098,0.6707,-0.1220,,,,SGN
1.5545,-1.0894,0.8108,3.6585,4.1463,0.0000,,,,SGN
1.5415,-1.1021,0.8284,4.8171,5.4878,0.1829,,,,SGN
,,,,,,-33.9375,-64.8750,-3.9375,SGN
1.4724,-1.0878,0.8425,5.4878,4.0854,0.0000,,,,SGN
1.5205,-1.0566,0.8784,5.7622,1.9817,-0.8537,,,,SGN
1.5688,-1.0520,0.9114,5.0000,6.4024,-0.9146,,,,SGN
1.5452,-1.0347,0.9641,3.2927,9.2683,0.3659,,,,SGN
1.4341,-0.8782,0.9622,5.7927,13.2927,-5.1220,,,,SGN
1.4348,-0.8386,0.9797,-4.3902,3.9634,-8.2927,,,,SGN
1.2610,-1.1626,1.0583,-2.5610,-7.6220,-5.7927,,,,SGN
1.3728,-1.2153,1.1353,-1.8902,-18.1098,1.1585,,,,SGN
1.6074,-1.0950,1.0381,-3.5976,-26.8293,-2.2561,,,,SGN
1.5803,-1.0002,1.0522,-7.9268,-11.6463,-4.0854,,,,SGN
,,,,,,-34.6875,-65.6250,-3.1250,SGN
1.6157,-1.1318,0.9043,-8.9024,-4.0244,-3.0488,,,,SGN
1.6093,-1.2230,0.7877,-5.4268,1.4939,1.3720,,,,SGN
1.5405,-1.0833,0.7378,-4.2073,4.4512,1.9512,,,,SGN
1.5754,-1.0220,0.7400,-3.8415,4.3902,2.7439,,,,SGN
1.5425,-1.0354,0.7378,-2.7439,5.3659,2.8659,,,,SGN
1.5098,-1.0725,0.7817,-0.9146,5.3049,2.6220,,,,SGN
1.4998,-1.0918,0.8020,0.3659,2.5000,3.0488,,,,SGN
1.4905,-1.0691,0.8340,1.0366,-0.4878,3.2317,,,,SGN
1.4868,-1.0430,0.8613,1.4634,-1.9512,2.1951,,,,SGN
,,,,,,-34.3125,-64.5000,-2.3125,SGN
1.4880,-1.0461,0.8504,1.5854,-2.4390,0.7622,,,,SGN
1.5051,-1.0625,0.8403,2.4390,-1.2805,0.3049,,,,SGN
1.5088,-1.0723,0.8301,2.6220,0.3049,-0.1829,,,,SGN
1.4944,-1.0764,0.8274,3.2927,1.8293,-0.7317,,,,SGN
1.4834,-1.0911,0.8308,3.3537,2.9268,-0.6707,,,,SGN
1.4966,-1.1060,0.8379,3.5366,3.5366,-0.3049,,,,SGN
1.5103,-1.1055,0.8618,3.9024,3.9024,-0.3659,,,,SGN
1.5085,-1.0957,0.8909,3.7195,5.0000,-0.4878,,,,SGN
1.4990,-1.0881,0.8970,3.9024,5.3659,-0.0610,,,,SGN
1.4685,-1.0547,0.9390,2.3171,5.2439,0.8537,-33.5625,-65.6250,-3.1250,SGN
1.4126,-0.8813,1.0120,3.5366,4.8171,-4.5122,,,,SGN
1.4092,-0.8447,1.0137,-4.4512,-1.7683,-6.9512,,,,SGN
1.3372,-1.1235,1.0200,-3.5976,-9.9390,-2.6829,,,,SGN
1.4839,-1.1843,1.0525,-2.9878,-21.8902,2.1951,,,,SGN
1.5864,-1.1145,0.9768,-6.4024,-26.0366,-0.9756,,,,SGN
1.5830,-0.9441,1.1548,-8.2317,-20.1829,-6.6463,,,,SGN
1.6277,-0.9905,0.9924,-12.1951,-15.1829,-3.0488,,,,SGN
1.6394,-1.1995,0.7764,-11.6463,-9.6951,0.1220,,,,SGN
1.6621,-1.2749,0.7959,-10.0610,-1.6463,1.3415,,,,SGN
,,,,,,-34.3125,-64.8750,-2.7500,SGN
1.6155,-1.2542,0.6917,-6.8902,1.2805,1.7683,,,,SGN
1.5481,-1.0740,0.6794,-5.3659,1.2500,3.1402,,,,SGN
1.4819,-1.0400,0.6792,-3.5976,3.7805,2.3780,,,,SGN
1.4849,-1.0925,0.6963,-1.2195,3.5366,2.9878,,,,SGN
1.5203,-1.0981,0.7261,0.9146,1.7683,3.5366,,,,SGN
1.5430,-1.0637,0.7698,2.1951,1.2195,3.4146,,,,SGN
1.5393,-1.0369,0.7971,2.9878,1.5244,2.4390,,,,SGN
1.5229,-1.0386,0.7971,3.5976,1.4024,1.7073,,,,SGN
1.5005,-1.0620,0.8000,4.2683,1.5854,0.8537,,,,SGN
1.5144,-1.0811,0.8071,4.8171,2.7439,0.6707,-33.2500,-66.3750,-3.5000,SGN
1.5398,-1.0847,0.8025,5.3049,4.6341,1.0976,,,,SGN
1.5339,-1.0898,0.8123,5.5488,7.2561,0.3659,,,,SGN
1.5051,-1.1099,0.8276,5.5793,10.0305,-0.0305,,,,SGN
1.4822,-1.1313,0.8384,5.7927,8.8415,0.7317,,,,SGN
1.4802,-1.1206,0.8564,6.2805,6.3415,0.9146,,,,SGN
1.4802,-1.0967,0.8840,6.2805,4.3902,0.7927,,,,SGN
1.4888,-1.0901,0.9060,5.6707,3.4756,1.0366,,,,SGN
1.5059,-1.0906,0.9133,5.3659,2.2561,1.5244,,,,SGN
1.4631,-1.0242,0.9827,,,,,,,SGN
,,,4.6341,5.3049,2.3780,,,,SGN
,,,,,,-34.3125,-64.5000,-1.9375,SGN
1.4553,-0.8049,1.1067,-1.2195,3.5976,-4.6341,,,,SGN
