ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.5121,-0.9933,1.6456,15.4878,23.1098,-25.5488,,,,SGN
0.2759,-0.9785,1.5806,17.7439,16.2805,-25.4878,,,,SGN
0.2588,-0.9399,1.6033,17.7135,8.2622,-28.8415,,,,SGN
0.3489,-0.9331,1.6516,17.3171,2.6829,-27.7439,,,,SGN
0.4934,-0.9312,1.7607,16.6463,4.6341,-24.3902,,,,SGN
0.6357,-0.9119,1.8472,16.5854,9.8171,-23.7805,,,,SGN
0.6963,-0.8879,1.8916,16.2195,15.1220,-24.0244,,,,SGN
0.6855,-0.8723,1.8865,,,,,,,SGN
0.6367,-0.8486,1.8098,16.5244,18.5671,-22.5000,-12.8125,-61.2500,-0.3750,SGN
0.5876,-0.8208,1.7686,,,,,,,SGN
0.5664,-0.8293,1.7512,15.4878,19.0854,-22.5610,,,,SGN
0.5168,-0.8574,1.7356,15.9756,18.6585,-22.2561,,,,SGN
0.4331,-0.8506,1.7712,16.5854,16.4634,-21.0976,,,,SGN
0.4402,-0.8171,1.8330,16.1585,10.4878,-22.5609,,,,SGN
0.5496,-0.8037,1.8264,15.4268,1.2805,-21.2805,,,,SGN
0.6279,-0.7927,1.8279,15.1829,-4.2683,-16.7379,,,,SGN
0.6691,-0.7883,1.8199,15.0000,-4.6341,-14.0854,,,,SGN
0.6602,-0.8125,1.8203,14.6951,-0.6098,-14.3902,,,,SGN
,,,14.8780,4.1463,-14.6341,-14.6250,-62.3125,-1.1250,SGN
0.6064,-0.8200,1.7938,14.5732,6.5854,-14.4512,,,,SGN
0.5605,-0.8237,1.8057,14.3293,7.1951,-14.3902,,,,SGN
0.5696,-0.8169,1.8115,14.6646,4.1159,-13.3537,,,,SGN
0.5281,-0.8092,1.8052,15.1220,-0.2439,-12.3171,,,,SGN
,,,15.7927,-4.0244,-12.6220,,,,SGN
0.4590,-0.7949,1.7573,,,,,,,SGN
0.4629,-0.7585,1.7180,16.4329,-11.0671,-11.7073,,,,SGN
0.5286,-0.7188,1.7710,17.6829,-16.8293,-10.7927,,,,SGN
,,,17.2561,-21.0366,-8.0488,-15.0000,-62.6875,-1.1250,SGN
0.7124,-0.7146,1.9070,16.3415,-13.9634,-7.9268,,,,SGN
0.8878,-0.7157,2.0072,14.5122,3.9634,-9.8171,,,,SGN
0.7856,-0.7288,2.0210,12.6220,19.4817,-8.2622,,,,SGN
0.6826,-0.7185,1.9602,8.8415,19.8780,-5.4268,,,,SGN
0.6614,-0.7036,1.9314,7.5000,15.1829,-2.8659,,,,SGN
0.6399,-0.7188,1.9192,4.8171,12.3171,-1.5854,,,,SGN
0.5374,-0.7578,1.9084,3.9024,13.9634,-1.8293,,,,SGN
0.5476,-0.7202,1.9050,1.7683,9.5732,-1.5244,,,,SGN
0.5569,-0.7019,1.8901,1.2195,6.0976,-0.9756,-13.5000,-62.6875,-1.1250,SGN
0.4946,-0.7241,1.8462,1.7683,5.7317,-1.2195,,,,SGN
0.4575,-0.7048,1.8003,1.7683,7.8049,-0.7927,,,,SGN
0.5141,-0.6715,1.8005,3.3537,7.6829,-1.6463,,,,SGN
0.5242,-0.6875,1.8420,3.4146,9.0854,0.2439,,,,SGN
0.5000,-0.7036,1.8679,3.8415,10.8232,0.4878,,,,SGN
0.4797,-0.7224,1.8813,,,,,,,SGN
0.4624,-0.7251,1.8872,3.0488,9.2073,-0.1829,,,,SGN
0.4229,-0.7236,1.8816,2.6524,3.8110,-0.9451,,,,SGN
0.4043,-0.7290,1.8813,2.1951,-2.7439,-1.4634,-13.5000,-62.3125,-1.5625,SGN
0.4597,-0.7100,1.8877,,,,,,,SGN
0.5510,-0.6670,1.8718,1.7683,-4.6037,-4.2683,,,,SGN
0.5764,-0.7132,1.8272,1.3415,-2.0732,-3.7805,,,,SGN
0.5840,-0.6978,1.8267,0.8537,0.3659,-3.7195,,,,SGN
0.5884,-0.6924,1.8340,0.6098,2.5610,-2.4085,,,,SGN
