ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.4487,-0.6538,1.8838,1.3415,-2.9878,-2.8659,,,,SGN
0.4536,-0.6553,1.8989,0.9146,-2.4390,-2.3171,,,,SGN
0.4395,-0.6658,1.9219,1.6463,-2.8659,-1.9512,,,,SGN
0.4359,-0.6608,1.8462,1.6159,0.2744,-2.5610,,,,SGN
0.4595,-0.6279,1.8811,0.7317,3.5366,-0.7927,,,,SGN
,,,,,,-9.5000,-63.4375,-2.3125,SGN
0.4269,-0.6371,1.9218,-0.0610,3.5366,0.8232,,,,SGN
0.3977,-0.6567,1.9067,-0.1829,1.3415,0.4268,,,,SGN
0.3921,-0.6597,1.8772,0.2439,0.5488,0.0610,,,,SGN
0.4023,-0.6550,1.8630,0.4268,0.4878,0.0000,,,,SGN
0.4055,-0.6445,1.8701,0.3049,0.3049,-0.1829,,,,SGN
0.4121,-0.6404,1.8875,-0.1220,-0.3049,0.3049,,,,SGN
0.4082,-0.6481,1.9210,-0.7317,-2.6829,0.7317,,,,SGN
0.4011,-0.6736,1.9297,0.2439,-5.7317,0.2439,,,,SGN
0.4253,-0.6689,1.8513,0.6098,-4.4512,-1.2195,-9.5000,-64.1875,-1.9375,SGN
0.4541,-0.6431,1.8274,1.0976,-1.7683,-0.5488,,,,SGN
0.4551,-0.6355,1.8574,0.6707,0.1829,0.9146,,,,SGN
0.4397,-0.6560,1.9016,-0.1220,0.7012,2.6524,,,,SGN
0.4561,-0.6689,1.8865,,,,,,,SGN
0.4234,-0.6458,1.8765,-0.2744,2.8049,2.0732,,,,SGN
,,,-0.6707,3.8415,2.0122,,,,SGN
0.3755,-0.6438,1.9009,-0.7317,2.3171,2.1341,,,,SGN
0.3650,-0.6526,1.9026,-1.1585,0.0610,2.6829,-10.6250,-64.5000,-1.9375,SGN
0.3865,-0.6643,1.9053,-1.0976,-1.7073,2.0732,,,,SGN
0.4075,-0.6694,1.8984,-0.5488,-3.4756,2.0732,,,,SGN
0.4166,-0.6724,1.8912,-0.7317,-4.0854,1.4634,,,,SGN
0.4243,-0.6824,1.8743,-0.3659,-4.3293,1.0976,,,,SGN
,,,0.4878,-3.7805,-0.4268,,,,SGN
0.4496,-0.6671,1.8670,0.8537,-1.6463,-1.8598,,,,SGN
0.4573,-0.6548,1.8965,0.5488,-0.0610,-0.6707,,,,SGN
0.4249,-0.6545,1.9045,0.4573,-0.7012,0.1220,,,,SGN
,,,,,,-8.8125,-64.5000,-2.7500,SGN
0.4172,-0.6567,1.8618,0.9756,-1.2805,-0.4268,,,,SGN
0.4305,-0.6419,1.8640,0.7317,0.6707,-0.2134,,,,SGN
0.4158,-0.6458,1.9011,0.1829,0.0000,1.3415,,,,SGN
0.4359,-0.6646,1.8987,-0.1220,-0.8232,1.3415,,,,SGN
0.4270,-0.6614,1.8813,-0.2439,-0.7317,0.7927,,,,SGN
0.4142,-0.6618,1.8731,-0.2744,-0.8232,0.2135,,,,SGN
0.4255,-0.6638,1.8752,0.0000,-0.7927,0.0610,,,,SGN
0.4363,-0.6628,1.8860,-0.3659,-0.6098,0.1829,-8.0625,-64.1875,-2.3125,SGN
0.4448,-0.6663,1.9016,0.1220,-0.0610,0.1829,,,,SGN
0.4365,-0.6707,1.9033,0.5488,-0.0610,-0.3049,,,,SGN
0.4229,-0.6658,1.8926,1.0366,-0.0610,-0.2439,,,,SGN
0.4204,-0.6536,1.8792,0.6098,0.4878,-0.3659,,,,SGN
0.4233,-0.6475,1.8682,0.0000,1.1585,-0.4268,,,,SGN
0.4407,-0.6528,1.8901,-0.3659,1.4634,0.4878,,,,SGN
0.4163,-0.6614,1.8970,-0.5488,0.4268,0.8537,,,,SGN
0.4086,-0.6641,1.8807,0.0305,-0.4879,-0.0915,,,,SGN
,,,,,,-10.6250,-64.8750,-2.3125,SGN
0.4153,-0.6565,1.8616,-0.0610,-0.1220,-0.9756,,,,SGN
0.4303,-0.6575,1.8813,0.3963,-0.4878,-0.2439,,,,SGN
0.4285,-0.6636,1.8936,0.4878,-0.8537,0.0000,,,,SGN
0.4272,-0.6641,1.8757,0.4878,-0.3659,-0.4268,,,,SGN
0.4392,-0.6575,1.8735,0.4878,0.2439,-0.5488,,,,SGN
0.4451,-0.6482,1.8948,0.0610,1.1585,0.1220,,,,SGN
0.4277,-0.6550,1.9030,-0.3659,0.9146,0.5793,,,,SGN
0.4163,-0.6653,1.8801,0.1220,0.4268,-0.1829,,,,SGN
,,,,,,-9.8750,-63.4375,-1.9375,SGN
0.4150,-0.6611,1.8708,0.0000,0.1829,-0.4878,,,,SGN
0.4099,-0.6611,1.8765,0.1220,-0.1829,-0.0610,,,,SGN
0.4197,-0.6655,1.8928,-0.1220,-0.6098,0.1220,,,,SGN
0.4390,-0.6667,1.8926,0.0610,-0.0610,-0.5488,,,,SGN
0.4310,-0.6605,1.8876,0.3354,0.4573,-0.4269,,,,SGN
0.4214,-0.6528,1.8911,0.3049,0.4878,-0.2439,,,,SGN
0.4194,-0.6580,1.8777,0.4878,0.8537,-0.1220,,,,SGN
0.4294,-0.6604,1.8857,0.2134,1.1585,-0.2439,,,,SGN
,,,,,,-11.0000,-63.4375,-2.7500,SGN
0.4187,-0.6643,1.8892,0.1220,0.6707,-0.7927,,,,SGN
0.4174,-0.6642,1.8737,0.4268,0.3659,-1.6159,,,,SGN
0.4233,-0.6562,1.8823,0.4878,0.5488,-2.1341,,,,SGN
0.4211,-0.6584,1.8998,0.6402,0.0305,-1.3110,,,,SGN
0.4260,-0.6594,1.8718,0.8537,-0.0610,-1.8293,,,,SGN
0.4324,-0.6509,1.8806,0.9146,0.6707,-1.6463,,,,SGN
0.4209,-0.6452,1.9032,0.3049,-0.0305,-0.2439,,,,SGN
0.4214,-0.6536,1.9131,-0.1829,-0.9756,0.8537,-8.4375,-64.1875,-2.7500,SGN
0.4366,-0.6610,1.8588,0.4269,0.3963,-0.1525,,,,SGN
0.4568,-0.6443,1.8787,0.1220,2.5610,0.6098,,,,SGN
0.4333,-0.6479,1.9058,-0.2439,2.5000,1.6463,,,,SGN
0.4094,-0.6531,1.9072,-0.6707,1.0366,1.7073,,,,SGN
0.4016,-0.6604,1.8977,-0.9146,0.0000,1.1585,,,,SGN
0.4048,-0.6609,1.8845,-0.3049,-0.1220,0.7317,,,,SGN
0.4109,-0.6592,1.8650,-0.2439,0.1220,0.3049,,,,SGN
0.4133,-0.6584,1.8628,0.2439,0.6098,0.4268,,,,SGN
0.4275,-0.6558,1.8799,-0.0610,0.7317,0.5488,,,,SGN
0.4248,-0.6604,1.9043,-0.1829,0.1829,0.5488,-11.3125,-63.4375,-3.1250,SGN
0.4170,-0.6748,1.9253,0.0000,-0.7927,1.0976,,,,SGN
0.4109,-0.6743,1.8770,0.9146,-1.0366,-0.4268,,,,SGN
0.4316,-0.6497,1.8469,0.6707,0.6098,-0.7317,,,,SGN
