ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.1782,-0.1499,2.0779,1.9512,-6.0366,0.8537,,,,SGN
0.1509,-0.1421,1.9919,2.4390,-2.5000,-0.4878,,,,SGN
0.1147,-0.0798,1.8933,-1.1585,2.0732,-1.2805,,,,SGN
0.2527,-0.0386,2.0408,-0.5488,4.3902,0.3049,,,,SGN
0.2210,-0.1118,2.1503,-2.2561,8.2927,0.9756,,,,SGN
,,,-2.5610,9.1463,-0.9756,,,,SGN
0.2466,-0.1108,2.0742,-3.4146,8.9024,9.6341,,,,SGN
0.1997,-0.0171,1.9653,-7.0732,11.4024,-0.3049,-3.3125,-68.5625,-6.6875,SGN
0.2083,-0.1125,1.8931,-4.8780,15.2439,-2.5000,,,,SGN
0.2739,-0.1548,1.9128,-2.6220,21.3415,-1.0366,,,,SGN
0.1673,-0.1129,1.9080,0.3049,26.8293,0.4268,,,,SGN
,,,1.8293,28.3537,-4.1463,,,,SGN
-0.0891,-0.1018,1.9072,2.9878,23.1707,-3.2317,,,,SGN
-0.1624,-0.1177,1.9114,,,,,,,SGN
-0.0532,-0.0837,1.9502,2.4085,15.2134,-0.2134,,,,SGN
0.0671,-0.0559,2.0857,-0.3659,12.8659,3.2927,,,,SGN
0.1840,-0.0470,2.1292,-1.7073,16.0366,5.3659,,,,SGN
,,,-1.2805,19.5732,4.5732,-2.2500,-68.8750,-5.1250,SGN
0.1189,-0.0676,1.9829,-4.9390,22.0122,-7.5000,,,,SGN
0.1655,-0.0815,2.1045,-2.0732,21.7073,2.3780,,,,SGN
-0.1460,-0.1909,2.0549,-2.9268,20.5488,8.8415,,,,SGN
,,,-1.4024,5.3049,11.5244,,,,SGN
0.0113,-0.1699,2.0963,-3.1098,2.9878,11.2195,,,,SGN
0.0898,-0.1462,2.0029,-1.2500,0.6707,5.1220,,,,SGN
-0.0583,-0.2200,2.0135,-0.1829,-0.4878,1.2195,,,,SGN
-0.1003,-0.1790,1.9150,4.5732,-6.9512,0.2439,,,,SGN
,,,4.4512,-9.8780,-2.1341,,,,SGN
-0.0669,-0.1340,1.9807,5.9756,-11.5244,-1.8293,-1.8750,-69.6250,-6.2500,SGN
0.1064,-0.1003,1.9978,6.9512,-10.0610,-2.0732,,,,SGN
0.1816,-0.0940,1.9629,6.4634,-2.2561,-1.4024,,,,SGN
0.1407,-0.0678,1.9914,5.3659,1.7073,-1.8293,,,,SGN
0.0667,-0.0642,2.0298,3.3537,1.5549,-0.7622,,,,SGN
0.0444,-0.0740,2.0042,1.9512,-0.3659,0.7317,,,,SGN
0.0845,-0.0688,2.0762,-0.7927,7.1341,0.2439,,,,SGN
0.1033,-0.0479,2.0784,0.3659,2.5000,-0.1220,,,,SGN
0.0617,-0.0849,2.0137,-2.3171,5.4878,-0.6707,,,,SGN
,,,-0.6707,5.3049,0.4268,-1.5000,-69.2500,-4.3125,SGN
0.0691,-0.1208,1.9265,-1.6463,3.9634,0.4878,,,,SGN
0.1283,-0.0917,1.9954,-2.3780,5.8537,-3.4756,,,,SGN
0.1101,-0.1184,2.0720,-3.0793,10.7317,0.5793,,,,SGN
0.0376,-0.1062,2.0238,-2.5610,11.3415,-2.0732,,,,SGN
0.0281,-0.1038,2.0110,-1.4024,10.2439,-2.5915,,,,SGN
0.0068,-0.1104,2.0283,-1.4634,8.9634,-3.6585,,,,SGN
-0.0090,-0.1287,2.0354,-1.5549,4.9390,-2.9878,,,,SGN
,,,,,,-0.3750,-68.5625,-5.1250,SGN
0.0407,-0.1287,2.0160,-1.7683,2.8659,-3.3537,,,,SGN
0.0200,-0.1279,2.0161,-1.0366,2.6524,-3.2012,,,,SGN
-0.0171,-0.1250,2.0183,-0.6707,2.6829,-5.0610,,,,SGN
0.0527,-0.0986,2.0620,0.4878,1.1585,-4.6646,,,,SGN
0.0171,-0.1086,2.0461,-0.3659,0.7927,-3.2317,,,,SGN
-0.0564,-0.1440,2.0042,0.0000,-2.3171,-1.8293,,,,SGN
-0.0330,-0.1316,1.9910,1.1585,-5.6707,-1.5244,,,,SGN
,,,1.7683,-8.4756,-2.0122,-1.8750,-67.8125,-4.6875,SGN
0.0164,-0.0957,2.0825,0.8537,-9.2073,-1.6463,,,,SGN
0.0789,-0.0881,2.1443,1.3415,-11.8293,-1.0366,,,,SGN
0.0180,-0.1613,1.9771,2.5610,-11.6463,0.4878,,,,SGN
0.0381,-0.1038,1.9412,2.8354,-12.5305,-1.2195,,,,SGN
0.0577,-0.0829,2.0185,1.7073,-8.4756,-1.7683,,,,SGN
,,,1.3415,-6.2195,0.3049,,,,SGN
0.0698,-0.0818,2.0005,0.9756,-5.1829,0.6707,,,,SGN
0.1121,-0.0861,1.9978,0.4268,-2.9268,0.0610,,,,SGN
0.1221,-0.1042,2.0088,0.0610,0.5488,1.4634,,,,SGN
,,,,,,-1.1250,-68.1875,-5.5000,SGN
0.0779,-0.0960,2.0328,-0.9756,3.3537,1.9512,,,,SGN
0.0620,-0.0916,2.0505,-0.9756,3.9024,1.4024,,,,SGN
0.0515,-0.1101,2.0308,0.0610,3.4756,0.9146,,,,SGN
0.0215,-0.1277,2.0017,0.1829,2.0122,0.9756,,,,SGN
0.0212,-0.1208,2.0188,0.0000,-0.7927,0.9146,,,,SGN
0.0310,-0.1145,2.0264,-0.6098,-2.8049,1.4634,,,,SGN
0.0368,-0.1362,2.0143,0.4878,-3.6280,2.0427,,,,SGN
0.0601,-0.1257,1.9636,2.0122,-2.0122,0.3659,,,,SGN
,,,,,,-1.5000,-69.2500,-3.9375,SGN
0.1142,-0.0664,2.0164,0.6098,2.7134,-0.0610,,,,SGN
0.0879,-0.0667,2.0566,-2.0732,5.9756,0.7927,,,,SGN
0.0728,-0.0813,2.0803,,,,,,,SGN
0.0720,-0.0979,2.0552,-2.6220,5.1829,1.0366,,,,SGN
0.0547,-0.1162,2.0093,-1.6463,4.6951,1.0976,,,,SGN
0.0374,-0.1333,1.9739,,,,,,,SGN
0.0356,-0.1401,1.9751,-0.3049,5.1829,0.8537,,,,SGN
0.0125,-0.0955,1.9739,1.5244,4.3902,1.0366,,,,SGN
0.0144,-0.0879,2.0562,0.4878,0.7317,-9.3902,,,,SGN
,,,2.1341,-1.2195,-2.0732,-2.5625,-69.2500,-4.3125,SGN
0.0325,-0.1052,2.0703,1.4024,-2.9268,0.4878,,,,SGN
0.0134,-0.1182,2.0603,1.1585,-4.6951,0.0000,,,,SGN
0.0299,-0.1242,1.9944,2.2866,-4.9390,-0.1524,,,,SGN
0.0642,-0.0811,2.0085,1.5244,-3.1707,0.1829,,,,SGN
0.0813,-0.0835,2.0312,1.4024,-3.7195,1.1585,,,,SGN
0.0901,-0.1118,2.0376,1.6463,-0.7927,1.5854,,,,SGN
0.0985,-0.1221,2.0378,2.5610,0.5488,1.5854,,,,SGN
0.0803,-0.1121,2.0889,2.8963,3.0488,1.4329,,,,SGN
,,,,,,-1.1250,-69.2500,-5.8750,SGN
