ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
,,,,,,-15.0000,-78.7500,-10.6250,SGN
0.8262,-0.6201,1.8074,3.1707,1.7073,-0.6098,,,,SGN
0.8113,-0.6091,1.8124,2.7439,2.1341,-0.6098,,,,SGN
0.7869,-0.6156,1.8094,2.2256,1.3415,-0.2744,,,,SGN
0.7812,-0.6077,1.8008,1.8902,1.2805,-0.7317,,,,SGN
0.7737,-0.6133,1.7861,1.5854,0.6098,-0.4878,,,,SGN
0.7754,-0.6088,1.7810,1.3720,0.9451,-0.7317,,,,SGN
0.7976,-0.6067,1.7942,1.0366,0.7927,-0.6098,,,,SGN
,,,0.9146,1.2195,-0.6098,-13.8750,-81.3125,-11.4375,SGN
0.8121,-0.6184,1.8057,1.0366,1.7683,0.0610,,,,SGN
0.8091,-0.6089,1.8030,0.5488,2.1951,-0.4268,,,,SGN
0.8040,-0.6067,1.7964,1.1585,3.1098,-0.4878,,,,SGN
0.7815,-0.6074,1.7927,0.8841,3.4756,-0.0305,,,,SGN
0.7720,-0.6187,1.7878,0.7927,5.9146,0.6707,,,,SGN
0.7865,-0.6184,1.7826,1.2805,7.6220,0.7317,,,,SGN
0.7576,-0.6030,1.7822,1.1585,7.0732,-0.4268,,,,SGN
0.7593,-0.5950,1.7952,0.8537,5.9756,-0.4268,,,,SGN
,,,0.7927,5.7317,0.0000,-13.8750,-79.8750,-10.6250,SGN
0.7781,-0.5991,1.8010,1.2805,6.6463,-0.1829,,,,SGN
0.7717,-0.5981,1.7900,1.5244,6.3415,-0.7317,,,,SGN
0.7571,-0.5896,1.8043,0.6098,5.4878,-0.9756,,,,SGN
0.7710,-0.6013,1.8267,0.6098,4.8780,-0.1829,,,,SGN
0.7808,-0.6230,1.8240,0.4268,5.0000,-0.0610,,,,SGN
0.7637,-0.6145,1.8093,0.4268,5.4878,-0.7317,,,,SGN
0.7493,-0.5974,1.7893,0.1829,4.9390,-0.6098,,,,SGN
0.7444,-0.5979,1.7798,0.3659,4.8780,0.0000,,,,SGN
0.7417,-0.5986,1.7778,0.4878,4.9390,-0.1220,,,,SGN
