ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.1799,0.0022,2.0112,-0.6707,0.0000,-0.5488,,,,SGN
0.1917,0.0042,2.0103,-0.4878,1.1585,-0.4268,-3.6875,-73.2500,-5.5000,SGN
0.1924,0.0120,2.0164,-0.6707,2.0732,-0.1220,,,,SGN
0.1610,0.0061,2.0175,-0.3659,1.4024,0.0610,,,,SGN
0.1470,0.0068,2.0195,-0.3049,0.0000,0.0000,,,,SGN
0.1460,0.0103,2.0120,0.0610,-1.2195,-0.1220,,,,SGN
0.1550,0.0093,2.0134,0.4268,-1.7073,0.4878,,,,SGN
0.1631,0.0100,2.0212,0.1220,-1.7073,0.1829,,,,SGN
0.1719,0.0095,2.0146,0.3049,-1.8902,0.3659,,,,SGN
0.1758,0.0122,2.0095,0.1220,-1.7683,-0.0610,,,,SGN
0.1812,0.0142,2.0159,0.0610,-1.4634,0.1220,,,,SGN
,,,,,,-4.0625,-73.6250,-6.2500,SGN
0.1767,0.0063,2.0126,-0.2439,-1.3720,0.1525,,,,SGN
0.1592,0.0020,2.0132,-0.0610,-2.2561,-0.3049,,,,SGN
0.1548,0.0039,2.0107,0.0000,-3.2317,-0.2439,,,,SGN
0.1570,0.0049,2.0083,0.3659,-4.4512,-0.6707,,,,SGN
0.1436,0.0073,2.0110,0.3049,-6.7683,-0.6707,,,,SGN
0.1149,0.0034,2.0095,1.3110,-11.9512,-0.7317,,,,SGN
0.1111,0.0083,2.0083,1.6463,-17.0122,-1.2195,,,,SGN
0.1870,0.0144,2.0054,1.8293,-17.6220,-0.3659,,,,SGN
0.2791,0.0281,1.9963,1.2805,-12.3780,-0.1220,-4.7500,-72.5625,-5.5000,SGN
0.3320,0.0100,1.9763,2.1341,-6.5244,0.4268,,,,SGN
0.2942,0.0239,1.9924,1.5854,-1.3415,0.9146,,,,SGN
0.2083,0.0298,2.0200,2.0122,-6.8293,2.8049,,,,SGN
0.2334,0.0581,2.0669,-1.6463,2.3171,0.0000,,,,SGN
0.2544,0.0042,2.0288,0.4878,2.5000,1.8293,,,,SGN
0.1877,-0.0095,1.9985,-0.1220,3.6585,1.7683,,,,SGN
0.1758,-0.0056,1.9841,0.1829,2.6220,1.0366,,,,SGN
0.1855,0.0000,2.0240,0.5488,1.3415,0.5488,,,,SGN
,,,0.7317,-0.3049,0.5488,-4.4375,-72.9375,-6.6875,SGN
0.1768,0.0000,2.0303,0.1829,-2.3171,-0.0610,,,,SGN
0.2088,0.0102,2.0298,0.1830,-3.5671,-0.4269,,,,SGN
