ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.5977,-1.4492,1.2292,63.4146,-77.3781,15.7317,,,,SGN
0.6533,-1.4658,1.0940,60.7317,-67.1341,11.8902,,,,SGN
0.8198,-1.5042,0.9861,53.2317,-74.2683,11.3415,,,,SGN
0.4602,-1.3872,1.2668,41.8293,-97.1951,11.1585,,,,SGN
0.0520,-1.1497,1.4182,27.6829,-123.3537,3.5976,,,,SGN
0.4302,-1.1072,1.3245,17.4390,-132.3171,1.6463,,,,SGN
,,,,,,-32.1250,-70.7500,-6.6875,SGN
0.9874,-1.2932,1.1701,5.7622,-105.7317,3.5061,,,,SGN
1.0471,-1.4700,0.9614,2.4390,-77.0732,6.8902,,,,SGN
0.9084,-1.5542,0.7778,3.7195,-78.1707,9.2683,,,,SGN
0.8843,-1.6077,0.6621,5.3049,-83.9024,10.1220,,,,SGN
0.9700,-1.6865,0.6758,8.6585,-88.7805,11.5244,,,,SGN
0.9203,-1.5901,0.8509,11.0976,-90.1830,12.7439,,,,SGN
0.8882,-1.4456,1.0054,6.8902,-85.8537,12.0122,,,,SGN
0.9102,-1.4788,1.0956,2.1341,-77.9878,11.1585,,,,SGN
,,,-0.9146,-67.9268,8.7805,-37.9375,-69.2500,-3.1250,SGN
0.9141,-1.4402,1.0564,-4.5732,-57.7439,5.0610,,,,SGN
0.8736,-1.3677,0.9974,-7.1951,-48.8415,0.7927,,,,SGN
,,,-9.6951,-42.3171,-4.2073,,,,SGN
0.9766,-1.2705,0.9297,-13.1098,-40.0610,-8.4146,,,,SGN
1.1990,-1.3284,0.8342,-19.8171,-32.3781,-11.4329,,,,SGN
1.2444,-1.4468,0.7097,-22.0122,-30.8537,-9.9390,,,,SGN
1.1300,-1.5042,0.6638,-22.3780,-35.3049,-9.6341,,,,SGN
,,,-18.9024,-43.2317,-9.0244,,,,SGN
1.1213,-1.4685,0.6519,-17.0122,-50.4878,-8.5976,,,,SGN
1.2085,-1.4370,0.6514,,,,-38.6875,-69.2500,-1.5625,SGN
1.2717,-1.4680,0.7239,-15.5183,-47.8049,-7.8354,,,,SGN
1.2234,-1.5056,0.7146,-12.4390,-40.0000,-7.5000,,,,SGN
