ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.1680,-0.1699,2.0220,0.6707,-1.8293,-0.0610,,,,SGN
0.2019,-0.1484,2.0571,2.0732,-4.9390,-1.0366,,,,SGN
,,,,,,-3.3125,-67.8125,-5.8750,SGN
-0.0018,-0.1398,2.0553,3.5061,-13.6890,-3.1402,,,,SGN
0.0127,-0.1606,1.9846,4.6951,-24.5122,-5.7317,,,,SGN
0.0449,-0.1316,2.0200,5.3049,-32.1951,-5.3659,,,,SGN
0.0986,-0.0989,1.9561,4.4512,-36.7073,-5.3659,,,,SGN
0.1858,-0.0613,1.9858,3.1707,-33.5366,-5.5488,,,,SGN
0.2300,-0.0295,1.8789,2.8659,-33.2317,-13.7805,,,,SGN
0.2927,-0.0317,2.0107,-0.7927,-24.7561,-3.8415,,,,SGN
0.3713,-0.0481,1.9214,0.1220,-15.4878,-1.2195,,,,SGN
0.2827,-0.0383,1.9182,-0.9146,-10.5488,0.6098,,,,SGN
0.2476,-0.0635,1.9771,-1.4024,-5.6707,2.9268,-4.7500,-68.8750,-6.3125,SGN
0.3674,-0.0464,2.0029,-1.4024,0.7927,5.4878,,,,SGN
0.4187,-0.0532,1.9963,-1.9512,8.5366,8.2927,,,,SGN
0.4021,-0.0830,2.0161,-2.1951,19.5122,9.0854,,,,SGN
0.4529,-0.0999,2.0005,-1.0366,29.2073,8.1707,,,,SGN
0.4392,-0.1379,1.9993,0.6707,39.1463,7.5610,,,,SGN
0.3069,-0.1516,2.0142,2.0732,45.1220,7.4390,,,,SGN
0.1406,-0.1240,2.0352,1.6463,41.2805,8.1098,,,,SGN
0.0132,-0.0911,2.0688,0.5488,33.3537,9.0244,,,,SGN
-0.0369,-0.0862,2.0691,-0.1220,24.3293,8.6585,,,,SGN
-0.0618,-0.0735,2.0742,2.1341,13.7805,-3.9634,,,,SGN
,,,,,,-4.7500,-68.1875,-5.1250,SGN
0.0166,-0.1003,2.0808,3.2317,3.9024,6.7073,,,,SGN
0.1350,-0.1528,1.9517,3.0488,10.5488,6.8293,,,,SGN
0.1280,-0.1452,2.0730,2.6829,7.1341,3.4146,,,,SGN
0.0823,-0.1375,2.0789,3.0488,-0.4268,4.1463,,,,SGN
0.0847,-0.1345,2.0645,2.0732,-5.3049,3.5366,,,,SGN
0.1386,-0.1320,1.9945,3.8110,-5.2134,3.3537,,,,SGN
0.0918,-0.0938,1.8921,3.5366,-2.5610,0.7927,,,,SGN
0.1067,-0.0647,2.0256,1.7073,-1.2195,-0.4878,,,,SGN
0.2629,-0.0498,2.1113,-0.3049,0.5488,2.7439,-2.5625,-68.8750,-5.8750,SGN
0.3318,-0.0339,2.0085,-2.3780,11.0366,-0.9146,,,,SGN
0.3276,-0.0583,2.0203,-2.0732,17.4390,-1.6463,,,,SGN
0.2441,-0.0796,1.9966,-4.0854,20.3659,2.0732,,,,SGN
0.1169,-0.0964,1.9360,-3.5366,23.1707,-1.0366,,,,SGN
0.0315,-0.0898,1.9396,-2.0732,19.6646,-2.2256,,,,SGN
-0.1047,-0.1089,1.9131,0.1829,10.3049,-2.9268,,,,SGN
-0.1721,-0.1206,1.9500,2.3780,-3.1098,-2.7439,,,,SGN
-0.1582,-0.1343,1.9556,5.3049,-12.9878,-3.9024,-1.8750,-68.5625,-6.2500,SGN
-0.0996,-0.1033,1.9893,4.2073,-16.8293,-1.0366,,,,SGN
0.0623,-0.0530,2.0093,2.1951,-17.1951,0.9146,,,,SGN
0.2417,0.0010,1.9902,0.7317,-9.2073,-2.5000,,,,SGN
0.3628,-0.0149,2.0811,-1.0976,0.6707,-1.7073,,,,SGN
0.3100,-0.0671,2.0734,-2.9268,13.5061,0.0000,,,,SGN
0.2383,-0.0808,2.0903,-4.2683,20.7317,0.6707,,,,SGN
