ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
,,,-0.6707,-0.4878,1.5854,-10.2500,-62.3125,-2.3125,SGN
0.4361,-0.6702,1.8834,-0.3049,-0.2439,2.1341,,,,SGN
0.4294,-0.6697,1.8918,-0.1220,-0.7317,2.0732,,,,SGN
0.4451,-0.6721,1.8867,0.3963,-1.0976,2.0122,,,,SGN
0.4590,-0.6628,1.8823,0.5488,-0.8537,1.4634,,,,SGN
0.4629,-0.6584,1.8933,0.7927,-0.4268,0.8537,,,,SGN
0.4602,-0.6594,1.8945,0.4268,-0.1220,0.3049,,,,SGN
0.4583,-0.6560,1.8831,0.4268,0.6098,-0.3659,,,,SGN
0.4575,-0.6531,1.8809,0.5488,1.4634,-0.9146,,,,SGN
0.4556,-0.6604,1.8816,0.7317,1.9512,-1.2805,,,,SGN
,,,,,,-12.0625,-62.6875,-1.5625,SGN
0.4446,-0.6665,1.8748,0.4268,2.1341,-1.5244,,,,SGN
0.4326,-0.6641,1.8819,0.3354,1.7988,-1.5854,,,,SGN
0.4260,-0.6677,1.8774,0.3659,1.4024,-1.3415,,,,SGN
0.4346,-0.6697,1.8728,0.5488,0.8537,-1.2805,,,,SGN
0.4341,-0.6650,1.8774,0.1829,0.6098,-1.0976,,,,SGN
0.4255,-0.6597,1.8762,0.0000,0.1829,-0.8537,,,,SGN
0.4243,-0.6582,1.8667,-0.0610,0.2439,-0.9756,,,,SGN
0.4268,-0.6597,1.8616,,,,,,,SGN
0.4204,-0.6636,1.8738,-0.4878,-0.3049,-0.4268,,,,SGN
0.4248,-0.6711,1.8850,-0.4878,-0.4268,0.0610,,,,SGN
,,,-0.5488,-0.7317,0.8537,-12.8125,-62.6875,-1.9375,SGN
0.4368,-0.6796,1.8849,-0.3659,-0.6098,1.4024,,,,SGN
0.4280,-0.6755,1.8855,-0.4268,-0.4268,2.0122,,,,SGN
0.4321,-0.6694,1.8828,0.2135,-0.7317,2.2866,,,,SGN
0.4434,-0.6616,1.8867,0.3659,-1.2195,2.2561,,,,SGN
0.4497,-0.6624,1.8921,0.6098,-1.0976,1.4024,,,,SGN
0.4521,-0.6604,1.8914,0.6098,-0.8537,0.9756,,,,SGN
0.4583,-0.6580,1.8899,0.5488,-0.6098,0.5488,,,,SGN
