ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
1.3985,-1.1153,1.0801,0.4878,-23.6281,0.0000,,,,SGN
1.3958,-1.1128,1.0769,0.1829,-21.7073,-0.9756,,,,SGN
1.3772,-1.1184,1.0706,-0.3659,-18.9024,-1.2195,,,,SGN
1.3401,-1.1228,1.0708,-0.6707,-17.3171,-2.0122,,,,SGN
1.2812,-1.1316,1.0271,-0.4878,-18.6585,-2.6829,,,,SGN
1.2322,-1.1296,0.9836,0.0610,-22.3780,-3.3537,,,,SGN
1.2622,-1.1174,0.9495,-0.4268,-25.9756,-2.6220,,,,SGN
1.3794,-1.1060,0.9475,-0.1220,-25.3049,-2.3171,,,,SGN
1.4941,-1.1042,0.9639,,,,,,,SGN
,,,0.0000,-18.5976,-1.9512,-30.6875,-64.5000,-1.1250,SGN
1.5330,-1.1073,0.9637,0.5488,-12.5000,-2.1951,,,,SGN
1.4778,-1.1047,1.0032,-0.0610,-7.1951,-2.0732,,,,SGN
1.5051,-1.0940,1.0371,-0.9756,-4.7256,-2.6829,,,,SGN
1.4934,-1.1047,1.0203,-0.9756,-1.8293,-1.4024,,,,SGN
1.4766,-1.1069,0.9951,-1.4634,0.2439,-2.1341,,,,SGN
1.4761,-1.1042,1.0049,-1.8293,1.8293,-2.1951,,,,SGN
1.4580,-1.1030,0.9983,-1.3415,1.0976,-1.5244,,,,SGN
1.4102,-1.1040,0.9502,-1.4634,-0.1220,-0.7927,,,,SGN
1.3875,-1.0945,0.9387,,,,,,,SGN
,,,-2.0732,-0.9146,-1.4634,-32.1250,-64.1875,-1.5625,SGN
1.4070,-1.0972,0.9451,-2.1341,-1.4024,-1.1585,,,,SGN
1.4244,-1.1196,0.9449,-2.0732,-2.1951,-0.8537,,,,SGN
1.4380,-1.1399,0.9612,-2.1341,-2.5610,-0.0610,,,,SGN
1.4034,-1.1322,0.9788,-1.0976,-3.5976,-0.6402,,,,SGN
1.3777,-1.1211,0.9629,-1.2195,-6.4634,-0.0610,,,,SGN
1.3101,-1.1287,0.9165,-0.1829,-10.6098,0.2439,,,,SGN
1.3367,-1.1177,0.9070,0.4268,-15.4878,0.7622,,,,SGN
1.4573,-1.1035,0.9036,0.0610,-18.5366,1.9512,,,,SGN
1.5601,-1.1006,0.9160,0.2439,-14.7561,2.8049,,,,SGN
1.6050,-1.0906,0.9421,0.3049,-9.3902,1.8902,-31.0625,-63.8125,-2.3125,SGN
1.5798,-1.0808,0.9661,-0.9756,-0.4878,1.7683,,,,SGN
1.5549,-1.0771,0.9919,-1.0366,8.5976,0.2439,,,,SGN
1.5105,-1.0903,0.9741,-0.4268,12.5610,-0.4268,,,,SGN
1.4080,-1.1006,0.9382,-0.6098,10.7317,-0.3659,,,,SGN
1.3191,-1.1133,0.9163,-0.6707,5.4878,-0.2439,,,,SGN
1.3137,-1.1038,0.9333,-0.8537,-1.7683,-0.7317,,,,SGN
1.3838,-1.0999,0.9553,-1.4024,-3.9634,-0.1829,,,,SGN
1.4441,-1.1113,0.9580,-1.0976,-3.3537,-0.4878,,,,SGN
1.4626,-1.1294,0.9553,-0.7927,-1.2805,-1.0366,,,,SGN
,,,,,,-30.3125,-64.1875,-1.9375,SGN
1.4470,-1.1384,0.9304,-0.9146,-0.9146,-1.8293,,,,SGN
1.4434,-1.1203,0.9342,-1.2195,-0.1829,-1.6463,,,,SGN
1.4526,-1.1182,0.9614,-1.5244,0.7317,-1.0671,,,,SGN
1.4199,-1.1348,0.9346,-1.2195,2.5000,-0.4268,,,,SGN
1.4254,-1.1280,0.9224,-0.4268,1.2195,-0.8537,,,,SGN
,,,0.4878,0.6098,-1.2195,,,,SGN
1.4524,-1.1331,0.9399,1.6463,3.7195,-1.8293,,,,SGN
1.4693,-1.1051,0.9137,0.1829,6.4939,-2.7744,,,,SGN
,,,,,,-32.1250,-63.8125,-1.9375,SGN
1.4436,-1.0845,0.9431,-0.3049,5.0000,-3.2317,,,,SGN
1.4246,-1.1033,0.9574,-1.0366,3.4146,-2.3171,,,,SGN
,,,-1.8293,1.8902,-2.0732,,,,SGN
