ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.2173,-0.0659,2.1179,3.0488,18.9634,6.1585,-4.7500,-68.1875,-6.6875,SGN
0.1733,-0.1321,1.9460,-0.7927,8.4146,6.4024,,,,SGN
-0.0215,-0.1897,2.1323,-1.1585,2.2561,7.6829,,,,SGN
-0.1072,-0.2327,2.1191,1.7073,-15.0000,7.6220,,,,SGN
0.0622,-0.1455,1.9983,0.9756,-28.1707,3.7805,,,,SGN
0.2556,-0.0938,1.9885,1.2195,-17.6829,0.7927,,,,SGN
0.4307,-0.0712,2.0094,2.3171,-1.4634,-0.9146,,,,SGN
0.3899,-0.1074,1.9272,3.8720,9.2073,-0.3354,,,,SGN
0.4521,-0.0925,1.9397,5.1220,22.1341,-0.6098,,,,SGN
,,,,,,-6.2500,-67.8125,-7.0625,SGN
0.3118,-0.0912,1.9626,5.8232,31.4025,1.7988,,,,SGN
-0.0493,-0.0737,1.9229,1.5244,26.8902,2.6829,,,,SGN
0.1283,-0.0067,2.0197,-0.9146,22.4390,1.8293,,,,SGN
0.1931,-0.0269,2.0276,-1.0976,21.9512,5.2744,,,,SGN
0.1990,-0.0437,1.9329,-0.6098,25.1829,4.6341,,,,SGN
0.2596,-0.0968,1.9674,3.1098,32.0122,5.1829,,,,SGN
0.0010,-0.0640,2.0032,-0.2744,25.7622,5.7927,,,,SGN
,,,,,,-2.9375,-68.8750,-4.6875,SGN
-0.0073,-0.0171,2.1855,-4.0244,13.5366,4.8171,,,,SGN
0.1223,-0.0139,2.2278,-4.8171,10.4268,4.9390,,,,SGN
-0.0144,-0.0999,2.0889,-3.8415,2.3780,5.9756,,,,SGN
-0.0112,-0.2075,1.9629,-1.0366,-2.5610,3.9024,,,,SGN
0.1483,-0.2114,1.9872,1.3415,-6.6159,1.8902,,,,SGN
0.1995,-0.1402,1.9743,1.1585,-8.4146,2.2561,,,,SGN
0.2537,-0.1226,2.1067,-1.2195,-2.9573,1.2195,,,,SGN
0.0818,-0.1099,2.2112,-3.7805,-11.2195,-0.6707,-3.3125,-68.8750,-6.6875,SGN
0.1025,-0.0930,2.0164,-5.1829,-12.7439,-0.4268,,,,SGN
0.2297,-0.0879,1.9688,-2.8049,-5.0610,-3.6585,,,,SGN
0.1569,-0.1261,1.8883,-0.1219,-6.0976,-2.1037,,,,SGN
0.1809,-0.1094,1.8833,2.6829,-1.7073,-5.6098,,,,SGN
0.1685,-0.0856,1.9883,3.8110,0.4269,-4.0244,,,,SGN
0.1721,-0.0527,2.0264,3.2927,0.4878,-3.9024,,,,SGN
0.1747,-0.0537,2.0320,2.2561,0.7317,-2.3171,,,,SGN
0.1785,-0.0598,2.0022,1.6768,1.4634,-3.0793,-2.5625,-68.8750,-5.5000,SGN
0.1920,-0.0837,2.0036,0.8232,6.3720,-0.5183,,,,SGN
0.2100,-0.0750,2.1179,1.0976,11.0976,-2.4390,,,,SGN
0.2451,-0.0933,2.0159,1.7073,8.0488,-1.5244,,,,SGN
-0.0126,-0.1197,2.0238,0.7012,7.5305,-1.2805,,,,SGN
0.1261,-0.0880,2.0048,1.7073,-1.8293,-2.7439,,,,SGN
0.1694,-0.1001,2.0300,1.4024,-1.7378,-2.3171,,,,SGN
0.1687,-0.1260,1.9531,1.8293,-1.5854,-2.2561,-3.3125,-68.5625,-7.0625,SGN
0.1648,-0.1182,1.9993,2.1341,2.6829,-4.3902,,,,SGN
0.1650,-0.0925,2.0271,2.3780,3.1098,-4.5732,,,,SGN
0.1875,-0.0525,2.0711,1.9512,3.1098,-3.3537,,,,SGN
0.2129,-0.0867,2.0039,0.1220,5.3049,-3.1707,,,,SGN
0.1731,-0.1216,1.9246,0.3354,9.4207,-2.8354,,,,SGN
0.2201,-0.0849,2.0255,0.3659,14.5122,-4.0854,,,,SGN
0.2412,-0.0886,2.1128,0.0000,17.2561,-3.7805,,,,SGN
0.1819,-0.1187,1.9829,1.3415,21.5244,-1.3415,,,,SGN
,,,1.7683,24.8171,-2.2561,,,,SGN
,,,,,,-2.9375,-70.0000,-5.8750,SGN
0.0678,-0.0847,2.0426,0.8841,24.4512,-2.6829,,,,SGN
-0.1187,-0.0647,2.1333,0.4268,13.6585,-1.0366,,,,SGN
-0.1196,-0.0483,2.0420,-0.2439,4.2683,-1.0976,,,,SGN
0.0166,-0.0862,1.9799,-0.2744,-1.5244,-1.0061,,,,SGN
0.0505,-0.1033,2.0630,-0.7317,-7.6220,-1.2805,,,,SGN
0.0103,-0.0859,2.1406,-1.0976,-15.3049,-3.7195,,,,SGN
-0.0356,-0.1226,2.1135,0.1829,-27.8049,-4.2073,,,,SGN
-0.0537,-0.2046,1.9441,3.2317,-38.2927,-4.8171,,,,SGN
,,,,,,-2.2500,-68.8750,-5.8750,SGN
-0.0356,-0.1829,1.9719,1.1585,-38.4146,-10.4268,,,,SGN
-0.0159,-0.0986,2.0933,2.8049,-59.3902,-10.1220,,,,SGN
0.0188,-0.0894,1.9500,1.4024,-64.8781,-7.3780,,,,SGN
0.1053,-0.0622,1.9614,0.3659,-62.9268,-9.6951,,,,SGN
0.2869,-0.0518,1.8943,0.0000,-64.9390,-6.6768,,,,SGN
0.4119,-0.0356,1.9155,-0.9756,-50.6098,-5.0000,,,,SGN
0.4727,-0.0518,1.9736,-0.0610,-36.7073,-3.9634,,,,SGN
0.4373,-0.0312,1.9912,-0.1220,-24.2683,-2.4390,,,,SGN
0.4165,0.0078,2.0146,-0.6098,-12.6829,1.0366,,,,SGN
,,,,,,-7.3125,-68.5625,-6.6875,SGN
0.4900,0.0088,2.0161,,,,,,,SGN
,,,-1.9512,-0.8537,3.4756,,,,SGN
0.4817,-0.0361,1.9902,-2.3171,10.8537,5.7927,,,,SGN
0.4106,-0.0668,1.9800,-3.0488,23.1707,6.2805,,,,SGN
0.4521,-0.0625,1.9995,-3.1098,34.8171,7.6220,,,,SGN
0.2946,-0.1199,1.9557,-2.4390,40.4268,8.4756,,,,SGN
0.0701,-0.1401,1.9656,2.5915,35.2744,0.7927,,,,SGN
0.0864,-0.1501,2.0020,2.6220,27.2561,3.6585,,,,SGN
0.1599,-0.0889,2.0771,1.7683,25.8537,3.0488,,,,SGN
0.1643,-0.0576,2.1135,0.6707,22.6829,3.2927,,,,SGN
,,,,,,-4.4375,-67.8125,-6.6875,SGN
0.1697,-0.0476,2.1265,-0.1220,18.7195,6.3415,,,,SGN
0.1416,-0.0723,2.0005,0.3659,16.9512,5.9146,,,,SGN
0.0056,-0.1177,2.0281,0.9756,9.4512,5.6098,,,,SGN
0.0577,-0.1285,2.0610,2.0732,0.4268,4.6341,,,,SGN
0.0916,-0.1355,2.0896,3.2317,-12.4695,6.3415,,,,SGN
0.2017,-0.0815,2.0022,,,,,,,SGN
0.3525,-0.0408,2.1243,0.8232,-14.6037,6.4024,,,,SGN
0.3999,-0.0750,2.1658,2.9878,-0.7927,5.7317,,,,SGN
0.3442,-0.1042,1.9294,1.2805,6.2195,8.2927,,,,SGN
0.2166,-0.0637,2.0103,,,,-5.1250,-68.5625,-6.3125,SGN
