ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.1902,0.0090,2.0076,0.6098,-0.5488,0.1220,,,,SGN
0.1699,0.0105,2.0127,0.1220,-0.6707,0.1829,,,,SGN
0.1641,0.0098,2.0110,0.0610,-1.1585,-0.1220,,,,SGN
0.1729,0.0088,2.0059,-0.1829,-1.0366,-0.1829,-4.7500,-73.2500,-6.2500,SGN
0.1848,0.0144,2.0115,-0.2439,-0.5488,-0.0610,,,,SGN
0.1854,0.0062,2.0167,-0.4573,-0.0305,-0.1525,,,,SGN
0.1782,0.0034,2.0142,-0.1220,0.0610,-0.5488,,,,SGN
0.1794,0.0017,2.0107,0.1829,0.3049,0.0000,,,,SGN
0.1670,0.0051,2.0161,0.1829,-0.1829,-0.1220,,,,SGN
0.1627,0.0037,2.0155,0.3963,-1.0976,-0.1830,,,,SGN
0.1843,0.0044,2.0239,0.6707,-1.2195,0.0000,,,,SGN
0.1812,0.0059,2.0220,0.4878,-1.2195,0.3049,,,,SGN
,,,,,,-4.0625,-72.8750,-6.6875,SGN
0.1738,0.0007,2.0178,0.7317,-1.0976,0.6707,,,,SGN
0.1784,0.0050,2.0119,1.0061,-1.0976,0.9451,,,,SGN
0.1719,0.0125,2.0203,0.9756,-1.4024,1.3415,,,,SGN
0.1653,0.0081,2.0220,1.3415,-2.3171,1.3415,,,,SGN
0.1672,0.0129,2.0085,1.3415,-2.8659,0.9146,,,,SGN
0.1995,0.0178,2.0173,0.9451,-2.6220,0.9146,,,,SGN
0.2056,0.0090,2.0100,0.8537,-0.9146,0.6098,,,,SGN
0.1936,0.0051,2.0034,0.8537,-0.3659,0.8537,-4.4375,-72.5625,-5.8750,SGN
0.1838,0.0059,2.0037,1.1585,-0.6098,0.5488,,,,SGN
0.1787,0.0154,2.0095,0.6098,-0.6098,0.6098,,,,SGN
0.1840,0.0155,2.0205,0.4878,-0.4878,0.2439,,,,SGN
0.1780,0.0125,2.0098,0.3049,-0.4268,0.0305,,,,SGN
0.1743,0.0151,2.0125,0.3049,-0.8537,0.0610,,,,SGN
0.1838,0.0084,2.0094,0.2134,-0.6402,0.4268,,,,SGN
0.1924,0.0078,2.0093,0.1829,-0.6707,0.4878,,,,SGN
0.1875,0.0098,2.0176,0.4878,-0.6707,0.6707,-4.4375,-72.5625,-6.2500,SGN
0.1846,0.0088,2.0098,0.3659,-0.7317,0.2439,,,,SGN
0.1890,0.0149,2.0083,0.0000,-0.7927,0.2439,,,,SGN
0.1881,0.0169,2.0144,0.0305,-0.5183,0.1525,,,,SGN
0.1908,0.0105,2.0071,-0.2440,0.1830,-0.0915,,,,SGN
0.1914,0.0122,2.0002,-0.1220,0.9756,-0.6098,,,,SGN
0.1975,0.0164,2.0122,-0.3659,1.0366,-0.3659,,,,SGN
0.1885,0.0146,2.0246,-0.4573,1.3110,-0.6402,,,,SGN
0.1807,0.0037,2.0144,-0.3659,1.2195,-0.6098,,,,SGN
0.1777,0.0063,2.0020,-0.2439,1.1585,-0.7317,-5.1250,-72.8750,-5.0625,SGN
0.1851,0.0100,2.0105,0.0000,0.8537,-0.4268,,,,SGN
0.1852,0.0086,2.0203,-0.1525,0.7927,-0.1220,,,,SGN
0.1672,0.0012,2.0166,0.0000,0.2439,-0.1829,,,,SGN
0.1689,0.0020,2.0110,0.1220,-0.3659,-0.1220,,,,SGN
0.1822,0.0129,2.0198,0.4268,-0.5183,0.3659,,,,SGN
0.1868,0.0090,2.0208,0.1220,-0.5488,0.5488,,,,SGN
0.1799,0.0046,2.0115,0.3659,-0.1829,0.1220,-4.0625,-74.0000,-4.6875,SGN
0.1768,0.0103,2.0068,0.4268,-0.7317,0.0000,,,,SGN
0.1833,0.0127,2.0151,0.1829,-0.3049,-0.1829,,,,SGN
0.1855,0.0111,2.0028,0.3049,-0.2135,0.0610,,,,SGN
0.1980,0.0122,2.0137,-0.0610,0.5488,-0.2439,,,,SGN
0.1880,0.0099,2.0164,-0.0610,1.0366,-0.0305,,,,SGN
0.1824,0.0056,2.0039,,,,,,,SGN
,,,-0.0610,0.9756,-0.2439,,,,SGN
0.1865,0.0124,2.0139,0.0915,1.1280,-0.2135,,,,SGN
,,,,,,-4.4375,-74.0000,-5.8750,SGN
0.1772,0.0081,2.0247,-0.0610,0.7927,0.0000,,,,SGN
0.1694,0.0101,2.0069,-0.1829,0.0610,-0.0610,,,,SGN
0.1665,0.0015,2.0068,0.0000,-0.6707,0.0610,,,,SGN
0.1889,0.0076,2.0204,0.8232,-1.5549,-0.8232,,,,SGN
0.1887,0.0085,2.0168,0.4878,-0.1829,0.3659,,,,SGN
,,,0.3049,-0.1829,0.3659,,,,SGN
0.1742,0.0119,2.0195,0.4573,-0.6707,0.0305,,,,SGN
0.1885,0.0103,2.0151,0.1220,-0.6098,0.6098,,,,SGN
,,,,,,-4.4375,-71.8125,-6.6875,SGN
0.1789,0.0082,2.0063,0.2744,-0.5488,0.2135,,,,SGN
0.1887,0.0110,2.0059,0.1220,-0.1829,0.0610,,,,SGN
0.1924,0.0120,2.0107,-0.0610,-0.2439,0.0000,,,,SGN
0.1873,0.0063,2.0156,-0.3049,0.0610,0.1220,,,,SGN
0.1792,0.0051,2.0133,0.1220,-0.0915,-0.0610,,,,SGN
0.1831,0.0112,2.0149,0.1829,-0.5488,-0.0610,,,,SGN
0.1814,0.0098,2.0085,-0.2439,-0.4878,-0.1829,,,,SGN
0.1826,0.0093,2.0073,-0.0610,-0.7317,-0.0610,-5.1250,-73.2500,-6.2500,SGN
0.1848,0.0117,2.0110,-0.1829,-0.3049,-0.1829,,,,SGN
0.1863,0.0083,2.0139,0.0000,-0.3659,0.0000,,,,SGN
0.1902,0.0103,2.0154,0.0000,-0.1829,-0.3049,,,,SGN
0.1882,0.0093,2.0168,0.0610,0.0610,0.1220,,,,SGN
0.1843,0.0059,2.0203,,,,,,,SGN
0.1814,0.0027,2.0178,-0.0610,0.1220,0.1829,,,,SGN
0.1805,0.0086,2.0110,0.2439,-0.1220,0.0000,,,,SGN
,,,0.2439,-0.2439,0.2439,,,,SGN
0.1850,0.0109,2.0177,0.1525,-0.4268,0.4268,,,,SGN
0.1841,0.0078,2.0098,0.1220,-0.6707,0.4878,,,,SGN
,,,,,,-4.7500,-72.9375,-6.2500,SGN
0.1875,0.0090,2.0095,0.1829,-0.3049,0.3659,,,,SGN
0.1953,0.0125,2.0151,,,,,,,SGN
0.1953,0.0049,2.0134,0.0610,0.1220,0.2439,,,,SGN
0.1772,0.0010,2.0046,-0.0610,0.4268,0.1220,,,,SGN
