ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.3296,-0.6784,1.8677,-0.9451,-4.1768,3.4756,,,,SGN
0.3257,-0.6785,1.8799,-1.2195,-6.5854,3.7805,,,,SGN
0.3518,-0.7002,1.8555,-0.9756,-6.8293,3.9634,-11.0000,-62.0000,-1.9375,SGN
0.4111,-0.7136,1.8604,-0.6707,-5.0000,4.4512,,,,SGN
0.4150,-0.6904,1.8875,-1.3415,-2.0732,4.6341,,,,SGN
0.3770,-0.6946,1.9058,-0.6707,-0.7927,4.8171,,,,SGN
0.3528,-0.7019,1.8904,0.1829,-1.9512,4.3902,,,,SGN
0.3142,-0.6931,1.8923,0.4878,-3.7195,3.9024,,,,SGN
0.3164,-0.6814,1.8900,0.7927,-6.7683,3.4451,,,,SGN
0.3516,-0.6741,1.8994,0.7317,-7.9268,2.6829,,,,SGN
0.3501,-0.6716,1.8809,1.5244,-7.5610,2.0122,-10.6250,-63.8125,-1.1250,SGN
0.3721,-0.6543,1.8389,1.2805,-8.4146,0.6098,,,,SGN
0.3916,-0.6357,1.8374,1.3415,-7.6220,-0.1829,,,,SGN
0.3857,-0.6524,1.8169,2.2866,-5.9451,-1.8293,,,,SGN
0.3772,-0.6343,1.8755,1.0976,-3.9024,-2.2866,,,,SGN
0.4282,-0.6553,1.8958,0.6707,-1.2195,-1.8293,,,,SGN
0.4578,-0.6709,1.8706,0.9756,2.6220,-2.6220,,,,SGN
0.3690,-0.6633,1.8441,0.5183,5.1829,-2.6524,,,,SGN
,,,,,,-10.2500,-62.6875,-0.7500,SGN
0.3413,-0.6688,1.8763,-0.0610,3.4146,-2.2561,,,,SGN
0.3748,-0.6746,1.9365,-1.3415,3.6585,-0.9756,,,,SGN
0.3696,-0.6847,2.0327,-2.6829,2.6829,2.5305,,,,SGN
0.3267,-0.7271,1.9688,-2.5000,-1.2195,4.8171,,,,SGN
0.3279,-0.7493,1.8711,-2.0122,-2.9878,4.5122,,,,SGN
0.3910,-0.7368,1.8350,-0.1830,-4.0549,3.5366,,,,SGN
0.4570,-0.7036,1.8840,0.0000,-1.7073,1.7073,,,,SGN
0.4358,-0.6951,1.8999,-0.4268,-0.3049,1.4024,-9.5000,-63.8125,-1.5625,SGN
0.4084,-0.6794,1.9353,-0.8537,-0.6707,1.7683,,,,SGN
0.4399,-0.6919,1.9124,-0.7317,0.3049,1.4634,,,,SGN
0.4253,-0.6723,1.8744,-0.4878,5.0000,0.3049,,,,SGN
0.3259,-0.6523,1.8406,-0.0610,7.5305,-0.2439,,,,SGN
0.3152,-0.6702,1.8712,0.8537,3.2317,-0.6707,,,,SGN
0.3630,-0.6865,1.8894,1.8902,0.4878,-0.9146,,,,SGN
,,,1.8293,-0.9756,-1.7683,,,,SGN
0.3571,-0.6710,1.8905,1.4939,-1.2195,-1.9512,,,,SGN
,,,,,,-9.5000,-62.6875,-1.1250,SGN
0.3074,-0.6580,1.8728,0.9756,-3.0488,-2.2561,,,,SGN
0.3208,-0.6673,1.8742,0.3354,-5.9146,-1.1280,,,,SGN
0.3750,-0.6829,1.8823,0.4878,-5.2439,-0.0610,,,,SGN
0.3772,-0.6851,1.8730,0.9756,-4.0244,0.7927,,,,SGN
0.3865,-0.6875,1.8687,1.2195,-3.4756,1.3415,,,,SGN
0.3789,-0.6802,1.8828,1.2195,-3.3537,1.2195,,,,SGN
0.4012,-0.6809,1.8916,1.0366,-2.3780,0.7012,,,,SGN
0.4226,-0.6794,1.9109,0.8537,0.7927,-0.2439,,,,SGN
,,,,,,-9.8750,-63.4375,-1.1250,SGN
0.3983,-0.6688,1.9183,0.4573,1.8293,-0.3963,,,,SGN
0.3862,-0.6599,1.9062,0.0000,1.1585,0.0610,,,,SGN
0.3796,-0.6731,1.8960,0.0610,1.5244,-0.0610,,,,SGN
0.3857,-0.6880,1.8835,0.0000,1.5854,-0.3659,,,,SGN
0.3834,-0.6769,1.8775,0.1525,1.1585,-1.4024,,,,SGN
0.3853,-0.6804,1.8909,1.0366,0.5488,-1.6463,,,,SGN
0.3860,-0.6914,1.8982,1.9512,0.0610,-2.1341,,,,SGN
0.3694,-0.6785,1.8821,1.5854,0.9146,-2.1341,-10.6250,-62.3125,-2.3125,SGN
0.3452,-0.6545,1.8848,0.3659,0.7317,-1.2805,,,,SGN
0.3511,-0.6475,1.8872,-0.4878,-0.6098,-1.2195,,,,SGN
0.3785,-0.6622,1.8796,-0.9756,-0.7317,-1.0976,,,,SGN
0.3606,-0.6777,1.8811,-1.4024,0.4268,-0.4268,,,,SGN
0.3474,-0.6873,1.8816,-1.1585,0.7317,0.1829,,,,SGN
0.3528,-0.6931,1.8860,-0.7012,-0.1829,1.3720,,,,SGN
0.3684,-0.6990,1.8928,0.3659,-1.3415,2.1951,,,,SGN
0.3801,-0.6958,1.8967,0.1220,-1.7073,2.3171,,,,SGN
0.3940,-0.6924,1.9160,-0.1220,-1.6463,1.9512,,,,SGN
0.3992,-0.6897,1.9148,0.1829,-1.1585,1.3415,-11.3125,-63.4375,-1.5625,SGN
0.3885,-0.6794,1.8919,0.3963,-0.8537,0.5793,,,,SGN
0.3848,-0.6697,1.8999,0.6707,-0.8537,0.3659,,,,SGN
0.3953,-0.6682,1.8892,0.7927,-0.7927,-0.2439,,,,SGN
0.3984,-0.6680,1.8784,0.7927,-0.1220,-0.9756,,,,SGN
0.3850,-0.6675,1.8740,0.9146,0.6098,-1.0366,,,,SGN
0.3853,-0.6665,1.8888,0.6098,0.6402,-1.4939,,,,SGN
0.3772,-0.6790,1.8862,0.6098,0.6707,-1.4024,,,,SGN
0.3735,-0.6755,1.8865,0.6098,0.3659,-1.5244,,,,SGN
0.3645,-0.6729,1.8801,0.5488,0.6707,-1.2805,-9.8750,-62.6875,-1.1250,SGN
0.3635,-0.6809,1.8728,0.4268,-0.2439,-0.9756,,,,SGN
0.3748,-0.6768,1.8718,0.3659,-0.4878,-1.1585,,,,SGN
0.3613,-0.6692,1.8755,-0.1829,-0.5488,-0.6707,,,,SGN
0.3567,-0.6760,1.8877,-0.6098,-1.1585,-0.3049,,,,SGN
0.3652,-0.6831,1.8984,-0.7317,-2.0122,0.5488,,,,SGN
0.3735,-0.6865,1.8909,-0.6707,-1.5854,0.7317,,,,SGN
0.3873,-0.6758,1.8850,-0.5183,-0.6707,1.4634,,,,SGN
0.3738,-0.6794,1.9036,-0.0610,-0.9756,2.0122,,,,SGN
,,,,,,-11.3125,-63.4375,0.0000,SGN
0.3782,-0.6840,1.9076,0.1220,-2.1037,1.7378,,,,SGN
0.3923,-0.6836,1.9075,1.0366,-2.2561,1.0976,,,,SGN
0.4027,-0.6710,1.8845,1.0061,-0.5793,0.0915,,,,SGN
