ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.7397,-0.5999,1.7639,0.9146,1.7073,-0.9756,,,,SGN
0.7594,-0.5993,1.7818,0.4879,0.0915,-0.2744,,,,SGN
0.8088,-0.6104,1.8010,0.2439,-0.1829,0.4878,,,,SGN
0.8237,-0.6211,1.8035,0.3049,0.3659,0.6098,,,,SGN
0.8053,-0.6115,1.8047,-0.1830,0.5793,0.4268,,,,SGN
0.7798,-0.6099,1.8083,0.0000,0.3659,0.1829,,,,SGN
0.7620,-0.6179,1.7915,-0.0610,0.3049,0.3659,-13.8750,-79.8750,-11.0000,SGN
0.7620,-0.6201,1.7781,-0.2439,-0.3659,0.6707,,,,SGN
0.7615,-0.6165,1.7698,0.2439,-1.0366,0.5488,,,,SGN
0.7689,-0.6115,1.7723,0.2134,-0.8232,0.3049,,,,SGN
0.7827,-0.6050,1.7932,0.1220,-0.1829,0.2439,,,,SGN
0.7957,-0.6210,1.8026,0.2439,-0.0915,0.3659,,,,SGN
0.7854,-0.6270,1.8015,-0.0610,0.2439,0.1829,,,,SGN
0.7704,-0.6202,1.7932,-0.1830,0.3354,0.0915,,,,SGN
,,,,,,-13.5000,-79.5000,-10.2500,SGN
0.7625,-0.6199,1.7791,0.2439,-0.7317,0.1220,,,,SGN
0.7778,-0.6134,1.7786,-0.1525,-1.4329,0.1525,,,,SGN
0.7969,-0.6160,1.7974,-0.7317,-1.5854,1.0366,,,,SGN
0.8014,-0.6294,1.8118,-0.5793,-0.2134,0.9756,,,,SGN
0.8059,-0.6123,1.8105,-0.7317,0.4878,0.6707,,,,SGN
0.7850,-0.6118,1.7963,-1.2500,0.0305,0.8537,,,,SGN
0.7832,-0.6135,1.7964,-1.7073,-0.7927,1.3415,,,,SGN
,,,,,,-13.8750,-79.5000,-9.8125,SGN
0.7787,-0.6246,1.8047,-2.1951,-0.8841,1.4329,,,,SGN
0.7673,-0.6177,1.7832,-2.3171,-0.4878,0.3049,,,,SGN
0.7735,-0.6099,1.7803,-2.1037,-1.2195,1.0061,,,,SGN
0.7832,-0.6309,1.7805,-1.8902,-1.5854,1.3415,,,,SGN
0.7954,-0.6227,1.7811,-2.0732,-0.6402,1.0976,,,,SGN
0.7769,-0.6328,1.7668,-1.2805,0.8537,0.6098,,,,SGN
0.7595,-0.6345,1.7520,-0.7927,0.9146,0.4878,-13.8750,-80.1875,-10.6250,SGN
0.7595,-0.6147,1.7410,-0.7317,-0.6707,0.4268,,,,SGN
0.7531,-0.6126,1.7430,0.1830,-1.6159,0.1829,,,,SGN
0.7791,-0.6028,1.7688,-0.0610,-1.9512,0.2439,,,,SGN
0.7898,-0.6267,1.7905,0.3049,-1.8902,0.0610,,,,SGN
0.7959,-0.6383,1.7895,1.0671,0.3659,0.0000,,,,SGN
0.7815,-0.6172,1.7781,1.0366,1.0976,-0.8537,,,,SGN
0.7693,-0.6150,1.7930,,,,,,,SGN
0.7720,-0.6265,1.8054,0.3354,-0.9756,0.0610,,,,SGN
0.7688,-0.6406,1.7986,-0.1829,-1.4024,0.3659,,,,SGN
,,,,,,-14.2500,-79.8750,-11.4375,SGN
0.7813,-0.6248,1.7885,-0.0610,-1.5244,-0.1220,,,,SGN
0.7910,-0.6191,1.7832,0.0000,-2.0732,-0.3659,,,,SGN
0.7881,-0.6158,1.7827,-0.1829,-1.8902,0.1829,,,,SGN
0.8042,-0.6331,1.7930,0.1220,-1.4024,0.6707,,,,SGN
0.8047,-0.6387,1.7917,0.0610,-0.2439,0.6707,,,,SGN
0.8040,-0.6360,1.7900,0.1220,-0.1220,0.4268,,,,SGN
0.7952,-0.6367,1.7837,-0.1829,-0.3659,0.6707,,,,SGN
0.7830,-0.6375,1.7671,0.2439,0.0000,0.5488,,,,SGN
0.7742,-0.6304,1.7439,1.4024,0.1829,-0.0610,-13.8750,-79.8750,-11.8125,SGN
0.7473,-0.6106,1.7200,1.2805,0.3049,-0.5488,,,,SGN
0.7480,-0.6111,1.7538,0.8841,-0.9756,-0.2439,,,,SGN
0.8000,-0.6274,1.7971,0.2439,-1.4024,0.1220,,,,SGN
0.8228,-0.6328,1.8047,0.9146,-0.1829,0.0610,,,,SGN
0.8157,-0.6296,1.8052,0.6707,1.9512,-0.4268,,,,SGN
0.8145,-0.6301,1.8000,0.7317,3.2317,0.1829,,,,SGN
0.7952,-0.6323,1.7937,0.6707,3.2317,0.5488,,,,SGN
0.7837,-0.6326,1.7944,0.3049,3.7805,1.1585,,,,SGN
,,,,,,-13.8750,-80.5625,-11.4375,SGN
0.7954,-0.6345,1.7878,0.0610,3.9024,0.6707,,,,SGN
0.7698,-0.6284,1.7713,0.1220,3.5671,-0.7622,,,,SGN
0.7512,-0.6277,1.7781,0.5488,3.1098,-0.2439,,,,SGN
0.7793,-0.6221,1.7903,-0.0610,3.1098,-0.1829,,,,SGN
0.7925,-0.6284,1.8032,-0.5488,3.4756,-0.2439,,,,SGN
0.7854,-0.6394,1.8076,-0.9146,5.0000,-0.6098,,,,SGN
0.7871,-0.6287,1.7937,0.3659,5.2439,-0.2439,,,,SGN
0.7764,-0.6121,1.7820,-0.4268,4.1463,-0.8537,,,,SGN
0.7656,-0.6079,1.7896,-1.2805,4.3902,-0.8537,,,,SGN
,,,,,,-15.0000,-79.5000,-11.8125,SGN
0.7726,-0.6399,1.7882,-0.5183,4.3293,-0.6707,,,,SGN
0.7556,-0.6370,1.7725,-0.6098,4.5732,-0.7927,,,,SGN
0.7571,-0.6375,1.7751,0.0000,4.6341,-0.7317,,,,SGN
0.7600,-0.6260,1.7815,-0.2439,1.2195,-0.0610,,,,SGN
0.7576,-0.6262,1.7944,-0.2439,-1.2805,0.0610,,,,SGN
0.7742,-0.6362,1.8066,-0.6098,-1.0366,0.2439,,,,SGN
0.7937,-0.6360,1.8152,-0.1829,0.0000,0.6098,,,,SGN
0.7991,-0.6250,1.8103,0.2439,-0.0610,0.1220,,,,SGN
0.7732,-0.6265,1.8098,0.0610,0.6098,0.0610,,,,SGN
0.7573,-0.6340,1.7913,-0.0610,-1.5244,0.3659,-13.8750,-79.1250,-11.8125,SGN
0.7366,-0.6157,1.7705,,,,,,,SGN
0.7278,-0.6233,1.7708,-0.8537,-3.0488,0.2439,,,,SGN
0.7532,-0.6240,1.7749,-0.5793,-2.5000,0.0610,,,,SGN
0.7610,-0.6099,1.7793,-0.0610,-3.5976,-0.3049,,,,SGN
0.7588,-0.6133,1.7800,-0.1829,-3.7805,-0.4268,,,,SGN
0.7732,-0.6287,1.7891,-0.0610,-4.7561,-0.2439,,,,SGN
0.7805,-0.6240,1.7915,-0.2439,-3.4756,-0.6707,,,,SGN
0.7942,-0.6292,1.7874,0.1220,-2.5610,0.0610,,,,SGN
0.7896,-0.6221,1.7888,0.3049,-1.8293,-0.7927,,,,SGN
0.7720,-0.6230,1.7925,0.1829,-2.3780,-0.8537,,,,SGN
,,,,,,-12.8125,-79.1250,-11.0000,SGN
