ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.4045,-0.6643,1.8804,0.3659,-0.0610,0.0000,,,,SGN
0.4031,-0.6577,1.8723,0.6707,0.4268,-0.3049,,,,SGN
0.4075,-0.6526,1.8911,0.1829,0.6098,0.1220,,,,SGN
0.4050,-0.6543,1.9041,0.0000,0.3049,0.6707,,,,SGN
0.4009,-0.6575,1.9097,-0.1220,-0.1829,0.4268,,,,SGN
0.4021,-0.6670,1.8972,0.4268,-0.1220,0.1829,,,,SGN
0.4053,-0.6594,1.8760,0.3659,0.5488,-0.7317,-8.8125,-64.5625,-2.7500,SGN
0.4067,-0.6494,1.8772,0.4878,0.6707,0.0610,,,,SGN
0.4038,-0.6499,1.8933,0.3659,0.7317,0.4268,,,,SGN
0.3984,-0.6572,1.9036,0.2439,-0.0610,0.0000,,,,SGN
0.4038,-0.6682,1.9062,0.3049,-0.6707,0.3659,,,,SGN
0.4097,-0.6641,1.8840,0.0610,0.0610,-0.3659,,,,SGN
0.4087,-0.6526,1.8774,0.6707,0.6707,-0.1220,,,,SGN
0.4043,-0.6506,1.8840,0.1220,1.0366,0.0610,,,,SGN
0.3943,-0.6575,1.8872,0.1829,0.8537,0.1829,,,,SGN
0.3923,-0.6624,1.8923,0.3659,0.0610,0.1829,,,,SGN
0.3977,-0.6594,1.8948,0.2439,0.0610,0.1220,,,,SGN
,,,,,,-9.8750,-64.1875,-3.1250,SGN
0.4011,-0.6567,1.8939,0.1220,-0.4269,0.0305,,,,SGN
0.3918,-0.6604,1.8921,0.3049,-0.9756,-0.2439,,,,SGN
0.3911,-0.6611,1.8875,0.3049,-1.1585,-0.5488,,,,SGN
0.4067,-0.6538,1.8894,0.1220,-1.0366,-0.3049,,,,SGN
0.4170,-0.6523,1.9011,-0.1220,-0.6098,0.3659,,,,SGN
0.4077,-0.6638,1.8921,0.3049,-0.7927,0.3049,,,,SGN
0.4062,-0.6609,1.8765,0.1220,-0.2439,-0.4268,,,,SGN
0.4131,-0.6548,1.8843,0.3049,0.3049,0.1220,,,,SGN
0.3965,-0.6558,1.9026,0.0000,0.3049,0.1220,,,,SGN
0.3933,-0.6565,1.9026,0.2439,-0.2439,0.2439,-7.6875,-63.8125,-1.9375,SGN
0.4165,-0.6619,1.8833,0.5488,0.0610,-0.3659,,,,SGN
0.4131,-0.6631,1.8794,0.7927,0.6707,-0.0610,,,,SGN
0.3862,-0.6519,1.8918,0.0610,0.3049,0.0610,,,,SGN
0.3889,-0.6499,1.8965,-0.0610,-0.3049,0.4878,,,,SGN
0.4104,-0.6597,1.8987,-0.3659,-0.7317,0.1220,,,,SGN
0.4097,-0.6594,1.8894,0.1220,-0.5488,0.0000,,,,SGN
0.3979,-0.6594,1.8853,0.2439,-0.7317,-0.0610,,,,SGN
0.3967,-0.6597,1.8801,0.6707,-0.2439,-0.6707,,,,SGN
0.4062,-0.6604,1.8777,0.6098,0.1220,-0.6098,-9.5000,-64.5625,-2.3125,SGN
0.4028,-0.6519,1.8975,0.1220,-0.0610,0.2439,,,,SGN
0.4077,-0.6526,1.9065,-0.0610,-0.1829,0.2439,,,,SGN
0.4080,-0.6598,1.8891,0.0000,-0.0610,0.1220,,,,SGN
,,,0.0000,0.3049,-0.1829,,,,SGN
0.3896,-0.6550,1.8818,0.3049,-0.0610,-0.3659,,,,SGN
0.4002,-0.6588,1.8830,0.7317,-0.3659,-0.1220,,,,SGN
,,,0.6098,0.3049,-0.6707,,,,SGN
0.4248,-0.6526,1.8887,0.4268,0.9146,-0.1220,,,,SGN
0.4057,-0.6546,1.9137,-0.1220,1.0061,0.3354,,,,SGN
,,,,,,-8.0625,-65.6250,-2.3125,SGN
0.3828,-0.6689,1.9021,0.7317,-1.0366,-0.3049,,,,SGN
0.4051,-0.6510,1.8659,0.7926,0.0305,-0.5793,,,,SGN
0.4258,-0.6404,1.8955,0.1220,1.3415,0.9146,,,,SGN
0.3995,-0.6552,1.9044,-0.4878,0.4574,1.2195,,,,SGN
0.3921,-0.6631,1.8879,-0.7317,-0.0610,0.8537,,,,SGN
0.3920,-0.6562,1.8737,0.0610,-0.1830,-0.0915,,,,SGN
0.3979,-0.6560,1.8870,0.1220,-0.1829,0.1829,,,,SGN
0.4011,-0.6582,1.9009,-0.3659,-0.4268,0.0610,-8.8125,-64.1875,-1.9375,SGN
0.4036,-0.6606,1.9119,-0.6098,-0.6098,0.1220,,,,SGN
0.4080,-0.6655,1.8999,-0.0610,-1.0366,-0.1829,,,,SGN
0.4094,-0.6567,1.8795,-0.0915,0.3354,-0.6707,,,,SGN
0.4067,-0.6511,1.8840,0.0000,1.0366,-0.0610,,,,SGN
0.4031,-0.6526,1.9022,-0.0305,0.7012,0.7622,,,,SGN
0.3965,-0.6567,1.9043,-0.4268,-0.1220,0.9146,,,,SGN
0.4004,-0.6622,1.8861,0.3963,-0.1525,0.5487,,,,SGN
,,,,,,-7.6875,-64.5000,-1.5625,SGN
0.3994,-0.6538,1.8870,0.1220,-0.2439,0.6707,,,,SGN
0.3982,-0.6549,1.8902,-0.0610,-0.2439,0.9756,,,,SGN
0.4109,-0.6545,1.8889,-0.4268,0.0000,1.2805,,,,SGN
0.4032,-0.6565,1.8883,-0.5488,0.5793,1.7378,,,,SGN
0.3864,-0.6679,1.8830,0.2744,0.5488,1.1585,,,,SGN
