ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
1.8535,-0.7722,0.3538,-0.1220,-0.9146,-0.9146,,,,SGN
1.8523,-0.7744,0.3560,-0.1220,-0.7317,-0.9146,,,,SGN
1.8608,-0.7786,0.3594,0.1829,-0.2439,-1.1585,,,,SGN
1.8761,-0.7796,0.3470,0.6098,0.3049,-0.4574,,,,SGN
1.8633,-0.7861,0.3440,0.6707,0.4878,-0.1220,,,,SGN
,,,,,,-49.6250,-71.8125,1.5625,SGN
1.8550,-0.7761,0.3550,1.0366,-0.5793,-0.2134,,,,SGN
1.8416,-0.7629,0.3630,0.4268,-0.7317,-0.4878,,,,SGN
1.8511,-0.7678,0.3638,0.4268,-0.9146,0.0000,,,,SGN
1.8479,-0.7644,0.3657,0.4268,-1.0976,-0.3659,,,,SGN
1.8474,-0.7554,0.3604,0.3659,-0.7317,-0.4268,,,,SGN
1.8562,-0.7539,0.3652,-0.1220,0.3659,-0.6707,,,,SGN
1.8711,-0.7651,0.3628,0.0000,0.6707,-0.3049,,,,SGN
1.8777,-0.7695,0.3586,-0.1829,0.6707,0.1220,,,,SGN
1.8701,-0.7693,0.3547,-0.3659,0.0610,0.1220,,,,SGN
1.8562,-0.7705,0.3552,-0.1829,-0.1220,0.3049,-47.8125,-71.8125,1.1250,SGN
1.8535,-0.7710,0.3530,-0.2439,-0.3659,0.1829,,,,SGN
1.8579,-0.7673,0.3547,-0.4878,0.0000,0.0000,,,,SGN
1.8591,-0.7705,0.3606,,,,,,,SGN
,,,-0.4268,0.0610,0.1220,,,,SGN
1.8623,-0.7705,0.3623,-0.4878,0.7927,0.1829,,,,SGN
1.8606,-0.7749,0.3572,-0.7927,1.6463,0.1220,,,,SGN
1.8642,-0.7755,0.3451,-0.2439,0.7317,0.7317,,,,SGN
1.8550,-0.7651,0.3477,-0.3049,0.6098,0.6707,,,,SGN
1.8564,-0.7659,0.3508,-0.2439,0.7317,0.7317,,,,SGN
1.8628,-0.7712,0.3511,-0.5488,0.8537,0.6707,-49.2500,-73.3125,1.1250,SGN
1.8638,-0.7808,0.3506,-0.1829,0.6707,0.9146,,,,SGN
1.8577,-0.7771,0.3652,-0.0610,1.2805,0.6707,,,,SGN
1.8417,-0.7534,0.3571,-0.3049,1.2195,0.8841,,,,SGN
1.8381,-0.7639,0.3589,-0.3659,1.6463,0.6098,,,,SGN
1.8496,-0.7764,0.3730,0.0000,1.5854,0.4878,,,,SGN
1.8512,-0.7788,0.3693,-0.7927,2.0732,0.2744,,,,SGN
1.8462,-0.7864,0.3611,-0.7927,2.4390,0.2439,,,,SGN
1.8516,-0.7703,0.3562,-0.9756,2.4390,0.5488,,,,SGN
1.8481,-0.7671,0.3535,-1.1585,2.9878,0.5488,-48.5625,-73.3125,1.5625,SGN
1.8533,-0.7737,0.3574,-0.9146,3.6585,0.0610,,,,SGN
1.8601,-0.7681,0.3618,-1.0976,4.7561,0.1829,,,,SGN
1.8547,-0.7605,0.3499,-0.9146,5.3049,-0.0610,,,,SGN
1.8455,-0.7668,0.3579,-0.9756,5.1829,-0.1829,,,,SGN
1.8447,-0.7849,0.3638,-0.9756,5.1220,-0.4268,,,,SGN
1.8438,-0.7905,0.3647,-0.7927,4.4512,-0.3659,,,,SGN
1.8408,-0.7881,0.3611,-0.9146,3.9634,-0.6098,,,,SGN
1.8457,-0.7942,0.3616,-0.6098,2.9268,-0.3659,,,,SGN
1.8582,-0.7959,0.3513,-0.0610,1.8902,0.1829,-47.8125,-72.9375,1.5625,SGN
1.8577,-0.7869,0.3406,0.0000,1.4024,0.1829,,,,SGN
1.8462,-0.7734,0.3440,0.2439,1.0366,0.0000,,,,SGN
1.8464,-0.7712,0.3394,0.0000,0.9146,0.2439,,,,SGN
1.8564,-0.7664,0.3464,0.6707,0.6098,0.7317,,,,SGN
1.8550,-0.7773,0.3577,0.5488,0.7317,0.5488,,,,SGN
1.8538,-0.7739,0.3628,0.7927,0.9146,0.1829,,,,SGN
