ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.3940,-0.6667,1.8879,0.0000,0.1829,-0.5488,,,,SGN
0.4131,-0.6599,1.8845,-0.0610,0.6098,-0.7927,,,,SGN
0.4056,-0.6558,1.8983,-0.3049,1.1280,-0.8537,,,,SGN
0.3938,-0.6567,1.8867,-0.2439,0.9756,-1.3415,,,,SGN
0.3997,-0.6584,1.8735,-0.2439,1.4024,-2.0732,,,,SGN
0.3901,-0.6527,1.8917,-0.1220,1.3110,-1.6159,,,,SGN
0.3784,-0.6541,1.9106,-0.0610,0.0000,-1.4024,,,,SGN
0.3855,-0.6624,1.9053,0.0610,-0.8537,-2.0122,-9.5000,-63.8125,-3.1250,SGN
0.3950,-0.6709,1.8970,,,,,,,SGN
0.3938,-0.6699,1.8911,0.0610,-2.1341,-1.5854,,,,SGN
0.3986,-0.6437,1.8918,0.6402,-2.4390,-1.7378,,,,SGN
0.4084,-0.6428,1.8884,0.4268,-1.8293,-1.2195,,,,SGN
,,,0.6098,-1.5854,-0.6098,,,,SGN
0.4133,-0.6404,1.8933,0.1829,-1.2195,-0.0610,,,,SGN
0.4082,-0.6428,1.8928,0.0610,-0.3659,-0.1220,,,,SGN
0.4009,-0.6440,1.8926,0.0610,-0.1829,0.4268,,,,SGN
0.3974,-0.6518,1.8853,0.2440,-0.4573,0.3659,,,,SGN
,,,,,,-10.2500,-64.5000,-2.3125,SGN
0.4075,-0.6519,1.8835,0.1829,-0.1220,-0.2439,,,,SGN
0.4116,-0.6565,1.9044,0.2744,-0.3049,0.0610,,,,SGN
0.4121,-0.6516,1.8882,0.3659,-0.8537,-0.6707,,,,SGN
0.4082,-0.6500,1.8839,0.3659,-0.1829,-0.4268,,,,SGN
,,,0.4268,-0.3659,0.0610,,,,SGN
0.4023,-0.6482,1.8943,0.6098,-0.4878,0.1829,,,,SGN
0.4082,-0.6458,1.8921,0.5488,-0.8537,0.0610,,,,SGN
0.4043,-0.6470,1.8977,0.1829,-1.2195,0.6098,,,,SGN
0.4041,-0.6528,1.8960,0.7317,-1.2805,0.7317,,,,SGN
0.3989,-0.6606,1.8938,1.6463,-1.2805,0.6707,-9.5000,-64.5000,-2.3125,SGN
0.4050,-0.6545,1.8850,1.7683,-0.7317,0.7317,,,,SGN
0.4226,-0.6436,1.8848,0.9146,0.1829,1.0366,,,,SGN
0.3986,-0.6436,1.9020,0.2439,-1.0061,1.7378,,,,SGN
0.3975,-0.6575,1.8875,-0.1220,-1.8902,1.2805,,,,SGN
0.4087,-0.6553,1.8823,0.0000,-1.7683,0.5488,,,,SGN
0.3831,-0.6541,1.8840,0.3049,-2.3780,0.2439,,,,SGN
0.3867,-0.6509,1.8859,0.2134,-3.4756,-0.2744,,,,SGN
,,,,,,-9.5000,-63.8125,-2.3125,SGN
0.4146,-0.6489,1.8992,0.1829,-3.9024,0.1829,,,,SGN
0.4234,-0.6482,1.9013,-0.0610,-2.9878,0.0000,,,,SGN
0.4294,-0.6487,1.9060,0.0000,-1.7683,0.4878,,,,SGN
0.4258,-0.6582,1.8962,0.6098,-1.2805,0.4268,,,,SGN
0.4237,-0.6467,1.8805,0.1830,-0.8537,0.6707,,,,SGN
0.4282,-0.6536,1.8782,-0.1829,-0.1220,0.4878,,,,SGN
0.4282,-0.6558,1.8909,0.4268,-0.0610,0.6707,,,,SGN
0.4243,-0.6538,1.8826,0.1220,0.3049,0.3049,,,,SGN
,,,,,,-9.8750,-64.8750,-2.3125,SGN
0.4143,-0.6516,1.8879,0.1829,0.3659,-0.0610,,,,SGN
0.4067,-0.6482,1.8966,-0.1830,-0.2744,-0.3963,,,,SGN
0.4104,-0.6421,1.8977,-0.3659,-1.1585,-0.1829,,,,SGN
0.4165,-0.6477,1.8967,-0.1829,-1.4634,0.3049,,,,SGN
0.4077,-0.6514,1.8870,-0.1829,-1.9512,0.1829,,,,SGN
0.4106,-0.6504,1.8889,0.1829,-2.0122,0.5488,,,,SGN
0.4243,-0.6475,1.8833,0.0000,-1.6463,0.9756,,,,SGN
0.4358,-0.6472,1.8904,-0.4878,-0.6707,1.2805,,,,SGN
0.4223,-0.6533,1.8872,-0.2744,-0.6098,1.6768,,,,SGN
,,,,,,-10.2500,-64.8750,-2.3125,SGN
