ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
1.8909,-0.7773,0.3477,0.6098,0.6707,0.5488,,,,SGN
1.8953,-0.7698,0.3508,0.5488,1.4024,0.7927,,,,SGN
1.8748,-0.7566,0.3406,0.5488,1.7683,1.1585,,,,SGN
1.8633,-0.7593,0.3413,0.6098,1.8902,1.4024,-48.9375,-72.5625,2.7500,SGN
1.8716,-0.7700,0.3523,1.2805,1.1585,1.8293,,,,SGN
1.8674,-0.7610,0.3589,1.2195,1.4634,1.8902,,,,SGN
1.8640,-0.7483,0.3586,0.8537,1.8293,1.8902,,,,SGN
1.8662,-0.7483,0.3582,0.2439,1.3415,2.2561,,,,SGN
1.8711,-0.7505,0.3638,0.0915,1.8293,1.9817,,,,SGN
1.8740,-0.7542,0.3533,-0.2439,2.1341,2.1341,,,,SGN
1.8569,-0.7600,0.3491,-0.2439,2.2561,2.1341,,,,SGN
1.8484,-0.7673,0.3447,-0.7927,2.3171,1.7683,,,,SGN
,,,,,,-48.5625,-72.9375,1.5625,SGN
1.8533,-0.7698,0.3440,-0.6098,1.8293,1.9512,,,,SGN
1.8498,-0.7721,0.3443,-0.7012,1.4939,1.7378,,,,SGN
1.8469,-0.7737,0.3501,-1.0366,1.0366,1.8293,,,,SGN
1.8447,-0.7756,0.3530,-0.7012,1.2500,1.6463,,,,SGN
1.8467,-0.7703,0.3508,-0.5488,0.6707,1.4024,,,,SGN
1.8428,-0.7695,0.3513,-0.4268,0.3049,1.4634,,,,SGN
1.8447,-0.7673,0.3494,-0.6707,0.5488,1.4024,,,,SGN
1.8567,-0.7725,0.3516,-0.6707,1.0976,1.5854,,,,SGN
,,,,,,-48.9375,-72.1875,1.1250,SGN
1.8490,-0.7777,0.3507,-0.5793,1.3110,1.3110,,,,SGN
1.8271,-0.7725,0.3491,-0.6707,0.1829,0.9146,,,,SGN
1.8242,-0.7725,0.3477,-0.5488,-0.5488,0.6098,,,,SGN
1.8467,-0.7751,0.3420,-0.7317,0.0610,0.4268,,,,SGN
1.8665,-0.7778,0.3340,,,,,,,SGN
1.8684,-0.7695,0.3337,-0.4268,0.8537,0.7927,,,,SGN
1.8584,-0.7712,0.3374,-0.5183,1.1890,0.6402,,,,SGN
1.8389,-0.7744,0.3333,-0.7317,0.9146,0.4268,,,,SGN
1.8352,-0.7783,0.3372,-0.4878,0.4268,0.3049,,,,SGN
1.8501,-0.7830,0.3413,-0.4878,-0.1220,0.0610,-48.9375,-72.9375,0.7500,SGN
1.8479,-0.7898,0.3418,0.0610,0.3659,0.5488,,,,SGN
1.8423,-0.7866,0.3425,-0.0610,0.6098,0.3659,,,,SGN
1.8442,-0.7856,0.3418,0.3049,-0.0610,0.5488,,,,SGN
1.8430,-0.7869,0.3489,0.1829,-0.6707,0.6707,,,,SGN
1.8513,-0.7830,0.3440,0.3049,-0.1829,0.3659,,,,SGN
1.8684,-0.7815,0.3423,0.8537,0.0610,0.4268,,,,SGN
1.8638,-0.7832,0.3364,0.7927,0.3659,0.9146,,,,SGN
1.8569,-0.7744,0.3389,1.2805,1.3415,0.4268,,,,SGN
1.8542,-0.7732,0.3376,1.4634,0.7927,0.4268,,,,SGN
1.8467,-0.7800,0.3379,1.7073,0.0000,0.9756,,,,SGN
,,,,,,-48.9375,-72.1875,1.5625,SGN
1.8382,-0.7763,0.3487,1.6159,-1.0976,0.7318,,,,SGN
1.8464,-0.7708,0.3660,1.5244,-1.3415,0.5488,,,,SGN
1.8521,-0.7734,0.3640,1.3415,-0.9756,0.4878,,,,SGN
