ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.0029,-0.1050,1.9866,-0.1220,-12.0122,-14.0244,,,,SGN
0.0520,-0.0784,2.0273,-0.7927,-16.3415,-12.9268,-4.0625,-67.4375,-6.3125,SGN
0.1345,-0.0679,2.0706,-0.6707,-17.5610,-12.0732,,,,SGN
0.1277,-0.0986,2.0315,0.8537,-17.6220,-10.2439,,,,SGN
0.0806,-0.1162,1.9648,1.3415,-18.4146,-8.9634,,,,SGN
0.0908,-0.0950,1.9973,1.4024,-18.3537,-9.2073,,,,SGN
0.2004,-0.0664,2.0391,0.5488,-16.7073,-7.5610,,,,SGN
0.3667,-0.0422,2.0876,-0.7927,-12.5000,-7.3780,,,,SGN
0.2966,-0.0649,2.0767,-2.0732,-4.0854,-6.1585,,,,SGN
0.1587,-0.0962,2.0356,-2.0427,1.5854,-5.2439,,,,SGN
,,,,,,-6.2500,-67.4375,-5.1250,SGN
0.0903,-0.1201,1.9944,-0.5488,-1.5244,-5.4268,,,,SGN
0.0972,-0.1331,1.9912,1.3110,-8.7805,-4.1463,,,,SGN
0.1145,-0.1384,1.9873,2.9878,-13.7195,-2.5000,,,,SGN
0.0977,-0.1284,2.0037,3.3537,-16.8902,-2.1951,,,,SGN
0.1040,-0.1113,2.0332,3.2317,-20.7317,-2.4390,,,,SGN
0.1340,-0.0837,2.0701,3.4146,-21.6463,-2.7439,,,,SGN
0.1438,-0.0818,2.0110,2.6829,-22.3780,-0.1829,,,,SGN
0.1670,-0.0544,2.0007,1.8293,-20.5488,-0.1220,,,,SGN
0.1846,-0.0449,2.0110,1.0366,-19.4512,0.4268,,,,SGN
,,,,,,-6.9375,-67.0625,-7.0625,SGN
0.1777,-0.0766,2.0000,1.4634,-18.6281,3.0793,,,,SGN
0.2302,-0.0798,1.9973,1.5854,-17.7439,5.3049,,,,SGN
0.2781,-0.0894,2.0195,2.2561,-15.4878,5.6707,,,,SGN
0.3047,-0.1013,2.0398,3.2927,-12.5610,6.0366,,,,SGN
0.2969,-0.1199,1.9827,4.5122,-10.7317,6.5244,,,,SGN
0.2913,-0.1196,1.9802,4.9390,-8.1707,8.0488,,,,SGN
0.2749,-0.0935,2.0330,4.7561,-6.9512,7.0732,,,,SGN
0.2363,-0.1013,2.0398,7.7439,-7.7439,7.8659,,,,SGN
0.2170,-0.1084,1.9192,6.3415,-7.0732,8.1707,,,,SGN
0.2356,-0.0442,1.9744,5.0610,-5.7317,6.8902,-7.3125,-67.0625,-6.6875,SGN
0.2000,-0.0129,2.0515,3.3537,-6.8293,6.8293,,,,SGN
0.1829,-0.0237,2.0540,2.0122,-10.0610,7.7439,,,,SGN
0.2178,-0.0583,2.0115,1.7073,-12.5000,11.8293,,,,SGN
0.2380,-0.0718,1.9675,2.3780,-14.0244,11.6463,,,,SGN
0.2491,-0.0621,1.9488,2.1951,-14.1463,10.8537,,,,SGN
0.3052,-0.0659,2.0015,1.8293,-12.3476,12.4695,,,,SGN
0.2922,-0.0818,2.0317,1.9512,-11.2195,15.6707,,,,SGN
0.2954,-0.0886,2.0403,2.7439,-11.7073,16.8902,,,,SGN
0.3335,-0.0940,2.0298,2.8659,-10.6707,16.4634,-7.6875,-68.5625,-7.0625,SGN
0.3566,-0.0910,2.0191,3.9634,-7.5915,15.6402,,,,SGN
0.3301,-0.0908,2.0186,5.1220,-5.0610,14.8171,,,,SGN
0.3530,-0.0935,1.9963,5.4268,-2.8659,12.8049,,,,SGN
0.3918,-0.0828,1.9937,5.4878,1.0976,10.4878,,,,SGN
0.3721,-0.0942,2.0139,7.0732,3.5366,8.9024,,,,SGN
0.3345,-0.1035,1.9817,7.0732,6.0366,7.3171,,,,SGN
0.3420,-0.0681,1.9968,5.9756,7.9878,5.4268,,,,SGN
0.3582,-0.0264,2.0889,4.8171,8.0488,3.5976,,,,SGN
0.2600,-0.0132,2.1309,2.8049,4.3293,2.6829,,,,SGN
0.1450,-0.0718,2.1147,5.4878,-3.9024,14.8780,-5.8750,-69.2500,-8.2500,SGN
0.0898,-0.0178,2.0391,1.6463,-16.2195,4.4512,,,,SGN
0.0989,-0.0200,1.9763,0.7317,-25.3049,-1.5854,,,,SGN
0.1743,-0.0933,1.9424,,,,,,,SGN
0.2144,-0.0828,1.9514,1.8293,-29.3293,-0.3049,,,,SGN
0.2378,-0.0703,1.9839,2.2561,-33.2927,-0.3049,,,,SGN
0.3157,-0.0969,1.9180,2.8659,-38.2012,-1.1280,,,,SGN
0.3494,-0.0312,1.9836,-0.9756,-36.5244,-2.6220,,,,SGN
0.4172,0.0203,2.0032,-4.0854,-31.5854,-4.8780,,,,SGN
0.5457,-0.0081,1.9570,-7.6220,-18.7195,-2.5000,-9.5000,-67.0625,-7.0625,SGN
0.6262,-0.0356,1.9280,-4.3293,-3.8415,-0.8537,,,,SGN
0.5300,-0.0344,1.9253,-4.8780,7.0732,2.6829,,,,SGN
0.4167,-0.0085,1.9546,-6.3415,17.8659,5.3049,,,,SGN
0.4673,0.0115,2.0042,-5.7927,23.5366,6.3415,,,,SGN
0.5964,0.0071,2.0027,-5.1829,34.2683,10.0000,,,,SGN
0.7288,-0.0261,1.9941,-3.5976,49.1463,14.4512,,,,SGN
0.6606,-0.0732,1.9961,-0.7317,58.1098,13.6585,,,,SGN
0.3921,-0.1326,1.9521,1.2195,57.0732,12.3171,,,,SGN
0.1069,-0.1309,1.9531,1.2195,54.6951,10.0610,,,,SGN
0.1094,-0.0540,1.9685,-1.0976,45.0610,10.7317,,,,SGN
,,,,,,-6.2500,-70.0000,-7.8750,SGN
0.3172,-0.0326,2.1802,-3.4756,47.4390,7.7439,,,,SGN
