ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
1.7927,-0.7917,0.2808,-0.7317,10.2744,-0.6707,,,,SGN
1.7681,-0.7927,0.2778,-0.1220,3.9024,-1.2195,,,,SGN
1.7905,-0.8088,0.2769,0.2439,0.0000,-2.3780,,,,SGN
1.8064,-0.8130,0.2832,0.8232,-4.5122,-1.7988,,,,SGN
1.8440,-0.8047,0.2808,1.7073,-5.7927,-1.6463,,,,SGN
,,,,,,-48.5625,-72.1875,3.1250,SGN
1.9183,-0.7873,0.2754,2.1037,1.0976,-3.4756,,,,SGN
1.9189,-0.7920,0.2891,0.7317,14.4512,-5.7927,,,,SGN
1.8972,-0.7986,0.3081,-0.6098,21.4024,-6.5244,,,,SGN
1.8481,-0.7795,0.3735,-0.2439,24.2073,-3.7805,,,,SGN
1.8032,-0.7698,0.3328,0.1829,12.1951,-0.1829,,,,SGN
1.6904,-0.7686,0.2786,1.0976,3.5366,-3.4756,,,,SGN
1.6516,-0.7690,0.3333,-0.3659,3.9024,-5.6098,,,,SGN
1.7986,-0.8218,0.2878,0.5488,0.6707,-4.1463,,,,SGN
1.8611,-0.8293,0.2722,,,,,,,SGN
,,,1.0976,0.9756,-3.3537,-50.0000,-71.1250,2.7500,SGN
1.8786,-0.8164,0.2119,1.9512,2.3171,-3.6585,,,,SGN
1.9197,-0.8218,0.1572,3.1098,2.2561,-3.6585,,,,SGN
1.9282,-0.8291,0.1802,4.2988,3.0488,-2.2866,,,,SGN
1.9045,-0.8054,0.1785,7.4390,1.6463,0.1220,,,,SGN
1.9026,-0.7729,0.1736,6.2805,2.7439,-0.4268,,,,SGN
1.9583,-0.7959,0.1802,6.1585,1.4024,-0.7927,,,,SGN
1.9253,-0.8147,0.2119,7.5610,1.9512,-0.3049,,,,SGN
1.8716,-0.7756,0.2522,8.2927,5.2439,-1.8293,,,,SGN
1.8408,-0.7339,0.2690,6.9512,10.2439,-3.7805,-49.2500,-73.3125,2.3125,SGN
1.8169,-0.7322,0.2839,5.9146,13.5366,-4.6341,,,,SGN
1.7781,-0.7576,0.3110,5.9146,13.2317,-4.7561,,,,SGN
1.7490,-0.7610,0.3376,5.9146,11.9512,-6.0976,,,,SGN
1.7646,-0.7598,0.3813,5.8537,11.7073,-8.5366,,,,SGN
1.7854,-0.7698,0.4109,5.2439,13.6585,-10.0000,,,,SGN
1.7874,-0.7627,0.4309,3.7195,15.0000,-11.7073,,,,SGN
1.7852,-0.7546,0.4585,2.2561,14.2073,-12.5610,,,,SGN
1.8010,-0.7363,0.5088,0.1829,11.4024,-12.6220,,,,SGN
1.8215,-0.7100,0.5435,-2.0122,7.6829,-12.8049,,,,SGN
1.8352,-0.6765,0.5813,-5.6707,3.0488,-12.3780,,,,SGN
,,,,,,-48.5625,-72.9375,1.1250,SGN
1.9359,-0.6501,0.5508,-3.9634,2.9878,-7.8659,,,,SGN
1.9827,-0.7334,0.4150,-6.0061,-12.1646,-3.3232,,,,SGN
1.8657,-0.8032,0.4272,-3.5366,-7.2561,-5.7927,,,,SGN
1.8811,-0.8042,0.3401,-3.5976,-8.7195,-3.2927,,,,SGN
1.8081,-0.7458,0.3577,-2.3171,-7.9878,-4.6341,,,,SGN
1.7036,-0.7241,0.3142,-3.1707,-6.5244,-4.4512,,,,SGN
1.7483,-0.7036,0.1987,-4.3902,-11.9512,-3.3537,,,,SGN
1.8760,-0.7432,0.1418,-3.2317,-14.7561,-1.2805,,,,SGN
