ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.4163,-0.6734,1.8859,0.1830,0.7926,-0.7622,,,,SGN
0.4219,-0.6714,1.8845,0.3659,0.3659,-0.4268,,,,SGN
0.4216,-0.6650,1.8865,0.1220,0.4268,-0.4878,,,,SGN
0.4254,-0.6620,1.8845,-0.0305,0.7317,-0.1830,,,,SGN
,,,,,,-12.4375,-62.6875,-2.3125,SGN
0.4243,-0.6663,1.8833,-0.3659,1.0366,-0.1220,,,,SGN
0.4233,-0.6711,1.8836,-0.1525,1.0366,0.0000,,,,SGN
0.4229,-0.6753,1.8745,0.3659,0.4878,-0.3049,,,,SGN
0.4156,-0.6713,1.8795,-0.1524,0.1830,-0.0305,,,,SGN
0.4204,-0.6731,1.8708,0.3049,-0.4878,0.0610,,,,SGN
0.4267,-0.6725,1.8934,0.0610,-0.2134,0.1525,,,,SGN
0.4282,-0.6843,1.8938,0.1220,0.1829,0.0610,,,,SGN
,,,,,,-12.0625,-62.6875,-1.9375,SGN
0.4224,-0.6780,1.8748,-0.0610,-0.1220,-0.0610,,,,SGN
0.4170,-0.6731,1.8682,0.1829,-0.4878,-0.0610,,,,SGN
0.4241,-0.6640,1.8845,0.0000,-0.7317,0.0915,,,,SGN
0.4321,-0.6792,1.8838,0.5488,-0.1220,0.4268,,,,SGN
0.4309,-0.6768,1.8835,0.1829,-0.0610,0.3659,,,,SGN
0.4159,-0.6659,1.8882,0.0305,-0.4879,0.3049,,,,SGN
0.4177,-0.6721,1.8770,0.0610,-0.9756,0.4268,,,,SGN
0.4265,-0.6643,1.8682,0.1220,-1.0976,0.2439,,,,SGN
,,,,,,-11.6875,-62.0000,-1.1250,SGN
0.4270,-0.6580,1.8804,-0.2439,-0.7317,0.3049,,,,SGN
0.4294,-0.6619,1.8884,-0.0915,-0.5793,0.1220,,,,SGN
0.4355,-0.6704,1.8804,-0.6707,-0.1220,-0.1829,,,,SGN
0.4279,-0.6804,1.8809,0.0610,-0.2135,0.0610,,,,SGN
0.4241,-0.6804,1.8840,-0.1829,-0.8537,0.2439,,,,SGN
0.4226,-0.6711,1.8853,-0.0610,-0.6707,-0.1220,,,,SGN
0.4309,-0.6670,1.8786,0.1525,-0.6098,-0.0610,,,,SGN
0.4319,-0.6616,1.8882,-0.2439,0.2439,0.0000,,,,SGN
,,,,,,-11.6875,-62.6875,-2.3125,SGN
0.4294,-0.6636,1.8875,-0.4878,0.6098,0.1220,,,,SGN
0.4246,-0.6716,1.8735,0.4878,0.7317,0.1220,,,,SGN
0.4226,-0.6709,1.8755,0.1525,0.3963,0.3659,,,,SGN
0.4211,-0.6748,1.8896,0.4268,0.3659,0.4878,,,,SGN
0.4285,-0.6802,1.8728,0.0000,0.6098,0.2439,,,,SGN
0.4241,-0.6668,1.8832,-0.3659,0.0915,0.3354,,,,SGN
0.4187,-0.6663,1.8916,-0.1829,-0.4878,0.1220,,,,SGN
0.4241,-0.6721,1.8792,0.0000,-0.6098,0.4878,,,,SGN
,,,,,,-12.8125,-62.3125,-1.9375,SGN
0.4316,-0.6770,1.8679,0.1220,-0.5488,0.3049,,,,SGN
0.4253,-0.6692,1.8900,-0.2439,-0.6707,0.4268,,,,SGN
0.4250,-0.6812,1.8909,0.1220,-0.7012,0.6402,,,,SGN
0.4326,-0.6799,1.8684,0.3049,-0.4878,0.4878,,,,SGN
0.4250,-0.6650,1.8708,,,,,,,SGN
0.4124,-0.6606,1.8853,-0.0610,-0.8232,0.5793,,,,SGN
0.4199,-0.6702,1.8906,0.1220,-0.8537,0.4878,,,,SGN
0.4272,-0.6726,1.8774,0.1220,-1.0366,0.9756,,,,SGN
0.4333,-0.6606,1.8762,0.0000,-0.9146,0.7317,,,,SGN
,,,,,,-11.3125,-62.6875,-0.3750,SGN
0.4212,-0.6666,1.8853,-0.2439,-0.2439,1.1585,,,,SGN
0.4268,-0.6721,1.8816,-0.3659,-0.6707,1.0976,,,,SGN
0.4319,-0.6750,1.8794,-0.1829,-0.6098,0.8537,,,,SGN
0.4265,-0.6768,1.8806,0.0610,-0.8537,1.0366,,,,SGN
0.4287,-0.6831,1.8809,0.4268,-0.7317,1.0366,,,,SGN
0.4329,-0.6855,1.8726,0.0610,-1.0976,0.7927,,,,SGN
0.4407,-0.6716,1.8743,0.3049,-0.7927,0.3049,,,,SGN
0.4343,-0.6731,1.8840,0.4268,-0.3659,0.7317,,,,SGN
0.4358,-0.6707,1.8801,0.0610,-0.1829,0.2439,,,,SGN
,,,,,,-10.2500,-62.3125,-1.9375,SGN
0.4308,-0.6679,1.8767,0.0305,0.3963,0.3963,,,,SGN
0.4294,-0.6699,1.8862,0.2439,0.4268,0.4878,,,,SGN
0.4314,-0.6743,1.8809,0.3049,0.6707,0.4268,,,,SGN
0.4292,-0.6785,1.8860,0.5488,0.6707,0.6098,,,,SGN
0.4263,-0.6804,1.8828,0.2439,0.3049,0.5488,,,,SGN
0.4255,-0.6794,1.8760,0.7317,-0.1220,0.2439,,,,SGN
0.4255,-0.6782,1.8801,0.5488,-0.7927,0.0000,,,,SGN
0.4290,-0.6743,1.8784,0.6707,-0.7317,0.3049,,,,SGN
0.4253,-0.6682,1.8738,0.4268,-0.4878,0.1829,,,,SGN
0.4302,-0.6689,1.8755,0.1829,-0.3659,-0.1829,-11.6875,-63.0625,-0.7500,SGN
0.4392,-0.6672,1.8806,0.1829,-0.2439,-0.1220,,,,SGN
0.4353,-0.6667,1.8833,0.1525,0.5793,-0.0610,,,,SGN
0.4375,-0.6733,1.8867,0.3049,1.4634,-0.3659,,,,SGN
0.4336,-0.6753,1.8826,0.2439,1.2805,-0.4268,,,,SGN
0.4233,-0.6704,1.8823,0.3049,0.8537,-0.7927,,,,SGN
0.4231,-0.6736,1.8826,0.1220,0.7317,-0.6098,,,,SGN
0.4319,-0.6738,1.8748,0.4268,0.9146,-0.9756,,,,SGN
0.4299,-0.6689,1.8708,0.7317,1.0976,-1.0976,,,,SGN
0.4268,-0.6721,1.8804,0.4878,1.3415,-0.9146,,,,SGN
,,,,,,-11.3125,-62.0000,-1.9375,SGN
0.4267,-0.6788,1.8853,0.5183,1.3110,-0.7622,,,,SGN
0.4263,-0.6772,1.8838,0.6098,1.1585,-0.8537,,,,SGN
0.4204,-0.6731,1.8884,0.3659,1.2195,-0.5488,,,,SGN
0.4167,-0.6689,1.8782,0.1829,0.7927,-0.6098,,,,SGN
0.4133,-0.6650,1.8774,0.3049,0.3659,-0.1829,,,,SGN
0.4158,-0.6621,1.8789,0.1829,0.2439,-0.3659,,,,SGN
