ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.8223,-0.6443,1.7986,0.2439,-11.8293,-2.0122,,,,SGN
0.8567,-0.6562,1.8042,0.7927,-8.6585,-1.8293,,,,SGN
,,,,,,-14.6250,-79.1250,-10.6250,SGN
0.8718,-0.6467,1.7954,1.0366,-6.6463,-2.5000,,,,SGN
0.8428,-0.6383,1.7804,1.4024,-4.3902,-2.4695,,,,SGN
0.8196,-0.6416,1.7661,1.2805,-2.5000,-2.3171,,,,SGN
0.8250,-0.6438,1.7659,1.0366,-1.2195,-1.8902,,,,SGN
0.8352,-0.6543,1.7930,0.6707,-0.6707,-1.7073,,,,SGN
0.8435,-0.6689,1.8066,0.2439,0.7317,-1.7073,,,,SGN
0.8567,-0.6655,1.7959,1.2805,4.2683,-2.3780,,,,SGN
0.8633,-0.6582,1.7825,3.1098,7.5000,-4.1463,,,,SGN
0.8545,-0.6365,1.7722,4.2073,10.4268,-5.0610,,,,SGN
,,,,,,-15.0000,-79.1250,-11.0000,SGN
0.8396,-0.6438,1.7380,9.2683,15.1829,-6.0061,,,,SGN
0.8228,-0.6304,1.7080,11.8293,24.8780,-6.8902,,,,SGN
0.8342,-0.6357,1.6663,12.5610,32.4390,-7.2561,,,,SGN
0.7620,-0.6238,1.6909,13.7195,35.1829,-9.2683,,,,SGN
0.6868,-0.5774,1.7466,10.8537,31.0366,-8.1707,,,,SGN
0.6641,-0.5774,1.8276,8.0488,20.0610,-4.5732,,,,SGN
0.6611,-0.5879,1.8770,4.2683,9.7561,-3.0488,,,,SGN
0.7048,-0.5659,1.9346,2.3171,2.3171,-3.2927,,,,SGN
0.7744,-0.5979,1.9285,0.4268,0.3049,-2.3171,,,,SGN
0.8066,-0.5908,1.8765,-0.1829,1.4634,-2.6220,,,,SGN
,,,,,,-13.8750,-80.1875,-11.4375,SGN
0.7734,-0.5872,1.8118,0.0000,5.1829,-3.8415,,,,SGN
0.6862,-0.5780,1.7635,-0.4878,3.7195,-2.8354,,,,SGN
0.7078,-0.5513,1.7847,-3.2317,-3.5976,-0.3659,,,,SGN
0.7717,-0.5850,1.8330,-4.0854,-4.9390,1.1585,,,,SGN
0.8442,-0.6121,1.8423,-5.0610,-2.9268,2.9878,,,,SGN
0.8643,-0.6018,1.8406,-5.5488,-1.0366,2.5610,,,,SGN
0.8247,-0.5737,1.8311,-7.3780,-1.2805,2.5000,,,,SGN
