ACCX,ACCY,ACCZ,GYRX,GYRY,GYRZ,MAGX,MAGY,MAGZ,UID
0.3818,-0.1599,1.6545,13.1707,-12.8659,25.8537,,,,SGN
,,,13.1707,-10.4268,20.9756,-9.5000,-67.4375,-5.8750,SGN
0.2830,-0.1192,1.9566,12.3780,-4.7561,18.9634,,,,SGN
0.2654,-0.0676,2.1816,10.1220,-2.0122,18.2317,,,,SGN
0.2567,-0.0698,2.2420,6.2195,0.3049,16.8293,,,,SGN
0.2815,-0.0962,2.2090,0.6402,-0.7317,14.9085,,,,SGN
0.2354,-0.1357,2.1089,-0.6098,-6.8902,12.8049,,,,SGN
0.2607,-0.1455,1.9819,-1.7683,-12.5610,12.9268,,,,SGN
0.3739,-0.1388,1.9025,-1.6768,-14.8780,13.1098,,,,SGN
,,,,,,-9.5000,-68.1875,-5.8750,SGN
0.5166,-0.0867,1.9409,-4.3293,-8.4146,12.5610,,,,SGN
0.5474,-0.0448,2.0572,-5.5488,-1.5244,13.3537,,,,SGN
0.4746,-0.0146,2.0959,-6.8293,5.5488,13.1098,,,,SGN
0.4377,-0.0071,2.0762,-8.2317,10.8841,13.6585,,,,SGN
0.3794,-0.0437,2.0378,-8.2317,7.7439,15.4268,,,,SGN
0.3286,-0.0889,2.0198,-7.6829,2.1341,16.8293,,,,SGN
0.3761,-0.1604,1.9973,-5.0000,-1.4329,18.6891,,,,SGN
0.5657,-0.2097,1.8662,-2.3171,7.3171,19.8171,,,,SGN
,,,,,,-8.4375,-68.1875,-6.2500,SGN
0.6245,-0.1950,1.8778,-0.3659,34.6341,18.6281,,,,SGN
0.4150,-0.1912,1.9336,1.6463,52.0122,14.2683,,,,SGN
0.2849,-0.1912,1.9253,1.8902,49.4512,15.7927,,,,SGN
0.2239,-0.2039,1.9380,3.5976,38.7805,18.3537,,,,SGN
0.1997,-0.2412,1.9390,5.3049,28.8415,18.7195,,,,SGN
0.2239,-0.2668,1.8972,7.3780,22.1341,16.9512,,,,SGN
0.2283,-0.2822,1.8877,10.3049,17.5000,15.7927,,,,SGN
0.1396,-0.2842,1.8542,12.2561,16.7073,14.8780,,,,SGN
0.0969,-0.2483,1.9080,12.8659,11.8902,11.7683,,,,SGN
0.1091,-0.2556,1.9983,10.7317,1.9512,12.9878,-6.9375,-70.0000,-6.2500,SGN
0.1101,-0.2478,2.0693,9.1463,-1.5244,11.4024,,,,SGN
0.2195,-0.1941,2.1147,6.9512,-2.2561,11.1585,,,,SGN
0.2183,-0.2303,2.0993,5.1220,-3.3232,9.0549,,,,SGN
0.2104,-0.2720,1.9985,3.2927,-5.9146,7.8049,,,,SGN
0.2341,-0.2405,2.0420,1.0366,-5.0000,5.7622,,,,SGN
0.3020,-0.2473,2.0767,-0.6098,-0.2439,4.3902,,,,SGN
0.3145,-0.2388,2.0776,-1.0366,1.0366,3.4146,,,,SGN
0.2876,-0.2271,2.0791,-2.1951,1.4634,2.1951,-6.6250,-69.6250,-5.8750,SGN
0.3057,-0.2180,2.0195,-2.8049,0.7317,1.7073,,,,SGN
0.3306,-0.2146,1.9346,-2.5610,-0.2439,2.0732,,,,SGN
0.2388,-0.1880,1.9348,-1.9512,-2.6524,1.1585,,,,SGN
0.1528,-0.1628,1.9583,,,,,,,SGN
0.0979,-0.1592,1.9836,-2.3476,-11.5854,-1.0061,,,,SGN
,,,-3.4146,-18.7195,-1.1585,,,,SGN
0.1516,-0.1497,2.0396,-4.3293,-20.6098,-1.7683,,,,SGN
0.3410,-0.1823,1.9938,-3.5366,-15.7622,-2.3171,,,,SGN
,,,,,,-7.3125,-70.0000,-5.0625,SGN
0.4019,-0.1951,1.9795,-2.0122,-7.1341,-2.0122,,,,SGN
0.2598,-0.2032,1.9403,-0.2744,-10.3963,-2.4085,,,,SGN
0.1609,-0.1768,1.9812,-0.6707,-19.0854,-2.6829,,,,SGN
0.2700,-0.1262,2.0493,-0.9146,-21.9512,-3.4146,,,,SGN
0.3611,-0.1011,2.0896,-1.0976,-17.6829,-5.0000,,,,SGN
0.4038,-0.1091,2.0708,-0.6707,-8.0488,-6.2195,,,,SGN
0.4326,-0.1161,1.9905,1.0366,5.6098,-7.7134,,,,SGN
0.4055,-0.0969,1.9609,1.5244,13.9634,-5.0000,,,,SGN
0.4119,-0.0847,1.9956,1.6463,14.3293,-3.0488,-8.8125,-68.8750,-5.5000,SGN
0.4722,-0.0955,2.0305,1.8902,14.5732,-2.1341,,,,SGN
0.4827,-0.1069,2.0754,2.3780,16.4024,-2.3171,,,,SGN
0.3271,-0.1235,2.1116,2.4390,14.4512,-1.8293,,,,SGN
0.2134,-0.1392,2.0520,2.0732,8.2317,-1.4024,,,,SGN
0.2382,-0.1991,2.0039,3.3537,3.5366,-0.4879,,,,SGN
0.2498,-0.2317,1.9971,4.8780,1.8902,0.4878,,,,SGN
0.1565,-0.2080,1.9329,3.6585,1.3415,-0.9756,-6.9375,-70.3750,-5.0625,SGN
0.1567,-0.1284,2.0063,3.5366,2.0732,-0.2439,,,,SGN
0.2710,-0.1353,2.1074,1.0976,-1.5244,2.0122,,,,SGN
0.4089,-0.1628,2.1301,-1.0976,9.3293,0.6707,,,,SGN
0.3218,-0.1030,2.0254,-2.0122,12.8659,1.0366,,,,SGN
0.3083,-0.1162,1.9719,,,,,,,SGN
0.3223,-0.1372,1.9353,-0.9146,10.4268,1.5854,,,,SGN
0.3069,-0.1448,1.9412,0.8537,9.0854,2.2561,,,,SGN
0.2593,-0.1409,1.9775,2.0122,9.5122,2.8659,,,,SGN
0.2129,-0.1560,1.9944,3.0488,9.6341,2.1951,,,,SGN
0.1917,-0.1506,2.0225,3.8110,8.1707,-0.0914,-7.6875,-68.5000,-4.3125,SGN
0.1753,-0.1477,2.0493,,,,,,,SGN
0.1689,-0.1533,2.0605,3.1098,4.8780,-1.3415,,,,SGN
0.2131,-0.1384,2.0576,1.7988,-2.3171,-2.1646,,,,SGN
,,,-0.2439,-8.9024,-2.0732,,,,SGN
0.3235,-0.1113,2.0413,0.6098,-6.7073,-2.8659,,,,SGN
0.4451,-0.1147,2.0164,-0.7317,-2.3780,-1.0366,,,,SGN
0.4863,-0.1279,1.9829,0.0000,4.6951,-0.9146,,,,SGN
0.3823,-0.1409,1.9539,1.2195,10.4268,-0.1220,,,,SGN
0.2883,-0.1301,1.9602,1.7683,13.9024,-1.4634,,,,SGN
,,,,,,-5.5000,-70.0000,-5.5000,SGN
0.2673,-0.1270,1.9926,2.2866,14.9390,-2.4695,,,,SGN
0.2190,-0.1233,2.0300,1.5854,12.2561,-2.7439,,,,SGN
0.1711,-0.1311,2.0457,0.9146,6.5854,-2.0122,,,,SGN
0.1086,-0.1393,2.0410,0.0610,-3.4146,-3.6890,,,,SGN
0.2070,-0.1123,2.0198,-0.6098,-10.4878,-3.7195,,,,SGN
0.3174,-0.1221,2.0088,-0.1220,-7.5610,-2.2561,,,,SGN
